episode,model,bandwidth,final_reward,split_point
4345,densenet161,939,0.2831929044634787,5
4346,resnet18,939,1.0,2
4347,resnet50,750,0.8540914514899219,6
4348,efficientnetb2,550,1.0,3
4349,efficientnetb0,550,1.0,3
4350,efficientnetb2,750,1.0,3
4351,vgg19,550,0.9153142027929496,13
4352,efficientnetb1,939,1.0,3
4353,efficientnetb1,750,1.0,3
4354,efficientnetb2,750,1.0,3
4355,densenet121,939,0.4858756243316292,5
4356,resnet50,939,0.8248723661787692,5
4357,resnet50,750,0.3344894405367239,2
4358,densenet121,350,0.6263678162488967,5
4359,resnet50,750,0.8540914514899219,6
4360,resnet18,750,1.0,2
4361,efficientnetb2,550,1.0,3
4362,resnet50,939,1.0,6
4363,efficientnetb1,550,1.0,3
4364,resnet18,939,1.0,2
4365,efficientnetb1,939,1.0,3
4366,vgg19,939,0.783629319224574,17
4367,efficientnetb1,350,1.0,3
4368,resnet18,939,1.0,2
4369,densenet121,750,0.6549577219091517,5
4370,efficientnetb0,350,1.0,3
4371,resnet18,939,1.0,2
4372,efficientnetb0,350,1.0,3
4373,resnet18,350,0.9463184463728672,2
4374,densenet161,750,0.5067219862360387,5
4375,efficientnetb0,350,1.0,3
4376,densenet121,550,0.6262433485833546,5
4377,resnet18,939,1.0,2
4378,resnet50,350,1.0,6
4379,efficientnetb0,939,1.0,3
4380,densenet161,939,0.2831929044634787,5
4381,resnet50,750,0.8540914514899219,6
4382,densenet161,750,0.5067219862360387,5
4383,densenet121,750,1.0,6
4384,resnet50,350,0.4097205423764233,4
4385,efficientnetb0,550,1.0,3
4386,resnet18,550,0.9649971314956884,3
4387,densenet121,750,0.6549577219091517,5
4388,efficientnetb2,550,1.0,3
4389,efficientnetb2,939,1.0,3
4390,efficientnetb2,550,1.0,3
4391,efficientnetb0,550,0.290069122860228,2
4392,densenet121,350,0.6263678162488967,5
4393,efficientnetb1,350,0.7181138626700144,4
4394,resnet50,350,1.0,6
4395,vgg19,550,0.1248786103205342,4
4396,efficientnetb2,750,1.0,3
4397,efficientnetb0,350,1.0,3
4398,densenet121,550,0.6262433485833546,5
4399,densenet121,350,0.6263678162488967,5
4400,resnet18,550,1.0,2
4401,vgg19,550,1.0,15
4402,resnet50,939,1.0,6
4403,efficientnetb0,750,0.221102352041803,2
4404,efficientnetb1,939,1.0,3
4405,resnet50,350,1.0,6
4406,resnet50,750,0.3344894405367239,2
4407,efficientnetb2,750,1.0,3
4408,vgg19,939,0.9322438807363724,13
4409,densenet161,350,0.472733213293796,5
4410,efficientnetb1,939,1.0,3
4411,efficientnetb0,350,1.0,3
4412,efficientnetb1,350,1.0,3
4413,efficientnetb0,350,1.0,3
4414,vgg19,550,0.93699417819052,14
4415,resnet18,350,0.5048206439889544,5
4416,densenet121,550,0.6262433485833546,5
4417,efficientnetb0,350,1.0,3
4418,vgg19,939,1.0,15
4419,efficientnetb0,939,1.0,3
4420,efficientnetb0,939,1.0,3
4421,efficientnetb2,550,1.0,3
4422,efficientnetb2,350,1.0,3
4423,efficientnetb2,939,0.0,1
4424,densenet161,350,0.472733213293796,5
4425,efficientnetb1,939,1.0,3
4426,efficientnetb1,550,0.6878389778024664,4
4427,resnet18,939,1.0,2
4428,densenet121,350,0.5134540759121593,7
4429,efficientnetb1,750,1.0,3
4430,resnet50,750,1.0,5
4431,resnet18,350,0.9463184463728672,2
4432,efficientnetb2,350,0.65175093664593,4
4433,vgg19,350,0.0047515404264518,2
4434,resnet50,750,0.8540914514899219,6
4435,efficientnetb2,750,1.0,3
4436,resnet50,939,1.0,6
4437,efficientnetb1,939,1.0,3
4438,resnet50,750,0.8540914514899219,6
4439,vgg19,939,0.9938700985656802,16
4440,densenet121,939,0.4858756243316292,5
4441,efficientnetb1,750,1.0,3
4442,densenet121,939,0.4858756243316292,5
4443,efficientnetb0,939,1.0,3
4444,densenet161,939,0.2831929044634787,5
4445,densenet161,350,0.7705044620574577,6
4446,resnet50,550,0.8215124558966982,7
4447,resnet50,939,1.0,6
4448,efficientnetb2,350,1.0,3
4449,efficientnetb2,550,1.0,3
4450,efficientnetb1,939,1.0,3
4451,resnet50,550,1.0,6
4452,vgg19,750,0.7134880992516057,11
4453,efficientnetb2,750,1.0,3
4454,resnet18,939,1.0,2
4455,densenet161,350,0.472733213293796,5
4456,densenet161,550,0.5735576563250782,5
4457,efficientnetb1,750,1.0,3
4458,efficientnetb1,750,0.7228690296773087,4
4459,resnet18,550,1.0,2
4460,efficientnetb1,750,1.0,3
4461,resnet50,939,0.8017819857800019,7
4462,densenet121,350,0.6263678162488967,5
4463,efficientnetb2,939,0.6509085704414946,4
4464,vgg19,350,0.9654136477619172,14
4465,densenet161,750,0.5067219862360387,5
4466,efficientnetb2,350,1.0,3
4467,resnet18,350,0.9463184463728672,2
4468,efficientnetb1,750,1.0,3
4469,efficientnetb2,550,1.0,3
4470,efficientnetb1,550,1.0,3
4471,densenet121,939,0.4858756243316292,5
4472,efficientnetb2,750,1.0,3
4473,efficientnetb2,550,1.0,3
4474,resnet18,750,1.0,2
4475,resnet50,939,1.0,6
4476,resnet50,750,0.8540914514899219,6
4477,resnet50,550,1.0,6
4478,densenet161,550,0.5735576563250782,5
4479,densenet121,550,0.6262433485833546,5
4480,efficientnetb1,350,1.0,3
4481,densenet121,939,0.4858756243316292,5
4482,densenet161,350,0.472733213293796,5
4483,vgg19,939,1.0,15
4484,efficientnetb2,350,1.0,3
4485,efficientnetb0,350,1.0,3
4486,efficientnetb0,550,1.0,3
4487,densenet121,350,0.6263678162488967,5
4488,resnet18,750,1.0,2
4489,vgg19,350,0.9884623593775808,15
4490,densenet121,550,0.6262433485833546,5
4491,vgg19,939,1.0,15
4492,efficientnetb0,350,1.0,3
4493,efficientnetb2,350,1.0,3
4494,resnet50,350,1.0,6
4495,efficientnetb1,750,1.0,3
4496,vgg19,939,0.9938700985656802,16
4497,efficientnetb1,750,1.0,3
4498,resnet18,750,1.0,2
4499,efficientnetb1,750,0.7228690296773087,4
4500,resnet18,939,1.0,2
4501,densenet121,350,0.6263678162488967,5
4502,efficientnetb2,939,1.0,3
4503,resnet18,939,1.0,2
4504,resnet50,750,0.8540914514899219,6
4505,resnet18,939,0.9772814215247084,3
4506,vgg19,750,1.0,16
4507,resnet18,350,0.9463184463728672,2
4508,resnet50,939,1.0,6
4509,densenet161,550,0.5735576563250782,5
4510,efficientnetb1,939,1.0,3
4511,resnet50,939,0.6400205520491736,8
4512,resnet50,939,1.0,6
4513,densenet121,550,0.6262433485833546,5
4514,vgg19,550,0.7603022178684953,17
4515,efficientnetb2,750,1.0,3
4516,densenet161,750,0.5067219862360387,5
4517,efficientnetb1,939,1.0,3
4518,vgg19,939,0.958551617010162,14
4519,densenet161,350,0.472733213293796,5
4520,vgg19,939,0.053642035656265,3
4521,efficientnetb2,939,1.0,3
4522,resnet18,750,1.0,2
4523,densenet161,750,0.5067219862360387,5
4524,efficientnetb0,939,1.0,3
4525,densenet121,350,0.6263678162488967,5
4526,resnet50,550,1.0,6
4527,densenet121,550,0.6262433485833546,5
4528,efficientnetb2,550,1.0,3
4529,efficientnetb2,750,1.0,3
4530,efficientnetb2,550,1.0,3
4531,resnet50,750,0.8540914514899219,6
4532,densenet121,750,0.6549577219091517,5
4533,efficientnetb0,939,1.0,3
4534,efficientnetb2,750,1.0,3
4535,efficientnetb2,750,1.0,3
4536,efficientnetb2,939,1.0,3
4537,efficientnetb2,550,1.0,3
4538,resnet18,550,1.0,2
4539,efficientnetb2,750,1.0,3
4540,resnet18,350,0.9463184463728672,2
4541,densenet121,550,0.6262433485833546,5
4542,densenet121,750,0.6549577219091517,5
4543,resnet50,750,0.8540914514899219,6
4544,efficientnetb0,939,0.6801221238861833,4
4545,densenet161,939,0.2831929044634787,5
4546,resnet50,350,1.0,6
4547,resnet18,550,1.0,2
4548,vgg19,750,0.9936879963126718,15
4549,efficientnetb1,939,1.0,3
4550,efficientnetb0,750,1.0,3
4551,efficientnetb0,750,1.0,3
4552,efficientnetb0,750,0.6483214388113725,4
4553,vgg19,750,0.9936879963126718,15
4554,vgg19,350,0.7900442607978805,19
4555,efficientnetb0,550,1.0,3
4556,densenet161,550,0.8307012363387156,6
4557,vgg19,750,0.9783359431256168,14
4558,densenet161,939,0.2831929044634787,5
4559,resnet50,550,1.0,6
4560,efficientnetb1,550,1.0,3
4561,efficientnetb2,350,1.0,3
4562,vgg19,350,0.0,1
4563,resnet18,550,0.6805816088044464,4
4564,efficientnetb0,550,1.0,3
4565,efficientnetb0,550,0.5319033905566624,5
4566,efficientnetb2,939,1.0,3
4567,resnet18,350,0.9463184463728672,2
4568,densenet161,550,0.5735576563250782,5
4569,efficientnetb2,550,1.0,3
4570,densenet121,350,0.6263678162488967,5
4571,efficientnetb1,550,1.0,3
4572,efficientnetb2,750,1.0,3
4573,resnet18,350,0.9463184463728672,2
4574,densenet121,750,0.6549577219091517,5
4575,resnet50,750,0.692684175445151,7
4576,resnet50,939,1.0,6
4577,vgg19,750,0.9936879963126718,15
4578,densenet161,550,0.5735576563250782,5
4579,densenet161,350,0.472733213293796,5
4580,efficientnetb1,750,1.0,3
4581,resnet18,750,0.9425112246169725,3
4582,efficientnetb2,550,1.0,3
4583,efficientnetb0,350,1.0,3
4584,resnet50,350,1.0,6
4585,resnet18,750,1.0,2
4586,efficientnetb2,750,1.0,3
4587,densenet121,550,0.6262433485833546,5
4588,resnet18,350,1.0,3
4589,resnet18,550,1.0,2
4590,densenet121,550,0.6262433485833546,5
4591,resnet18,939,1.0,2
4592,efficientnetb2,939,1.0,3
4593,densenet161,350,0.472733213293796,5
4594,densenet161,750,0.5067219862360387,5
4595,efficientnetb0,939,1.0,3
4596,vgg19,350,0.9722792391750928,13
4597,resnet50,750,0.8540914514899219,6
4598,resnet50,939,1.0,6
4599,vgg19,750,0.9936879963126718,15
4600,densenet121,750,1.0,6
4601,efficientnetb0,750,1.0,3
4602,resnet18,550,1.0,2
4603,resnet50,750,0.692684175445151,7
4604,efficientnetb0,350,1.0,3
4605,resnet18,350,0.9463184463728672,2
4606,efficientnetb1,939,1.0,3
4607,resnet18,350,0.9463184463728672,2
4608,vgg19,750,0.9636492577949504,13
4609,densenet161,939,0.2831929044634787,5
4610,resnet18,350,0.9463184463728672,2
4611,densenet161,550,0.5735576563250782,5
4612,efficientnetb0,750,1.0,3
4613,efficientnetb2,939,1.0,3
4614,resnet50,939,1.0,6
4615,densenet121,750,0.6549577219091517,5
4616,resnet50,750,0.8540914514899219,6
4617,resnet50,550,1.0,6
4618,efficientnetb2,939,1.0,3
4619,densenet121,350,0.6263678162488967,5
4620,efficientnetb1,939,1.0,3
4621,resnet18,550,1.0,2
4622,densenet121,350,0.6263678162488967,5
4623,efficientnetb2,350,0.65175093664593,4
4624,efficientnetb0,939,0.0,1
4625,resnet18,550,1.0,2
4626,densenet121,750,0.6549577219091517,5
4627,efficientnetb2,939,1.0,3
4628,vgg19,750,1.0,16
4629,densenet121,939,0.4858756243316292,5
4630,efficientnetb2,550,1.0,3
4631,efficientnetb0,350,1.0,3
4632,densenet121,750,0.6549577219091517,5
4633,resnet50,350,0.8830285561177872,5
4634,efficientnetb0,939,1.0,3
4635,densenet121,550,0.6262433485833546,5
4636,efficientnetb0,550,1.0,3
4637,efficientnetb1,750,1.0,3
4638,efficientnetb0,750,1.0,3
4639,vgg19,939,0.3144631067328258,6
4640,efficientnetb1,550,1.0,3
4641,densenet161,550,0.5735576563250782,5
4642,efficientnetb2,350,1.0,3
4643,vgg19,550,0.1112152559945396,3
4644,densenet161,550,0.8307012363387156,6
4645,resnet18,939,1.0,2
4646,efficientnetb2,939,1.0,3
4647,densenet161,350,0.7705044620574577,6
4648,efficientnetb0,939,1.0,3
4649,resnet18,939,1.0,2
4650,densenet121,750,0.6549577219091517,5
4651,resnet50,350,1.0,6
4652,vgg19,750,0.9636492577949504,13
4653,vgg19,550,0.9153142027929496,13
4654,vgg19,350,0.9884623593775808,15
4655,efficientnetb1,750,1.0,3
4656,resnet50,550,1.0,6
4657,efficientnetb2,350,1.0,3
4658,efficientnetb0,550,1.0,3
4659,efficientnetb2,350,1.0,3
4660,efficientnetb0,939,1.0,3
4661,vgg19,350,0.9722792391750928,13
4662,densenet161,350,0.472733213293796,5
4663,densenet161,939,0.2831929044634787,5
4664,efficientnetb0,550,0.7484594574197447,4
4665,densenet121,939,0.4858756243316292,5
4666,efficientnetb2,550,1.0,3
4667,efficientnetb1,750,0.7228690296773087,4
4668,vgg19,750,0.349757663747874,6
4669,densenet161,750,0.5067219862360387,5
4670,resnet18,939,1.0,2
4671,efficientnetb0,550,0.7484594574197447,4
4672,resnet50,550,1.0,6
4673,efficientnetb2,350,1.0,3
4674,efficientnetb2,750,1.0,3
4675,resnet50,750,0.8540914514899219,6
4676,resnet50,750,0.8540914514899219,6
4677,densenet161,939,1.0,6
4678,resnet18,550,1.0,2
4679,resnet18,350,1.0,3
4680,densenet161,939,1.0,6
4681,efficientnetb1,550,1.0,3
4682,resnet50,750,0.8540914514899219,6
4683,resnet50,939,1.0,6
4684,efficientnetb2,750,1.0,3
4685,efficientnetb0,750,1.0,3
4686,resnet18,550,0.9649971314956884,3
4687,densenet121,550,0.0,1
4688,densenet161,350,0.0213386295855335,3
4689,vgg19,750,0.9636492577949504,13
4690,resnet18,750,1.0,2
4691,densenet121,939,0.4858756243316292,5
4692,densenet121,750,0.0357436179754728,3
4693,efficientnetb1,550,1.0,3
4694,resnet18,750,1.0,2
4695,resnet50,550,0.8215124558966982,7
4696,vgg19,750,0.9936879963126718,15
4697,efficientnetb2,750,1.0,3
4698,vgg19,750,0.9936879963126718,15
4699,densenet121,350,0.6263678162488967,5
4700,vgg19,350,0.7874284582909132,17
4701,resnet18,550,1.0,2
4702,efficientnetb1,750,0.3094983907889674,6
4703,efficientnetb1,350,1.0,3
4704,efficientnetb1,750,1.0,3
4705,resnet50,350,1.0,6
4706,densenet161,550,0.5735576563250782,5
4707,resnet50,350,1.0,6
4708,densenet161,750,0.5067219862360387,5
4709,resnet18,550,1.0,2
4710,vgg19,939,1.0,15
4711,efficientnetb0,939,1.0,3
4712,resnet50,550,1.0,6
4713,resnet18,350,0.9463184463728672,2
4714,resnet50,350,0.8169515861153699,7
4715,efficientnetb2,750,1.0,3
4716,resnet18,750,1.0,2
4717,vgg19,939,0.9322438807363724,13
4718,efficientnetb1,939,1.0,3
4719,efficientnetb2,939,1.0,3
4720,densenet161,939,0.2831929044634787,5
4721,densenet121,550,0.6262433485833546,5
4722,efficientnetb1,939,1.0,3
4723,efficientnetb2,350,0.4600422057004524,5
4724,efficientnetb1,550,1.0,3
4725,densenet121,350,0.6263678162488967,5
4726,densenet121,550,0.6262433485833546,5
4727,efficientnetb0,750,1.0,3
4728,resnet50,550,1.0,6
4729,resnet50,550,1.0,6
4730,resnet50,750,1.0,5
4731,vgg19,350,0.9884623593775808,15
4732,efficientnetb0,550,0.7484594574197447,4
4733,resnet18,550,1.0,2
4734,efficientnetb2,550,1.0,3
4735,efficientnetb0,750,1.0,3
4736,densenet161,750,0.5067219862360387,5
4737,densenet161,939,0.2831929044634787,5
4738,vgg19,750,0.9636492577949504,13
4739,resnet50,550,0.8501913432605966,5
4740,densenet121,350,1.0,6
4741,efficientnetb1,939,1.0,3
4742,densenet161,550,0.0,1
4743,vgg19,939,0.958551617010162,14
4744,densenet161,350,0.7705044620574577,6
4745,efficientnetb0,939,1.0,3
4746,densenet161,939,1.0,6
4747,resnet50,939,1.0,6
4748,resnet18,350,0.9463184463728672,2
4749,efficientnetb1,939,1.0,3
4750,vgg19,350,0.9884623593775808,15
4751,efficientnetb2,350,1.0,3
4752,efficientnetb0,550,1.0,3
4753,densenet121,350,0.6263678162488967,5
4754,efficientnetb2,350,1.0,3
4755,efficientnetb2,750,1.0,3
4756,densenet121,350,0.6263678162488967,5
4757,efficientnetb2,939,1.0,3
4758,vgg19,550,0.93699417819052,14
4759,resnet18,750,1.0,2
4760,vgg19,350,0.9884623593775808,15
4761,efficientnetb1,550,1.0,3
4762,resnet18,550,0.9649971314956884,3
4763,efficientnetb1,750,1.0,3
4764,densenet161,750,0.5067219862360387,5
4765,efficientnetb1,550,0.2436659344100393,2
4766,efficientnetb1,350,0.7181138626700144,4
4767,resnet50,550,1.0,6
4768,densenet121,750,0.6549577219091517,5
4769,efficientnetb0,550,1.0,3
4770,densenet121,550,0.5224277109043235,7
4771,efficientnetb0,750,1.0,3
4772,efficientnetb2,939,1.0,3
4773,efficientnetb1,550,1.0,3
4774,densenet161,350,0.9422217589427628,7
4775,resnet18,550,1.0,2
4776,resnet50,350,1.0,6
4777,efficientnetb0,750,1.0,3
4778,efficientnetb2,550,1.0,3
4779,densenet161,350,0.472733213293796,5
4780,densenet121,939,0.0166311998595305,3
4781,efficientnetb1,550,1.0,3
4782,densenet121,750,0.6549577219091517,5
4783,densenet121,750,0.6549577219091517,5
4784,resnet18,350,0.9463184463728672,2
4785,resnet18,750,1.0,2
4786,vgg19,350,0.9884623593775808,15
4787,resnet18,939,1.0,2
4788,resnet18,350,1.0,3
4789,efficientnetb0,750,0.6483214388113725,4
4790,vgg19,939,0.9322438807363724,13
4791,vgg19,550,0.9153142027929496,13
4792,efficientnetb2,550,1.0,3
4793,densenet161,350,0.472733213293796,5
4794,resnet50,750,1.0,5
4795,densenet161,750,0.7754817419817108,6
4796,efficientnetb2,939,1.0,3
4797,efficientnetb2,350,1.0,3
4798,efficientnetb2,550,1.0,3
4799,efficientnetb0,550,1.0,3
4800,efficientnetb1,550,0.0,1
4801,densenet161,939,0.2831929044634787,5
4802,efficientnetb1,750,1.0,3
4803,densenet161,350,0.472733213293796,5
4804,efficientnetb1,350,1.0,3
4805,efficientnetb1,550,1.0,3
4806,resnet50,350,0.8169515861153699,7
4807,densenet121,350,0.6263678162488967,5
4808,vgg19,550,1.0,15
4809,vgg19,350,0.9884623593775808,15
4810,efficientnetb2,939,1.0,3
4811,vgg19,350,0.9722792391750928,13
4812,efficientnetb2,939,1.0,3
4813,efficientnetb0,350,1.0,3
4814,vgg19,750,0.9936879963126718,15
4815,efficientnetb1,350,1.0,3
4816,resnet18,939,1.0,2
4817,efficientnetb1,750,1.0,3
4818,efficientnetb2,939,1.0,3
4819,resnet18,750,1.0,2
4820,efficientnetb2,750,1.0,3
4821,resnet50,350,1.0,6
4822,resnet50,750,0.8540914514899219,6
4823,efficientnetb0,750,1.0,3
4824,vgg19,939,0.9322438807363724,13
4825,efficientnetb1,750,1.0,3
4826,vgg19,939,0.3144631067328258,6
4827,efficientnetb0,939,1.0,3
4828,vgg19,550,1.0,15
4829,efficientnetb0,750,1.0,3
4830,efficientnetb1,350,0.5010852886204035,5
4831,resnet50,350,1.0,6
4832,densenet121,350,0.6263678162488967,5
4833,densenet121,750,0.6549577219091517,5
4834,resnet50,750,0.8540914514899219,6
4835,resnet18,550,1.0,2
4836,densenet121,939,0.4858756243316292,5
4837,resnet18,939,1.0,2
4838,efficientnetb1,939,1.0,3
4839,resnet18,550,1.0,2
4840,resnet50,550,1.0,6
4841,efficientnetb1,939,1.0,3
4842,efficientnetb1,550,1.0,3
4843,densenet161,939,0.2831929044634787,5
4844,efficientnetb0,350,1.0,3
4845,vgg19,350,0.9884623593775808,15
4846,vgg19,550,0.93432282209291,16
4847,resnet50,550,0.8215124558966982,7
4848,densenet121,350,0.6263678162488967,5
4849,resnet18,350,0.9463184463728672,2
4850,vgg19,939,0.9322438807363724,13
4851,efficientnetb0,939,1.0,3
4852,efficientnetb1,939,1.0,3
4853,efficientnetb2,550,1.0,3
4854,vgg19,350,0.9884623593775808,15
4855,resnet18,350,0.9463184463728672,2
4856,densenet161,550,0.5735576563250782,5
4857,densenet161,939,0.2831929044634787,5
4858,efficientnetb0,350,1.0,3
4859,resnet18,939,1.0,2
4860,efficientnetb0,550,1.0,3
4861,densenet161,550,0.5735576563250782,5
4862,resnet50,939,1.0,6
4863,efficientnetb2,550,1.0,3
4864,vgg19,550,0.9153142027929496,13
4865,resnet18,550,1.0,2
4866,densenet121,939,0.4858756243316292,5
4867,densenet161,750,0.5067219862360387,5
4868,efficientnetb1,350,1.0,3
4869,densenet121,939,0.4858756243316292,5
4870,densenet161,939,0.2831929044634787,5
4871,resnet50,550,1.0,6
4872,resnet18,550,1.0,2
4873,vgg19,750,0.9636492577949504,13
4874,resnet50,350,1.0,6
4875,densenet161,550,0.9908784030365078,8
4876,resnet50,750,0.8540914514899219,6
4877,densenet121,939,0.4858756243316292,5
4878,efficientnetb2,939,1.0,3
4879,efficientnetb0,939,1.0,3
4880,resnet18,750,1.0,2
4881,densenet161,939,0.8028649279588222,7
4882,vgg19,939,0.9322438807363724,13
4883,resnet18,750,1.0,2
4884,efficientnetb0,350,1.0,3
4885,efficientnetb1,350,1.0,3
4886,efficientnetb2,939,1.0,3
4887,efficientnetb2,550,1.0,3
4888,densenet121,750,0.6549577219091517,5
4889,efficientnetb2,350,1.0,3
4890,efficientnetb2,750,1.0,3
4891,resnet50,939,1.0,6
4892,resnet18,750,1.0,2
4893,efficientnetb1,939,1.0,3
4894,vgg19,939,0.7038804657074393,11
4895,efficientnetb2,350,1.0,3
4896,resnet50,550,0.8215124558966982,7
4897,resnet18,550,1.0,2
4898,efficientnetb2,350,0.1727158782926704,2
4899,vgg19,550,0.93432282209291,16
4900,efficientnetb0,550,1.0,3
4901,resnet50,550,1.0,6
4902,densenet161,939,0.2831929044634787,5
4903,resnet18,550,1.0,2
4904,efficientnetb1,939,1.0,3
4905,efficientnetb0,350,1.0,3
4906,vgg19,750,0.9936879963126718,15
4907,efficientnetb2,750,1.0,3
4908,resnet18,550,1.0,2
4909,resnet50,550,0.8215124558966982,7
4910,densenet121,750,0.6549577219091517,5
4911,densenet121,550,0.6262433485833546,5
4912,vgg19,350,0.9884623593775808,15
4913,densenet161,550,0.5735576563250782,5
4914,efficientnetb0,550,1.0,3
4915,resnet50,750,0.8540914514899219,6
4916,resnet18,750,0.9425112246169725,3
4917,efficientnetb0,750,1.0,3
4918,efficientnetb0,350,1.0,3
4919,resnet18,350,0.9463184463728672,2
4920,densenet161,550,0.084152532251803,12
4921,densenet161,350,0.472733213293796,5
4922,densenet161,939,0.2831929044634787,5
4923,vgg19,550,0.9153142027929496,13
4924,resnet18,550,1.0,2
4925,efficientnetb1,350,1.0,3
4926,efficientnetb0,939,1.0,3
4927,efficientnetb2,550,1.0,3
4928,vgg19,550,1.0,15
4929,efficientnetb1,350,1.0,3
4930,densenet121,939,0.4858756243316292,5
4931,efficientnetb2,939,1.0,3
4932,densenet161,939,0.2831929044634787,5
4933,resnet50,550,1.0,6
4934,resnet50,550,0.645703014729161,8
4935,resnet18,750,1.0,2
4936,efficientnetb1,550,1.0,3
4937,efficientnetb2,750,1.0,3
4938,resnet18,550,1.0,2
4939,efficientnetb0,750,1.0,3
4940,efficientnetb0,550,0.7484594574197447,4
4941,efficientnetb0,750,1.0,3
4942,resnet50,550,0.8215124558966982,7
4943,resnet18,350,0.9463184463728672,2
4944,resnet50,939,1.0,6
4945,efficientnetb2,750,1.0,3
4946,densenet161,939,0.2994714122049385,4
4947,densenet121,750,0.6549577219091517,5
4948,resnet50,550,1.0,6
4949,densenet121,350,0.6263678162488967,5
4950,resnet50,550,1.0,6
4951,efficientnetb2,939,1.0,3
4952,densenet121,750,0.6549577219091517,5
4953,densenet161,550,0.0323579521725776,2
4954,resnet18,939,1.0,2
4955,efficientnetb0,939,0.6801221238861833,4
4956,vgg19,350,0.9884623593775808,15
4957,resnet18,550,1.0,2
4958,densenet161,550,0.5735576563250782,5
4959,resnet50,750,0.8540914514899219,6
4960,efficientnetb2,350,1.0,3
4961,resnet50,750,0.8540914514899219,6
4962,resnet18,750,1.0,2
4963,vgg19,550,0.7603022178684953,17
4964,efficientnetb2,939,1.0,3
4965,resnet18,550,0.9649971314956884,3
4966,resnet50,939,1.0,6
4967,resnet18,939,1.0,2
4968,vgg19,750,0.9936879963126718,15
4969,resnet50,350,1.0,6
4970,densenet161,350,0.472733213293796,5
4971,densenet161,939,0.0601439006764898,1
4972,densenet121,750,0.6549577219091517,5
4973,resnet18,939,1.0,2
4974,efficientnetb2,350,1.0,3
4975,resnet18,939,1.0,2
4976,resnet18,939,1.0,2
4977,resnet18,750,1.0,2
4978,efficientnetb0,939,0.6801221238861833,4
4979,densenet161,939,0.2831929044634787,5
4980,efficientnetb0,350,0.7221681243288518,4
4981,efficientnetb1,939,0.7039994792384792,4
4982,efficientnetb2,350,1.0,3
4983,densenet161,550,0.5735576563250782,5
4984,efficientnetb2,750,1.0,3
4985,resnet50,350,1.0,6
4986,resnet18,350,1.0,3
4987,resnet50,750,0.8540914514899219,6
4988,vgg19,350,0.9884623593775808,15
4989,densenet121,550,0.6262433485833546,5
4990,resnet50,939,1.0,6
4991,resnet50,350,1.0,6
4992,densenet121,550,0.6262433485833546,5
4993,vgg19,939,1.0,15
4994,efficientnetb2,550,1.0,3
4995,efficientnetb0,350,1.0,3
4996,efficientnetb2,939,1.0,3
4997,densenet121,750,0.6549577219091517,5
4998,resnet50,750,0.8540914514899219,6
4999,vgg19,550,1.0,15
5000,efficientnetb1,750,0.0,1
5001,resnet18,750,1.0,2
5002,efficientnetb1,350,1.0,3
5003,densenet161,750,0.5067219862360387,5
5004,efficientnetb0,750,1.0,3
5005,resnet18,550,1.0,2
5006,vgg19,939,1.0,15
5007,resnet50,939,1.0,6
5008,densenet121,550,0.6262433485833546,5
5009,efficientnetb1,550,1.0,3
5010,densenet121,350,0.6263678162488967,5
5011,densenet161,550,0.8307012363387156,6
5012,vgg19,350,0.9884623593775808,15
5013,densenet121,350,0.6263678162488967,5
5014,efficientnetb2,550,1.0,3
5015,efficientnetb2,350,1.0,3
5016,resnet50,550,1.0,6
5017,resnet18,939,1.0,2
5018,densenet161,750,0.7754817419817108,6
5019,vgg19,939,1.0,15
5020,vgg19,550,1.0,15
5021,densenet161,350,0.472733213293796,5
5022,resnet18,350,1.0,3
5023,efficientnetb0,750,1.0,3
5024,resnet50,350,0.8830285561177872,5
5025,densenet121,550,0.6262433485833546,5
5026,efficientnetb1,939,1.0,3
5027,efficientnetb2,550,1.0,3
5028,efficientnetb1,750,1.0,3
5029,efficientnetb2,750,1.0,3
5030,densenet121,939,0.4858756243316292,5
5031,densenet121,939,0.4858756243316292,5
5032,efficientnetb0,750,1.0,3
5033,densenet121,750,0.6549577219091517,5
5034,efficientnetb1,550,1.0,3
5035,densenet121,939,0.0166311998595305,3
5036,resnet50,750,0.8540914514899219,6
5037,vgg19,550,1.0,15
5038,resnet50,750,0.692684175445151,7
5039,densenet161,750,0.5067219862360387,5
5040,densenet161,550,0.5735576563250782,5
5041,resnet50,750,0.8540914514899219,6
5042,efficientnetb1,350,1.0,3
5043,vgg19,550,0.9153142027929496,13
5044,resnet18,939,1.0,2
5045,vgg19,550,0.93432282209291,16
5046,efficientnetb0,939,0.6801221238861833,4
5047,efficientnetb2,550,1.0,3
5048,densenet161,350,0.472733213293796,5
5049,resnet18,939,1.0,2
5050,densenet161,939,0.8028649279588222,7
5051,vgg19,350,0.9654136477619172,14
5052,densenet121,750,0.6549577219091517,5
5053,densenet121,750,0.6549577219091517,5
5054,resnet18,939,1.0,2
5055,resnet50,350,1.0,6
5056,efficientnetb0,550,1.0,3
5057,vgg19,550,1.0,15
5058,vgg19,350,0.9884623593775808,15
5059,resnet18,350,0.9463184463728672,2
5060,densenet121,350,0.6263678162488967,5
5061,densenet161,939,0.2831929044634787,5
5062,densenet121,350,0.6263678162488967,5
5063,resnet18,350,0.9463184463728672,2
5064,efficientnetb1,939,0.7039994792384792,4
5065,vgg19,350,0.9884623593775808,15
5066,vgg19,750,0.9936879963126718,15
