episode,model,final_reward,split_point,split_ratio
4211,vgg19,0.9938700985656802,16
4212,inceptionv3,0.8003254803685758,11
4213,densenet121,0.4858756243316292,5
4214,resnet34,1.0,6
4215,mobilenetv2,0.4648669037656601,6
4216,densenet161,1.0,6
4217,inceptionv3,0.2000287316803056,15
4218,resnet18,0.9772814215247084,3
4219,densenet121,0.4858756243316292,5
4220,inceptionv3,0.6194010667357964,12
4221,resnet34,1.0,6
4222,resnet50,1.0,6
4223,inceptionv3,1.0,10
4224,inceptionv3,1.0,10
4225,vgg19,0.9938700985656802,16
4226,vgg19,0.9938700985656802,16
4227,vgg16,1.0,13
4228,mobilenetv2,0.4648669037656601,6
4229,densenet121,0.4858756243316292,5
4230,resnet50,0.8017819857800019,7
4231,resnet50,0.6400205520491736,8
4232,mobilenetv2,0.4648669037656601,6
4233,efficientnetb2,1.0,3
4234,efficientnetb2,1.0,3
4235,mobilenetv2,0.4648669037656601,6
4236,inceptionv3,0.8003254803685758,11
4237,efficientnetb0,1.0,3
4238,efficientnetb1,1.0,3
4239,alexnet,0.2991244697200437,5
4240,efficientnetb1,1.0,3
4241,efficientnetb2,1.0,3
4242,mobilenetv2,0.4648669037656601,6
4243,densenet161,1.0,6
4244,vgg19,0.9938700985656802,16
4245,resnet34,1.0,6
4246,resnet18,0.9772814215247084,3
4247,efficientnetb2,1.0,3
4248,resnet34,1.0,6
4249,mobilenetv2,0.4648669037656601,6
4250,densenet121,1.0,6
4251,efficientnetb1,1.0,3
4252,efficientnetb2,1.0,3
4253,densenet161,1.0,6
4254,resnet18,0.9772814215247084,3
4255,inceptionv3,0.3404043067332866,14
4256,inceptionv3,0.6533166673091002,8
4257,mobilenetv2,0.4648669037656601,6
4258,resnet50,0.8017819857800019,7
4259,inceptionv3,0.5328326911526806,7
4260,efficientnetb1,1.0,3
4261,resnet34,1.0,6
4262,densenet121,0.4858756243316292,5
4263,vgg19,0.9938700985656802,16
4264,densenet121,0.4858756243316292,5
4265,vgg19,0.958551617010162,14
4266,resnet50,0.8017819857800019,7
4267,mobilenetv2,0.4648669037656601,6
4268,resnet18,0.9772814215247084,3
4269,vgg16,0.8568556422949929,11
4270,efficientnetb2,1.0,3
4271,inceptionv3,0.4656435790686428,13
4272,resnet18,0.9772814215247084,3
4273,efficientnetb0,1.0,3
4274,efficientnetb1,1.0,3
4275,efficientnetb1,1.0,3
4276,resnet34,0.8120702549228033,7
4277,efficientnetb1,1.0,3
4278,vgg16,0.7391812735874347,15
4279,resnet50,0.8017819857800019,7
4280,resnet34,1.0,6
4281,alexnet,0.293491136826713,4
4282,efficientnetb2,1.0,3
4283,vgg16,0.8548072768189431,12
4284,resnet18,0.9772814215247084,3
4285,efficientnetb0,1.0,3
4286,efficientnetb1,1.0,3
4287,efficientnetb0,1.0,3
4288,resnet18,0.9772814215247084,3
4289,resnet34,1.0,6
4290,densenet121,0.4858756243316292,5
4291,vgg16,0.986973209346794,14
4292,efficientnetb2,1.0,3
4293,alexnet,0.293491136826713,4
4294,resnet50,0.6400205520491736,8
4295,resnet50,0.6400205520491736,8
4296,resnet18,0.9772814215247084,3
4297,densenet161,1.0,6
4298,densenet121,1.0,6
4299,inceptionv3,0.3623001669335878,9
4300,resnet18,0.9772814215247084,3
4301,densenet161,1.0,6
4302,efficientnetb2,1.0,3
4303,efficientnetb1,1.0,3
4304,inceptionv3,0.8003254803685758,11
4305,efficientnetb0,1.0,3
4306,alexnet,0.2991244697200437,5
4307,vgg19,0.783629319224574,17
4308,vgg19,1.0,15
4309,mobilenetv2,0.4648669037656601,6
4310,densenet121,0.4858756243316292,5
4311,efficientnetb1,1.0,3
4312,densenet121,1.0,6
4313,vgg19,0.9938700985656802,16
4314,efficientnetb0,1.0,3
4315,efficientnetb2,1.0,3
4316,mobilenetv2,0.4648669037656601,6
4317,resnet50,0.6400205520491736,8
4318,densenet161,1.0,6
4319,resnet50,0.6400205520491736,8
4320,inceptionv3,0.8003254803685758,11
4321,alexnet,0.2991244697200437,5
4322,efficientnetb1,1.0,3
4323,inceptionv3,1.0,10
4324,alexnet,0.2991244697200437,5
4325,vgg16,1.0,13
4326,resnet18,0.9772814215247084,3
4327,alexnet,0.2991244697200437,5
4328,alexnet,0.2991244697200437,5
4329,resnet50,0.6400205520491736,8
4330,densenet121,1.0,6
4331,efficientnetb0,1.0,3
4332,vgg16,0.7391812735874347,15
4333,efficientnetb2,1.0,3
4334,resnet34,0.8120702549228033,7
4335,efficientnetb0,1.0,3
4336,resnet50,0.6400205520491736,8
4337,densenet121,1.0,6
4338,densenet121,1.0,6
4339,resnet34,0.8120702549228033,7
4340,densenet121,0.390359012366206,7
4341,inceptionv3,1.0,10
4342,efficientnetb2,1.0,3
4343,efficientnetb0,1.0,3
4344,efficientnetb0,1.0,3
4345,efficientnetb1,1.0,3
4346,mobilenetv2,0.4685879196662824,7
4347,vgg16,0.7391812735874347,15
4348,inceptionv3,0.6194010667357964,12
4349,vgg16,0.986973209346794,14
4350,inceptionv3,0.8003254803685758,11
4351,efficientnetb0,1.0,3
4352,resnet18,0.9772814215247084,3
4353,resnet50,0.6400205520491736,8
4354,mobilenetv2,0.4685879196662824,7
4355,efficientnetb0,1.0,3
4356,vgg19,0.7512707723562208,18
4357,densenet121,1.0,6
4358,efficientnetb1,1.0,3
4359,efficientnetb2,1.0,3
4360,resnet50,0.6400205520491736,8
4361,efficientnetb2,1.0,3
4362,efficientnetb2,1.0,3
4363,efficientnetb2,1.0,3
4364,inceptionv3,1.0,10
4365,vgg16,0.986973209346794,14
4366,resnet34,1.0,6
4367,densenet121,0.4858756243316292,5
4368,resnet34,0.8120702549228033,7
4369,resnet18,0.9772814215247084,3
4370,alexnet,0.2991244697200437,5
4371,resnet18,0.9772814215247084,3
4372,inceptionv3,1.0,10
4373,densenet121,1.0,6
4374,inceptionv3,0.0074999869015191,1
4375,densenet161,1.0,6
4376,efficientnetb1,1.0,3
4377,efficientnetb1,1.0,3
4378,alexnet,0.293491136826713,4
4379,vgg16,1.0,13
4380,efficientnetb2,1.0,3
4381,resnet34,0.8120702549228033,7
4382,efficientnetb2,1.0,3
4383,resnet34,0.8120702549228033,7
4384,mobilenetv2,0.4685879196662824,7
4385,inceptionv3,0.3623001669335878,9
4386,alexnet,0.2991244697200437,5
4387,resnet34,1.0,6
4388,mobilenetv2,0.4648669037656601,6
4389,resnet34,0.8120702549228033,7
4390,alexnet,0.2991244697200437,5
4391,mobilenetv2,0.4685879196662824,7
4392,densenet161,1.0,6
4393,vgg19,0.9938700985656802,16
4394,efficientnetb0,1.0,3
4395,efficientnetb0,1.0,3
4396,resnet50,0.8017819857800019,7
4397,resnet34,1.0,6
4398,vgg16,1.0,13
4399,mobilenetv2,0.4685879196662824,7
4400,vgg19,1.0,15
4401,mobilenetv2,0.4648669037656601,6
4402,resnet34,0.8120702549228033,7
4403,resnet50,0.8017819857800019,7
4404,vgg16,1.0,13
4405,resnet34,1.0,6
4406,inceptionv3,0.4656435790686428,13
4407,resnet50,0.6400205520491736,8
4408,alexnet,0.2991244697200437,5
4409,vgg19,0.9938700985656802,16
4410,resnet50,0.6400205520491736,8
4411,densenet121,0.4858756243316292,5
4412,vgg16,0.8548072768189431,12
4413,efficientnetb0,1.0,3
4414,inceptionv3,0.5328326911526806,7
4415,vgg16,1.0,13
4416,resnet34,0.8120702549228033,7
4417,efficientnetb1,1.0,3
4418,efficientnetb2,1.0,3
4419,inceptionv3,1.0,10
4420,densenet161,1.0,6
4421,densenet161,1.0,6
4422,efficientnetb0,1.0,3
4423,vgg19,0.783629319224574,17
4424,alexnet,0.2991244697200437,5
4425,densenet161,1.0,6
4426,efficientnetb1,1.0,3
4427,mobilenetv2,0.4685879196662824,7
4428,vgg19,0.9938700985656802,16
4429,mobilenetv2,0.4685879196662824,7
4430,vgg16,1.0,13
4431,resnet50,0.6400205520491736,8
4432,inceptionv3,0.3623001669335878,9
4433,efficientnetb1,1.0,3
4434,efficientnetb2,1.0,3
4435,resnet34,0.8120702549228033,7
4436,inceptionv3,0.4656435790686428,13
4437,resnet18,0.9772814215247084,3
4438,resnet34,0.8120702549228033,7
4439,efficientnetb0,1.0,3
4440,alexnet,0.2991244697200437,5
4441,alexnet,0.2991244697200437,5
4442,alexnet,0.2991244697200437,5
4443,resnet18,0.9772814215247084,3
4444,alexnet,0.2991244697200437,5
4445,densenet161,1.0,6
4446,vgg19,0.9938700985656802,16
4447,densenet121,1.0,6
4448,mobilenetv2,0.4685879196662824,7
4449,mobilenetv2,0.4648669037656601,6
4450,alexnet,0.2991244697200437,5
4451,efficientnetb0,1.0,3
4452,resnet50,0.8017819857800019,7
4453,resnet34,0.8120702549228033,7
4454,resnet34,0.8120702549228033,7
4455,efficientnetb2,1.0,3
4456,densenet121,0.4858756243316292,5
4457,resnet18,0.9772814215247084,3
4458,vgg19,1.0,15
4459,resnet18,0.9772814215247084,3
4460,densenet121,1.0,6
4461,resnet34,0.8120702549228033,7
4462,vgg19,0.9938700985656802,16
4463,vgg16,1.0,13
4464,inceptionv3,0.3404043067332866,14
4465,efficientnetb1,1.0,3
4466,vgg19,1.0,15
4467,inceptionv3,1.0,10
4468,efficientnetb0,1.0,3
4469,efficientnetb2,1.0,3
4470,alexnet,0.2991244697200437,5
4471,mobilenetv2,0.4685879196662824,7
4472,resnet18,0.9772814215247084,3
4473,resnet50,0.8017819857800019,7
4474,efficientnetb0,1.0,3
4475,alexnet,0.293491136826713,4
4476,densenet121,1.0,6
4477,inceptionv3,0.6533166673091002,8
4478,densenet161,1.0,6
4479,vgg16,1.0,13
4480,resnet50,0.8017819857800019,7
4481,vgg16,1.0,13
4482,vgg19,1.0,15
4483,inceptionv3,0.5328326911526806,7
4484,efficientnetb0,1.0,3
4485,densenet161,1.0,6
4486,alexnet,0.2991244697200437,5
4487,vgg19,1.0,15
4488,resnet18,0.9772814215247084,3
4489,vgg16,1.0,13
4490,efficientnetb1,1.0,3
4491,resnet50,0.8017819857800019,7
4492,vgg16,0.8548072768189431,12
4493,resnet34,0.8120702549228033,7
4494,efficientnetb1,1.0,3
4495,resnet18,0.9772814215247084,3
4496,densenet161,1.0,6
4497,vgg19,0.9938700985656802,16
4498,efficientnetb1,1.0,3
4499,densenet161,1.0,6
4500,resnet50,0.6400205520491736,8
4501,resnet50,0.6400205520491736,8
4502,resnet18,0.9772814215247084,3
4503,resnet34,1.0,6
4504,efficientnetb0,1.0,3
4505,resnet50,0.6400205520491736,8
4506,resnet50,0.8017819857800019,7
4507,resnet18,0.9772814215247084,3
4508,mobilenetv2,0.4685879196662824,7
4509,alexnet,0.2991244697200437,5
4510,densenet121,0.4858756243316292,5
4511,alexnet,0.2991244697200437,5
4512,resnet18,0.9772814215247084,3
4513,efficientnetb0,1.0,3
4514,vgg19,1.0,15
4515,efficientnetb2,1.0,3
4516,resnet34,1.0,6
4517,alexnet,0.2991244697200437,5
4518,vgg19,1.0,15
4519,alexnet,0.4184310756079495,6
4520,resnet50,0.8017819857800019,7
4521,efficientnetb2,1.0,3
4522,densenet121,1.0,6
4523,resnet34,1.0,6
4524,resnet34,0.8527581774225047,5
4525,vgg16,1.0,13
4526,inceptionv3,1.0,10
4527,resnet18,0.9772814215247084,3
4528,efficientnetb0,1.0,3
4529,resnet18,0.9772814215247084,3
4530,densenet121,0.4858756243316292,5
4531,densenet161,1.0,6
4532,alexnet,0.2991244697200437,5
4533,mobilenetv2,0.4685879196662824,7
4534,resnet34,0.8120702549228033,7
4535,vgg16,0.8548072768189431,12
4536,inceptionv3,0.5328326911526806,7
4537,alexnet,0.2991244697200437,5
4538,resnet18,0.9772814215247084,3
4539,efficientnetb0,1.0,3
4540,densenet121,1.0,6
4541,resnet34,1.0,6
4542,vgg19,1.0,15
4543,densenet161,1.0,6
4544,resnet34,1.0,6
4545,inceptionv3,0.5328326911526806,7
4546,efficientnetb1,1.0,3
4547,inceptionv3,1.0,10
4548,efficientnetb0,1.0,3
4549,mobilenetv2,0.4685879196662824,7
4550,efficientnetb2,1.0,3
4551,densenet121,0.4858756243316292,5
4552,inceptionv3,0.5328326911526806,7
4553,efficientnetb1,1.0,3
4554,efficientnetb1,0.7039994792384792,4
4555,alexnet,0.2991244697200437,5
4556,densenet121,1.0,6
4557,efficientnetb2,1.0,3
4558,mobilenetv2,0.4685879196662824,7
4559,resnet18,0.9772814215247084,3
4560,vgg16,0.8548072768189431,12
4561,vgg16,1.0,13
4562,vgg19,0.9322438807363724,13
4563,resnet50,0.8017819857800019,7
4564,densenet121,0.4858756243316292,5
4565,resnet34,1.0,6
4566,resnet34,1.0,6
4567,vgg19,0.9938700985656802,16
4568,vgg19,0.9938700985656802,16
4569,densenet161,1.0,6
4570,vgg16,0.8548072768189431,12
4571,resnet18,0.9772814215247084,3
4572,inceptionv3,0.4094316093258586,6
4573,resnet18,0.9772814215247084,3
4574,mobilenetv2,0.4685879196662824,7
4575,resnet50,0.6400205520491736,8
4576,resnet50,0.8017819857800019,7
4577,efficientnetb1,1.0,3
4578,inceptionv3,0.8003254803685758,11
4579,mobilenetv2,0.4648669037656601,6
4580,inceptionv3,0.3623001669335878,9
4581,mobilenetv2,0.4648669037656601,6
4582,densenet161,1.0,6
4583,densenet161,1.0,6
4584,vgg19,0.958551617010162,14
4585,densenet121,0.4858756243316292,5
4586,inceptionv3,0.4094316093258586,6
4587,efficientnetb0,1.0,3
4588,vgg19,0.9938700985656802,16
4589,resnet50,0.8017819857800019,7
4590,resnet18,0.9772814215247084,3
4591,densenet161,1.0,6
4592,vgg16,1.0,13
4593,densenet161,1.0,6
4594,vgg16,1.0,13
4595,inceptionv3,0.6533166673091002,8
4596,inceptionv3,1.0,10
4597,mobilenetv2,0.4648669037656601,6
4598,resnet50,0.8017819857800019,7
4599,efficientnetb2,1.0,3
4600,vgg16,0.8548072768189431,12
4601,resnet34,1.0,6
4602,resnet34,1.0,6
4603,efficientnetb1,1.0,3
4604,alexnet,0.293491136826713,4
4605,resnet18,0.9772814215247084,3
4606,vgg19,1.0,15
4607,mobilenetv2,0.4648669037656601,6
4608,inceptionv3,0.6194010667357964,12
4609,resnet34,1.0,6
4610,resnet18,0.9772814215247084,3
4611,vgg19,0.9322438807363724,13
4612,densenet121,0.4858756243316292,5
4613,efficientnetb0,1.0,3
4614,alexnet,0.293491136826713,4
4615,efficientnetb2,1.0,3
4616,vgg16,0.986973209346794,14
4617,vgg16,0.986973209346794,14
4618,mobilenetv2,0.4685879196662824,7
4619,alexnet,0.293491136826713,4
4620,densenet121,0.4858756243316292,5
4621,densenet161,1.0,6
4622,efficientnetb0,1.0,3
4623,resnet34,0.8527581774225047,5
4624,efficientnetb0,1.0,3
4625,resnet18,0.9772814215247084,3
4626,inceptionv3,0.3623001669335878,9
4627,densenet161,0.2994714122049385,4
4628,inceptionv3,0.5328326911526806,7
4629,resnet50,0.8017819857800019,7
4630,resnet50,0.8017819857800019,7
4631,mobilenetv2,0.4685879196662824,7
4632,inceptionv3,0.4656435790686428,13
4633,alexnet,0.293491136826713,4
4634,alexnet,0.2991244697200437,5
4635,resnet50,0.8017819857800019,7
4636,resnet18,0.9772814215247084,3
4637,mobilenetv2,0.4685879196662824,7
4638,resnet18,0.9772814215247084,3
4639,densenet121,0.4858756243316292,5
4640,vgg19,0.958551617010162,14
4641,efficientnetb2,1.0,3
4642,efficientnetb2,1.0,3
4643,efficientnetb2,1.0,3
4644,inceptionv3,0.3623001669335878,9
4645,efficientnetb1,1.0,3
4646,efficientnetb1,1.0,3
4647,vgg16,0.986973209346794,14
4648,inceptionv3,0.3404043067332866,14
4649,alexnet,0.2991244697200437,5
4650,inceptionv3,0.3623001669335878,9
4651,resnet18,0.666846850715217,4
4652,efficientnetb2,1.0,3
4653,densenet161,1.0,6
4654,resnet50,1.0,6
4655,mobilenetv2,0.4648669037656601,6
4656,inceptionv3,1.0,10
4657,resnet50,0.8017819857800019,7
4658,vgg19,0.958551617010162,14
4659,inceptionv3,0.3623001669335878,9
4660,alexnet,0.1458942907493161,3
4661,densenet161,1.0,6
4662,alexnet,0.2991244697200437,5
4663,mobilenetv2,0.4648669037656601,6
4664,efficientnetb1,1.0,3
4665,densenet121,1.0,6
4666,resnet34,0.8120702549228033,7
4667,densenet121,0.4858756243316292,5
4668,densenet161,1.0,6
4669,alexnet,0.2991244697200437,5
4670,densenet121,1.0,6
4671,efficientnetb2,1.0,3
4672,densenet121,0.4858756243316292,5
4673,mobilenetv2,0.6117761346376276,5
4674,vgg19,0.9938700985656802,16
4675,resnet18,0.9772814215247084,3
4676,mobilenetv2,0.4685879196662824,7
4677,vgg16,0.986973209346794,14
4678,vgg16,1.0,13
4679,densenet161,1.0,6
4680,mobilenetv2,0.4685879196662824,7
4681,alexnet,0.2991244697200437,5
4682,efficientnetb1,1.0,3
4683,efficientnetb1,1.0,3
4684,efficientnetb1,1.0,3
4685,resnet18,0.9772814215247084,3
4686,efficientnetb2,1.0,3
4687,vgg16,0.986973209346794,14
4688,densenet161,0.8028649279588222,7
4689,densenet121,1.0,6
4690,efficientnetb0,1.0,3
4691,densenet161,1.0,6
4692,alexnet,0.293491136826713,4
4693,inceptionv3,1.0,10
4694,vgg16,1.0,13
4695,densenet121,1.0,6
4696,mobilenetv2,0.4685879196662824,7
4697,densenet121,1.0,6
4698,resnet18,0.9772814215247084,3
4699,efficientnetb2,1.0,3
4700,resnet50,0.6400205520491736,8
4701,efficientnetb0,1.0,3
4702,resnet18,0.9772814215247084,3
4703,efficientnetb2,1.0,3
4704,resnet50,0.6400205520491736,8
4705,efficientnetb0,1.0,3
4706,resnet50,0.8017819857800019,7
4707,alexnet,0.2991244697200437,5
4708,densenet121,1.0,6
4709,resnet50,0.6400205520491736,8
4710,resnet34,1.0,6
4711,vgg19,1.0,15
4712,densenet161,1.0,6
4713,efficientnetb0,1.0,3
4714,resnet50,0.6400205520491736,8
4715,densenet161,0.2831929044634787,5
4716,vgg19,0.9938700985656802,16
4717,efficientnetb1,0.7039994792384792,4
4718,efficientnetb0,1.0,3
4719,vgg19,0.9938700985656802,16
4720,densenet121,0.4858756243316292,5
4721,vgg16,1.0,13
4722,mobilenetv2,0.4648669037656601,6
4723,alexnet,0.2991244697200437,5
4724,vgg19,0.783629319224574,17
4725,efficientnetb1,1.0,3
4726,resnet18,0.9772814215247084,3
4727,alexnet,0.2991244697200437,5
4728,resnet50,0.6400205520491736,8
4729,resnet50,0.8017819857800019,7
4730,vgg16,0.8548072768189431,12
4731,alexnet,0.2991244697200437,5
4732,resnet50,0.6400205520491736,8
4733,densenet161,1.0,6
4734,efficientnetb0,1.0,3
4735,vgg19,1.0,15
4736,resnet50,0.6400205520491736,8
4737,efficientnetb1,1.0,3
4738,resnet18,0.9772814215247084,3
4739,mobilenetv2,0.4685879196662824,7
4740,inceptionv3,0.8003254803685758,11
4741,resnet18,0.9772814215247084,3
4742,efficientnetb2,1.0,3
4743,resnet18,0.9772814215247084,3
4744,vgg16,0.986973209346794,14
4745,efficientnetb0,1.0,3
4746,resnet50,0.6400205520491736,8
4747,resnet34,1.0,6
4748,alexnet,0.2991244697200437,5
4749,resnet50,0.6400205520491736,8
4750,resnet18,0.9772814215247084,3
4751,efficientnetb1,1.0,3
4752,resnet50,0.6400205520491736,8
4753,densenet121,0.4858756243316292,5
4754,vgg19,0.9938700985656802,16
4755,mobilenetv2,0.4685879196662824,7
4756,mobilenetv2,0.4648669037656601,6
4757,resnet18,0.9772814215247084,3
4758,efficientnetb1,0.7039994792384792,4
4759,vgg19,0.9938700985656802,16
4760,resnet50,0.6400205520491736,8
4761,resnet34,0.8120702549228033,7
4762,resnet34,0.8120702549228033,7
4763,vgg19,1.0,15
4764,efficientnetb1,1.0,3
4765,alexnet,0.2991244697200437,5
4766,resnet34,0.7089537968694798,4
4767,resnet34,1.0,6
4768,vgg19,1.0,15
4769,efficientnetb1,1.0,3
4770,efficientnetb1,1.0,3
4771,mobilenetv2,0.4685879196662824,7
4772,efficientnetb1,1.0,3
4773,resnet18,0.666846850715217,4
4774,resnet50,0.8017819857800019,7
4775,densenet161,1.0,6
4776,efficientnetb0,1.0,3
4777,vgg16,0.8548072768189431,12
4778,mobilenetv2,0.4648669037656601,6
4779,densenet161,1.0,6
4780,alexnet,0.293491136826713,4
4781,inceptionv3,1.0,10
4782,alexnet,0.293491136826713,4
4783,resnet18,0.9772814215247084,3
4784,efficientnetb1,1.0,3
4785,resnet18,0.9772814215247084,3
4786,alexnet,0.2991244697200437,5
4787,efficientnetb0,1.0,3
4788,densenet161,1.0,6
4789,alexnet,0.293491136826713,4
4790,vgg19,0.9938700985656802,16
4791,efficientnetb1,1.0,3
4792,resnet18,0.9772814215247084,3
4793,resnet50,0.8017819857800019,7
4794,mobilenetv2,0.4648669037656601,6
4795,vgg19,0.7038804657074393,11
4796,resnet34,0.8527581774225047,5
4797,mobilenetv2,0.4685879196662824,7
4798,resnet50,0.8017819857800019,7
4799,vgg19,0.783629319224574,17
4800,alexnet,0.2991244697200437,5
4801,alexnet,0.293491136826713,4
4802,mobilenetv2,0.4648669037656601,6
4803,efficientnetb1,1.0,3
4804,resnet34,1.0,6
4805,mobilenetv2,0.4648669037656601,6
4806,resnet50,0.8017819857800019,7
4807,inceptionv3,0.5328326911526806,7
4808,efficientnetb0,1.0,3
4809,vgg19,0.3698836387150448,7
4810,inceptionv3,0.6194010667357964,12
4811,vgg19,1.0,15
4812,resnet34,1.0,6
4813,efficientnetb2,1.0,3
4814,densenet121,1.0,6
4815,efficientnetb1,1.0,3
4816,inceptionv3,0.3623001669335878,9
4817,vgg19,0.9938700985656802,16
4818,vgg16,1.0,13
4819,vgg19,0.9938700985656802,16
4820,mobilenetv2,0.4685879196662824,7
4821,mobilenetv2,0.4648669037656601,6
4822,resnet34,0.8120702549228033,7
4823,densenet121,0.4858756243316292,5
4824,resnet50,0.8017819857800019,7
4825,efficientnetb2,1.0,3
4826,densenet161,1.0,6
4827,efficientnetb2,1.0,3
4828,vgg19,0.9938700985656802,16
4829,mobilenetv2,0.4685879196662824,7
4830,resnet34,1.0,6
4831,efficientnetb0,1.0,3
4832,resnet34,0.8527581774225047,5
4833,efficientnetb1,1.0,3
4834,resnet50,0.6400205520491736,8
4835,vgg19,0.958551617010162,14
4836,resnet18,0.9772814215247084,3
4837,efficientnetb2,1.0,3
4838,efficientnetb1,0.2284047954549483,2
4839,mobilenetv2,0.4648669037656601,6
4840,densenet121,0.4858756243316292,5
4841,vgg16,0.8548072768189431,12
4842,resnet34,0.8527581774225047,5
4843,resnet34,1.0,6
4844,vgg16,1.0,13
4845,mobilenetv2,0.4685879196662824,7
4846,mobilenetv2,0.4648669037656601,6
4847,resnet34,1.0,6
4848,alexnet,0.293491136826713,4
4849,resnet34,1.0,6
4850,efficientnetb1,1.0,3
4851,densenet121,0.4858756243316292,5
4852,resnet50,0.6400205520491736,8
4853,efficientnetb1,1.0,3
4854,alexnet,0.293491136826713,4
4855,mobilenetv2,0.4685879196662824,7
4856,efficientnetb1,1.0,3
4857,vgg19,1.0,15
4858,resnet50,0.8017819857800019,7
4859,efficientnetb1,1.0,3
4860,resnet18,0.9772814215247084,3
4861,efficientnetb2,1.0,3
4862,efficientnetb1,1.0,3
4863,inceptionv3,0.0307928131530639,3
4864,densenet161,1.0,6
4865,mobilenetv2,0.4685879196662824,7
4866,vgg19,0.9938700985656802,16
4867,resnet34,1.0,6
4868,inceptionv3,1.0,10
4869,resnet18,0.9772814215247084,3
4870,vgg19,0.9938700985656802,16
4871,vgg19,0.783629319224574,17
4872,mobilenetv2,0.4648669037656601,6
4873,efficientnetb2,1.0,3
4874,inceptionv3,1.0,10
4875,resnet34,0.8120702549228033,7
4876,efficientnetb2,0.6509085704414946,4
4877,efficientnetb2,1.0,3
4878,resnet34,1.0,6
4879,vgg19,1.0,15
4880,densenet161,1.0,6
4881,alexnet,0.2991244697200437,5
4882,vgg16,0.8548072768189431,12
4883,resnet18,0.9772814215247084,3
4884,resnet18,0.9772814215247084,3
4885,resnet34,0.8120702549228033,7
4886,inceptionv3,1.0,10
4887,vgg19,1.0,15
4888,vgg16,0.986973209346794,14
4889,resnet50,0.8017819857800019,7
4890,inceptionv3,1.0,10
4891,resnet34,1.0,6
4892,alexnet,0.2991244697200437,5
4893,alexnet,0.293491136826713,4
4894,densenet121,1.0,6
4895,densenet161,1.0,6
4896,resnet34,0.8120702549228033,7
4897,densenet121,0.4858756243316292,5
4898,mobilenetv2,0.6117761346376276,5
4899,densenet121,1.0,6
4900,densenet161,1.0,6
4901,densenet121,0.390359012366206,7
4902,vgg19,0.9938700985656802,16
4903,efficientnetb0,1.0,3
4904,densenet121,0.4858756243316292,5
4905,inceptionv3,1.0,10
4906,densenet161,1.0,6
4907,resnet50,0.6400205520491736,8
4908,efficientnetb1,1.0,3
4909,efficientnetb2,1.0,3
4910,resnet50,0.6400205520491736,8
4911,efficientnetb2,1.0,3
4912,resnet18,0.9772814215247084,3
4913,mobilenetv2,0.4685879196662824,7
4914,densenet161,1.0,6
4915,inceptionv3,0.8003254803685758,11
4916,resnet50,0.6400205520491736,8
4917,alexnet,0.293491136826713,4
4918,vgg16,1.0,13
4919,alexnet,0.293491136826713,4
4920,vgg19,0.9938700985656802,16
4921,vgg16,0.8568556422949929,11
4922,inceptionv3,0.8003254803685758,11
4923,inceptionv3,0.8003254803685758,11
4924,vgg19,0.783629319224574,17
4925,mobilenetv2,0.4685879196662824,7
4926,densenet121,0.4858756243316292,5
4927,mobilenetv2,0.4648669037656601,6
4928,resnet34,1.0,6
4929,inceptionv3,0.8003254803685758,11
4930,efficientnetb0,1.0,3
4931,inceptionv3,1.0,10
4932,vgg19,0.9938700985656802,16
4933,efficientnetb1,1.0,3
4934,efficientnetb1,1.0,3
4935,densenet161,1.0,6
4936,resnet34,1.0,6
4937,alexnet,0.293491136826713,4
4938,densenet121,0.4858756243316292,5
4939,efficientnetb2,1.0,3
4940,mobilenetv2,0.4648669037656601,6
4941,efficientnetb1,1.0,3
4942,densenet121,1.0,6
4943,mobilenetv2,0.4648669037656601,6
4944,alexnet,0.2991244697200437,5
4945,inceptionv3,1.0,10
4946,vgg19,0.9938700985656802,16
4947,resnet18,0.9772814215247084,3
4948,resnet18,0.9772814215247084,3
4949,densenet121,1.0,6
4950,resnet34,1.0,6
4951,efficientnetb0,1.0,3
4952,resnet34,1.0,6
4953,resnet34,1.0,6
4954,efficientnetb0,1.0,3
4955,vgg16,1.0,13
4956,efficientnetb2,1.0,3
4957,vgg16,0.986973209346794,14
4958,vgg16,1.0,13
4959,resnet18,0.9772814215247084,3
4960,inceptionv3,1.0,10
4961,alexnet,0.2991244697200437,5
4962,densenet121,0.4858756243316292,5
4963,efficientnetb1,1.0,3
4964,efficientnetb0,1.0,3
4965,densenet161,1.0,6
4966,mobilenetv2,0.4648669037656601,6
4967,alexnet,0.293491136826713,4
4968,vgg19,1.0,15
4969,alexnet,0.293491136826713,4
4970,densenet121,1.0,6
4971,inceptionv3,1.0,10
4972,vgg16,0.986973209346794,14
4973,efficientnetb2,1.0,3
4974,efficientnetb2,1.0,3
4975,efficientnetb1,1.0,3
4976,densenet161,1.0,6
4977,resnet18,0.9772814215247084,3
4978,inceptionv3,0.3623001669335878,9
4979,alexnet,0.2991244697200437,5
4980,resnet18,0.9772814215247084,3
4981,mobilenetv2,0.4685879196662824,7
4982,efficientnetb2,1.0,3
4983,vgg16,0.986973209346794,14
4984,inceptionv3,1.0,10
4985,densenet161,1.0,6
4986,inceptionv3,1.0,10
4987,vgg16,1.0,13
4988,resnet50,1.0,6
4989,densenet121,0.4858756243316292,5
4990,densenet161,1.0,6
4991,densenet161,1.0,6
4992,efficientnetb2,1.0,3
4993,vgg16,0.986973209346794,14
