episode,model,bandwidth,final_reward,split_point
1783,efficientnetb0,550,0.7484594574197447,4
1784,vgg16,550,0.0,2
1785,efficientnetb1,939,0.2680647929070547,6
1786,densenet161,939,0.2994714122049385,4
1787,efficientnetb1,550,0.6878389778024664,4
1788,densenet161,750,0.9225205659416632,8
1789,vgg19,750,0.676490846767288,20
1790,efficientnetb1,550,1.0,3
1791,efficientnetb1,750,0.5409660759543289,5
1792,resnet18,750,1.0,2
1793,densenet161,350,0.1012991674218925,4
1794,efficientnetb0,750,0.221102352041803,2
1795,resnet50,350,0.5125994165201655,9
1796,densenet161,550,0.1068700282907242,4
1797,efficientnetb1,550,0.315622132205788,6
1798,vgg19,350,0.4051376815444835,5
1799,efficientnetb0,750,0.6483214388113725,4
1800,efficientnetb0,550,0.5319033905566624,5
1801,efficientnetb1,350,1.0,3
1802,vgg19,750,0.1063831635744575,4
1803,efficientnetb1,350,1.0,3
1804,resnet18,350,0.5048206439889544,5
1805,resnet18,939,0.9772814215247084,3
1806,efficientnetb1,350,0.0,1
1807,efficientnetb1,939,1.0,3
1808,vgg16,550,0.5906081697578759,18
1809,densenet121,350,0.0523859604428457,3
1810,vgg19,350,0.1104026426586838,3
1811,resnet50,750,0.3530361156189798,10
1812,resnet50,750,0.8540914514899219,6
1813,resnet18,550,0.9649971314956884,3
1814,resnet18,939,0.666846850715217,4
1815,densenet161,939,0.8028649279588222,7
1816,densenet121,550,0.6262433485833546,5
1817,densenet121,350,1.0,6
1818,resnet18,750,1.0,2
1819,densenet121,350,0.6263678162488967,5
1820,efficientnetb1,750,1.0,3
1821,resnet50,939,0.3012988939538109,3
1822,vgg19,350,0.4051376815444835,5
1823,efficientnetb1,750,1.0,3
1824,resnet50,350,0.4097205423764233,4
1825,resnet50,939,1.0,6
1826,efficientnetb0,750,1.0,3
1827,vgg19,939,0.9322438807363724,13
1828,efficientnetb0,750,1.0,3
1829,efficientnetb0,939,0.5462134982716761,5
1830,efficientnetb1,750,1.0,3
1831,resnet18,750,1.0,2
1832,resnet50,939,0.3012988939538109,3
1833,resnet18,350,0.6798528330010116,4
1834,resnet50,750,0.8540914514899219,6
1835,densenet121,350,1.0,6
1836,vgg19,350,0.1104026426586838,3
1837,resnet18,939,1.0,2
1838,efficientnetb0,550,0.0,1
1839,efficientnetb1,939,1.0,3
1840,vgg16,939,0.4031740758458291,6
1841,efficientnetb1,750,1.0,3
1842,densenet121,350,0.6263678162488967,5
1843,resnet50,939,0.8017819857800019,7
1844,efficientnetb0,750,1.0,3
1845,efficientnetb0,750,0.221102352041803,2
1846,vgg19,750,0.0,1
1847,resnet18,939,0.9772814215247084,3
1848,vgg19,750,0.5392519021115965,9
1849,resnet18,550,0.9649971314956884,3
1850,efficientnetb0,550,0.0,1
1851,vgg16,350,0.6856932128300365,16
1852,resnet18,750,0.6570784835049883,4
1853,resnet50,550,0.8215124558966982,7
1854,efficientnetb0,350,0.4626689598236604,5
1855,efficientnetb0,550,1.0,3
1856,densenet161,350,0.9422217589427628,7
1857,efficientnetb1,550,1.0,3
1858,resnet50,350,0.5125994165201655,9
1859,efficientnetb0,939,1.0,3
1860,efficientnetb0,550,1.0,3
1861,densenet161,939,0.2994714122049385,4
1862,resnet18,939,0.9772814215247084,3
1863,resnet50,939,0.1412757250508847,2
1864,densenet121,350,0.0,1
1865,vgg16,939,0.7455450313368192,10
1866,efficientnetb0,550,0.290069122860228,2
1867,vgg16,750,0.3719773828090447,7
1868,efficientnetb1,939,0.2680647929070547,6
1869,efficientnetb1,750,0.7228690296773087,4
1870,vgg16,350,0.9208348165236296,10
1871,resnet50,550,0.4611472962789475,4
1872,vgg16,350,0.6856932128300365,16
1873,vgg16,750,0.7930687335281449,10
1874,efficientnetb0,350,1.0,3
1875,densenet161,939,0.0018556587877228,3
1876,resnet50,350,0.4185699515342624,10
1877,efficientnetb0,550,1.0,3
1878,densenet121,350,1.0,6
1879,vgg19,939,0.958551617010162,14
1880,efficientnetb1,939,1.0,3
1881,resnet18,350,1.0,3
1882,resnet50,350,0.4185699515342624,10
1883,vgg19,750,0.0,1
1884,resnet18,550,0.9649971314956884,3
1885,densenet161,350,0.472733213293796,5
1886,resnet18,350,0.5934360820487711,1
1887,resnet18,550,0.6805816088044464,4
1888,resnet18,550,0.9649971314956884,3
1889,densenet121,750,0.6549577219091517,5
1890,densenet161,350,0.0606109279047736,12
1891,efficientnetb0,550,0.0,1
1892,efficientnetb1,550,1.0,3
1893,efficientnetb0,350,0.0,1
1894,vgg16,939,0.8548072768189431,12
1895,densenet121,750,0.6549577219091517,5
1896,vgg19,939,0.053642035656265,3
1897,densenet161,550,0.8307012363387156,6
1898,resnet18,550,1.0,2
1899,resnet18,550,1.0,2
1900,densenet161,550,0.0,1
1901,densenet121,750,0.0279532973407523,2
1902,vgg16,939,0.0,2
1903,vgg16,750,0.0835468528760409,3
1904,resnet18,750,0.9425112246169725,3
1905,vgg16,939,0.0381294915227273,4
1906,resnet50,939,0.1412757250508847,2
1907,resnet18,550,0.9649971314956884,3
1908,efficientnetb0,750,0.2823668742486632,6
1909,densenet121,350,0.6263678162488967,5
1910,densenet121,750,1.0,6
1911,densenet121,750,1.0,6
1912,vgg16,939,0.7455450313368192,10
1913,efficientnetb0,750,0.4450311925360435,5
1914,resnet18,750,0.9425112246169725,3
1915,efficientnetb0,750,0.0,1
1916,efficientnetb0,350,0.2601845258832877,2
1917,densenet121,550,0.6262433485833546,5
1918,resnet18,350,0.5934360820487711,1
1919,vgg19,939,0.6821322371858641,10
1920,densenet121,350,0.6263678162488967,5
1921,efficientnetb0,750,0.0,1
1922,resnet18,750,0.6570784835049883,4
1923,densenet121,350,0.6263678162488967,5
1924,densenet161,550,0.8307012363387156,6
1925,efficientnetb1,750,0.3094983907889674,6
1926,densenet161,939,1.0,6
1927,efficientnetb1,550,1.0,3
1928,densenet161,750,0.7754817419817108,6
1929,efficientnetb1,750,1.0,3
1930,efficientnetb1,750,1.0,3
1931,densenet121,550,0.0,1
1932,densenet121,939,1.0,6
1933,vgg16,939,0.986973209346794,14
1934,vgg19,550,0.7144872600964158,10
1935,efficientnetb1,550,0.1264304258348263,7
1936,vgg19,750,0.7555996769548718,17
1937,densenet161,350,0.7705044620574577,6
1938,vgg16,350,0.0238402416290037,2
1939,efficientnetb1,350,0.7181138626700144,4
1940,resnet18,350,0.9463184463728672,2
1941,densenet161,750,0.0912366792400731,4
1942,resnet18,350,0.9463184463728672,2
1943,densenet161,939,0.2994714122049385,4
1944,resnet50,939,0.6400205520491736,8
1945,efficientnetb0,750,0.221102352041803,2
1946,vgg19,350,0.0,1
1947,densenet121,939,0.4858756243316292,5
1948,efficientnetb0,350,0.7221681243288518,4
1949,vgg19,939,0.0183675354070255,1
1950,efficientnetb0,939,0.6801221238861833,4
1951,resnet50,350,0.8169515861153699,7
1952,efficientnetb1,939,0.7039994792384792,4
1953,resnet18,939,0.9772814215247084,3
1954,efficientnetb0,350,0.7221681243288518,4
1955,efficientnetb0,939,1.0,3
1956,densenet161,550,0.0323579521725776,2
1957,densenet121,350,0.6263678162488967,5
1958,densenet161,550,1.0,7
1959,efficientnetb1,550,1.0,3
1960,efficientnetb0,350,0.4626689598236604,5
1961,efficientnetb0,939,0.6801221238861833,4
1962,resnet18,750,0.5563161859691826,1
1963,resnet18,939,0.666846850715217,4
1964,densenet161,750,0.0355493113357071,3
1965,vgg19,939,0.783629319224574,17
1966,densenet121,550,0.6262433485833546,5
1967,resnet18,550,1.0,2
1968,vgg16,939,0.8548072768189431,12
1969,resnet18,750,0.9425112246169725,3
1970,densenet121,939,1.0,6
1971,densenet161,350,1.0,8
1972,efficientnetb0,939,0.6801221238861833,4
1973,vgg16,350,0.1139662905811487,4
1974,densenet161,750,0.7754817419817108,6
1975,efficientnetb0,750,0.221102352041803,2
1976,vgg16,939,0.5519575390300896,9
1977,efficientnetb0,750,0.6483214388113725,4
1978,densenet161,350,0.0606109279047736,12
1979,vgg16,550,0.4554756020263791,7
1980,resnet50,550,0.0097267662088094,1
1981,resnet50,750,0.9081489241651808,4
1982,resnet18,350,0.5048206439889544,5
1983,efficientnetb0,350,0.4626689598236604,5
1984,resnet50,750,0.41601881255758,9
1985,resnet50,750,0.3530361156189798,10
1986,vgg16,550,0.0983706975456484,4
1987,vgg16,550,0.0983706975456484,4
1988,efficientnetb0,750,1.0,3
1989,efficientnetb1,550,1.0,3
1990,efficientnetb1,750,0.7228690296773087,4
1991,efficientnetb0,750,0.0665010548114934,7
1992,efficientnetb0,350,1.0,3
1993,efficientnetb1,350,1.0,3
1994,densenet161,550,0.0210735879951949,3
1995,efficientnetb1,750,0.7228690296773087,4
1996,vgg16,350,1.0,12
1997,resnet18,550,1.0,2
1998,vgg16,350,0.9208348165236296,10
1999,densenet161,350,0.7705044620574577,6
2000,resnet50,939,0.8017819857800019,7
2001,vgg19,350,0.9884623593775808,15
2002,efficientnetb1,350,1.0,3
2003,vgg16,750,0.4838006072854688,20
2004,vgg16,750,0.5870702344568659,8
2005,resnet18,550,0.9649971314956884,3
2006,vgg19,750,0.7336613700677788,18
2007,vgg19,550,0.0192737323606945,1
2008,densenet121,350,0.0321065308334073,2
2009,efficientnetb1,550,0.6878389778024664,4
2010,efficientnetb0,939,0.245393377540531,2
2011,densenet161,550,0.8307012363387156,6
2012,vgg19,750,0.9936879963126718,15
2013,resnet50,939,0.6400205520491736,8
2014,resnet18,550,0.9649971314956884,3
2015,resnet50,939,0.4611727687596107,9
2016,resnet50,750,0.9081489241651808,4
2017,resnet18,939,0.9772814215247084,3
2018,efficientnetb1,939,0.4873612700075253,5
2019,resnet50,350,0.0174859151390518,1
2020,densenet121,939,0.0230700539672484,2
2021,densenet121,750,0.0357436179754728,3
2022,vgg16,939,0.7455450313368192,10
2023,densenet121,939,0.133680659859905,4
2024,resnet50,550,0.3122123747244922,11
2025,densenet121,939,0.390359012366206,7
2026,densenet121,939,0.0166311998595305,3
2027,efficientnetb1,750,1.0,3
2028,resnet50,350,0.3548656355696806,11
2029,densenet121,750,0.6549577219091517,5
2030,resnet50,750,0.692684175445151,7
2031,vgg16,350,1.0,12
2032,efficientnetb0,550,0.7484594574197447,4
2033,densenet121,350,0.6263678162488967,5
2034,vgg19,939,0.4910509157637427,8
2035,vgg19,350,0.7647138013706365,12
2036,resnet50,750,0.9081489241651808,4
2037,resnet50,550,0.3122123747244922,11
2038,vgg19,750,0.7530821587638967,19
2039,densenet121,350,0.1341157974542594,4
2040,resnet50,750,0.8540914514899219,6
2041,vgg19,350,0.6466731189634506,21
2042,resnet50,350,0.8169515861153699,7
2043,resnet50,939,0.8248723661787692,5
2044,densenet121,750,0.0357436179754728,3
2045,vgg19,750,0.1063831635744575,4
2046,densenet121,939,1.0,6
2047,efficientnetb1,550,0.2436659344100393,2
2048,densenet121,350,0.0,1
2049,vgg16,350,0.9208348165236296,10
2050,efficientnetb1,550,0.6878389778024664,4
2051,resnet50,750,0.692684175445151,7
2052,vgg16,350,0.1139662905811487,4
2053,vgg19,750,0.7555996769548718,17
2054,resnet50,350,0.4185699515342624,10
2055,vgg19,750,0.349757663747874,6
2056,vgg16,939,1.0,13
2057,resnet18,939,0.9772814215247084,3
2058,resnet50,939,0.0,1
2059,densenet161,750,0.5067219862360387,5
2060,vgg16,550,0.6395986703296175,8
2061,densenet161,350,0.7705044620574577,6
2062,efficientnetb0,750,0.221102352041803,2
2063,densenet161,550,0.084152532251803,11
2064,resnet18,939,0.9772814215247084,3
2065,efficientnetb0,750,0.4450311925360435,5
2066,efficientnetb0,350,0.2301319400884027,7
2067,vgg16,939,1.0,13
2068,efficientnetb1,750,0.3094983907889674,6
2069,resnet18,550,0.9649971314956884,3
2070,resnet18,939,0.9772814215247084,3
2071,efficientnetb1,750,0.7228690296773087,4
2072,resnet50,939,1.0,6
2073,densenet161,939,0.8028649279588222,7
2074,densenet121,750,0.5014039257956258,7
2075,densenet121,550,0.1132152876154946,4
2076,densenet121,750,1.0,6
2077,densenet121,550,1.0,6
2078,densenet161,939,0.2994714122049385,4
2079,vgg16,350,0.6117716042882734,8
2080,densenet161,350,0.472733213293796,5
2081,resnet18,350,0.9463184463728672,2
2082,efficientnetb1,939,1.0,3
2083,densenet161,350,0.472733213293796,5
2084,vgg16,350,0.9277415950475124,14
2085,vgg16,550,0.9599292331742392,11
2086,densenet121,750,1.0,6
2087,resnet18,939,1.0,2
2088,densenet121,550,1.0,6
2089,resnet50,939,0.4611727687596107,9
2090,efficientnetb1,750,0.7228690296773087,4
2091,resnet18,750,0.9425112246169725,3
2092,resnet50,550,0.0097267662088094,1
2093,resnet50,550,0.8501913432605966,5
2094,vgg19,750,0.9936879963126718,15
2095,vgg16,350,0.0,1
2096,vgg19,939,0.7315721114772937,19
2097,efficientnetb0,550,0.7484594574197447,4
2098,resnet18,750,0.9425112246169725,3
2099,vgg19,750,0.9636492577949504,13
2100,resnet18,350,1.0,3
2101,resnet50,550,0.4775732514001548,9
2102,vgg19,550,0.7657914977642502,19
2103,resnet18,350,0.5048206439889544,5
2104,densenet161,939,1.0,6
2105,vgg16,550,0.0983706975456484,4
2106,densenet121,939,0.4858756243316292,5
2107,efficientnetb0,750,0.221102352041803,2
2108,resnet18,939,0.9772814215247084,3
2109,resnet18,350,1.0,3
2110,efficientnetb1,750,1.0,3
2111,densenet121,350,0.1341157974542594,4
2112,vgg16,350,0.6122688308267832,9
2113,densenet121,350,0.0523859604428457,3
2114,densenet161,350,0.9422217589427628,7
2115,vgg16,750,0.8760175184574507,11
2116,efficientnetb1,750,1.0,3
2117,vgg19,350,0.7047271852759325,10
2118,densenet121,939,1.0,6
2119,densenet121,350,1.0,6
2120,efficientnetb1,550,1.0,3
2121,vgg16,350,0.6093130317946549,19
2122,efficientnetb1,550,1.0,3
2123,vgg19,350,0.7900442607978805,19
2124,resnet18,350,1.0,3
2125,resnet18,750,0.9425112246169725,3
2126,vgg16,750,0.888612802013523,12
2127,densenet161,550,0.8307012363387156,6
2128,vgg16,750,0.5870702344568659,8
2129,vgg19,939,0.6821322371858641,10
2130,vgg16,750,0.7792226912655664,15
2131,resnet50,939,0.8248723661787692,5
2132,densenet161,750,0.0912366792400731,4
2133,densenet161,350,0.7705044620574577,6
2134,efficientnetb0,350,0.7221681243288518,4
2135,resnet18,350,0.9463184463728672,2
2136,vgg19,350,0.786298354089681,18
2137,efficientnetb1,550,0.6878389778024664,4
2138,vgg19,939,0.3698836387150448,7
2139,vgg16,550,1.0,12
2140,efficientnetb0,939,1.0,3
2141,resnet18,939,1.0,2
2142,resnet50,550,0.4775732514001548,9
2143,resnet50,939,0.0,1
2144,densenet121,550,0.5224277109043235,7
2145,densenet121,750,0.4798884872288328,8
2146,densenet161,939,0.9380901386244868,8
2147,densenet121,350,0.6263678162488967,5
2148,resnet18,939,0.9772814215247084,3
2149,vgg19,350,0.3670248005033085,6
2150,efficientnetb1,750,0.258386396623143,2
2151,vgg19,350,0.9722792391750928,13
2152,resnet50,939,1.0,6
2153,vgg16,750,0.0835468528760409,3
2154,densenet161,350,0.472733213293796,5
2155,efficientnetb1,750,0.5409660759543289,5
2156,efficientnetb1,550,0.2436659344100393,2
2157,vgg19,939,0.7315721114772937,19
2158,vgg16,750,0.0,2
2159,vgg16,939,0.0060710231598882,1
2160,efficientnetb1,550,1.0,3
2161,vgg16,350,0.0,1
2162,efficientnetb0,939,0.6801221238861833,4
2163,resnet18,350,1.0,3
2164,resnet18,350,1.0,3
2165,resnet18,350,0.9463184463728672,2
2166,vgg16,939,0.5638100259338691,8
2167,efficientnetb1,939,1.0,3
2168,vgg16,939,0.8568556422949929,11
2169,vgg16,350,0.968053827189964,11
2170,resnet50,350,0.0174859151390518,1
2171,densenet161,939,0.8028649279588222,7
2172,vgg16,750,0.3927521762586766,6
2173,densenet121,350,0.6263678162488967,5
2174,efficientnetb0,750,1.0,3
2175,densenet121,750,0.6549577219091517,5
2176,efficientnetb0,350,0.7221681243288518,4
2177,resnet50,350,0.5125994165201655,9
2178,densenet161,939,0.9380901386244868,8
2179,efficientnetb1,550,1.0,3
2180,resnet50,939,0.6400205520491736,8
2181,efficientnetb0,550,1.0,3
2182,efficientnetb1,939,0.7039994792384792,4
2183,resnet18,939,0.9772814215247084,3
2184,resnet50,350,1.0,6
2185,densenet161,750,0.7754817419817108,6
2186,densenet161,550,0.084152532251803,12
2187,efficientnetb1,550,1.0,3
2188,densenet161,750,0.5067219862360387,5
2189,efficientnetb1,939,1.0,3
2190,vgg16,750,0.3927521762586766,6
2191,resnet18,750,0.9425112246169725,3
2192,densenet161,750,0.5067219862360387,5
2193,vgg16,939,0.8548072768189431,12
2194,vgg19,350,0.9654136477619172,14
2195,resnet18,550,0.9649971314956884,3
2196,efficientnetb1,550,0.5223117533457641,5
2197,resnet18,750,0.9425112246169725,3
2198,efficientnetb0,939,1.0,3
2199,densenet121,350,0.6263678162488967,5
2200,efficientnetb1,350,0.1057479814087846,8
2201,resnet50,939,0.481243768988981,4
2202,vgg16,350,0.968053827189964,11
2203,densenet161,939,0.8028649279588222,7
2204,efficientnetb1,550,1.0,3
2205,efficientnetb0,939,0.245393377540531,2
2206,densenet161,350,0.7705044620574577,6
2207,resnet50,750,0.9081489241651808,4
2208,vgg19,550,0.7587179131016882,12
2209,vgg19,550,0.527063884872579,9
2210,vgg16,550,0.9599292331742392,11
2211,vgg19,750,0.3954673323042385,5
2212,efficientnetb1,750,1.0,3
2213,densenet161,750,0.140363807198106,10
2214,resnet50,350,0.6807257591827157,8
2215,vgg16,350,1.0,12
2216,efficientnetb1,550,1.0,3
2217,densenet121,350,0.6263678162488967,5
2218,efficientnetb1,350,0.7181138626700144,4
2219,vgg16,550,0.941205716630206,14
2220,efficientnetb1,939,1.0,3
2221,vgg16,939,0.986973209346794,14
2222,vgg19,550,0.4939105417814899,8
2223,vgg16,550,0.941205716630206,14
2224,efficientnetb0,550,0.0,1
2225,resnet18,939,0.9772814215247084,3
2226,resnet18,550,0.9649971314956884,3
2227,resnet18,750,1.0,2
2228,densenet161,750,0.0355493113357071,3
2229,densenet161,550,0.5735576563250782,5
2230,vgg19,939,0.958551617010162,14
2231,vgg16,750,0.3719773828090447,7
2232,densenet161,550,0.5735576563250782,5
2233,densenet161,350,0.0606109279047736,12
2234,efficientnetb1,350,0.7181138626700144,4
2235,vgg16,350,0.4552780768214839,7
2236,efficientnetb1,350,1.0,3
2237,densenet121,350,0.5134540759121593,7
2238,resnet18,750,0.6570784835049883,4
2239,efficientnetb0,350,1.0,3
2240,efficientnetb1,350,0.2323535341648464,2
2241,resnet18,750,1.0,2
2242,resnet18,350,0.6798528330010116,4
2243,vgg16,350,0.968053827189964,11
2244,densenet161,750,0.5067219862360387,5
2245,vgg19,750,0.0863442753339673,3
2246,resnet18,750,0.9425112246169725,3
2247,vgg19,939,0.958551617010162,14
2248,vgg19,750,0.1063831635744575,4
2249,vgg19,550,0.93432282209291,16
2250,vgg19,750,0.1063831635744575,4
2251,efficientnetb0,350,0.2601845258832877,2
2252,efficientnetb1,550,0.5223117533457641,5
2253,resnet50,750,1.0,5
2254,densenet161,550,0.0210735879951949,3
2255,resnet50,750,0.41601881255758,9
2256,densenet161,750,0.7754817419817108,6
2257,resnet50,750,0.692684175445151,7
2258,vgg16,550,0.5906081697578759,18
2259,resnet50,939,0.4611727687596107,9
2260,vgg16,939,0.4187967673445678,7
2261,densenet121,350,0.1341157974542594,4
2262,densenet121,350,0.6263678162488967,5
2263,resnet50,939,0.8017819857800019,7
2264,efficientnetb0,550,0.7484594574197447,4
2265,resnet50,939,0.8017819857800019,7
2266,resnet50,939,1.0,6
2267,densenet161,750,1.0,7
2268,resnet50,550,0.645703014729161,8
2269,vgg19,550,0.7587179131016882,12
2270,resnet18,550,0.9649971314956884,3
2271,efficientnetb0,939,0.5462134982716761,5
2272,efficientnetb0,550,1.0,3
2273,vgg19,550,0.3630539177738009,6
2274,densenet161,939,0.2831929044634787,5
2275,resnet18,750,1.0,2
2276,densenet121,550,0.6262433485833546,5
2277,vgg16,350,0.6122688308267832,9
2278,vgg19,350,0.7874284582909132,17
2279,resnet18,939,0.9772814215247084,3
2280,densenet161,550,0.0323579521725776,2
2281,vgg16,550,0.6336692532833877,9
2282,vgg16,550,1.0,12
2283,resnet50,750,0.692684175445151,7
2284,vgg19,550,0.93432282209291,16
2285,vgg19,550,1.0,15
2286,efficientnetb0,939,1.0,3
2287,efficientnetb1,750,1.0,3
2288,efficientnetb0,350,1.0,3
2289,efficientnetb1,350,1.0,3
2290,efficientnetb0,750,1.0,3
2291,efficientnetb0,550,1.0,3
2292,efficientnetb1,750,1.0,3
2293,resnet18,550,0.2785187719074968,6
2294,resnet18,350,0.6798528330010116,4
2295,efficientnetb0,350,1.0,3
2296,resnet50,350,0.8830285561177872,5
2297,vgg19,350,0.9722792391750928,13
2298,vgg16,939,1.0,13
2299,efficientnetb1,939,1.0,3
2300,efficientnetb1,939,1.0,3
2301,efficientnetb0,550,1.0,3
2302,densenet121,750,0.0983602208090902,4
2303,densenet121,550,0.1132152876154946,4
2304,vgg19,350,0.7647138013706365,12
2305,resnet50,750,0.692684175445151,7
2306,densenet161,939,0.2831929044634787,5
2307,vgg19,550,1.0,15
2308,efficientnetb1,750,1.0,3
2309,vgg16,550,0.941205716630206,14
2310,resnet18,550,0.9649971314956884,3
2311,efficientnetb0,350,1.0,3
2312,densenet161,750,0.5067219862360387,5
2313,efficientnetb0,939,0.2344467476320147,6
2314,resnet18,939,0.9772814215247084,3
2315,resnet50,939,0.481243768988981,4
2316,vgg19,350,0.7439023030951907,11
2317,efficientnetb1,550,1.0,3
2318,resnet18,350,1.0,3
2319,efficientnetb0,350,1.0,3
2320,resnet18,750,0.9425112246169725,3
2321,densenet121,750,0.6549577219091517,5
2322,densenet121,350,0.5134540759121593,7
2323,efficientnetb0,350,1.0,3
2324,vgg19,939,0.1144285467096243,4
2325,vgg16,550,0.0768889395683232,3
2326,densenet161,350,0.0195835026890192,2
2327,resnet18,350,1.0,3
2328,resnet18,550,0.9649971314956884,3
2329,efficientnetb0,939,0.245393377540531,2
2330,vgg19,350,0.7647138013706365,12
2331,vgg19,750,1.0,16
2332,vgg19,939,1.0,15
2333,vgg16,750,0.7792226912655664,15
2334,vgg16,550,0.9461219284703368,13
2335,vgg19,939,0.9322438807363724,13
2336,efficientnetb1,550,0.6878389778024664,4
2337,vgg19,939,0.4817677379651593,9
2338,resnet50,750,0.5189759550817877,8
2339,resnet18,550,0.46598992776295,5
2340,efficientnetb1,550,0.6878389778024664,4
2341,efficientnetb0,939,1.0,3
2342,densenet121,550,0.5224277109043235,7
2343,vgg16,939,0.5638100259338691,8
2344,resnet50,939,0.6400205520491736,8
2345,vgg19,750,0.9783359431256168,14
2346,resnet50,550,0.645703014729161,8
2347,efficientnetb0,750,1.0,3
2348,efficientnetb1,939,0.2680647929070547,6
2349,densenet121,550,0.6262433485833546,5
2350,resnet50,350,0.5125994165201655,9
2351,densenet161,350,0.1012991674218925,4
2352,resnet18,939,0.9772814215247084,3
2353,vgg16,750,0.6199568106045172,9
2354,vgg19,350,0.7647138013706365,12
2355,efficientnetb0,550,1.0,3
2356,efficientnetb1,550,1.0,3
2357,densenet121,939,0.3516434776147618,8
2358,efficientnetb0,750,1.0,3
2359,densenet161,939,0.2831929044634787,5
2360,resnet18,350,0.9463184463728672,2
2361,densenet121,939,1.0,6
2362,vgg16,350,1.0,12
2363,densenet121,939,0.4858756243316292,5
2364,efficientnetb0,550,0.0,1
2365,vgg19,939,0.958551617010162,14
2366,densenet161,939,1.0,6
2367,resnet50,550,0.645703014729161,8
2368,vgg19,939,1.0,15
2369,vgg19,750,1.0,16
2370,efficientnetb1,750,1.0,3
2371,efficientnetb1,350,0.7181138626700144,4
2372,efficientnetb0,550,1.0,3
2373,resnet50,750,0.692684175445151,7
2374,efficientnetb0,939,0.5462134982716761,5
2375,densenet161,750,0.7754817419817108,6
2376,efficientnetb1,939,1.0,3
2377,resnet50,550,0.645703014729161,8
2378,vgg16,550,1.0,12
2379,densenet161,350,0.472733213293796,5
2380,efficientnetb0,939,1.0,3
2381,densenet121,750,0.0,1
2382,efficientnetb1,750,1.0,3
2383,resnet50,939,1.0,6
2384,resnet18,550,0.9649971314956884,3
2385,efficientnetb1,750,1.0,3
2386,efficientnetb1,350,1.0,3
2387,resnet18,750,0.9425112246169725,3
2388,resnet50,350,0.6807257591827157,8
2389,resnet50,550,0.8215124558966982,7
2390,resnet50,350,0.2365622217411404,3
2391,vgg16,550,0.6395986703296175,8
2392,efficientnetb0,750,1.0,3
2393,resnet50,550,0.2772450699669692,3
2394,efficientnetb1,350,1.0,3
2395,vgg19,550,1.0,15
2396,efficientnetb0,939,1.0,3
2397,resnet18,750,0.6570784835049883,4
2398,densenet121,550,1.0,6
2399,vgg16,550,0.941205716630206,14
2400,vgg19,550,0.7412152580816892,11
2401,efficientnetb0,939,1.0,3
2402,efficientnetb1,550,0.1264304258348263,7
2403,resnet18,750,0.6570784835049883,4
2404,efficientnetb0,939,1.0,3
2405,efficientnetb1,750,1.0,3
2406,resnet50,350,0.0948151869136176,2
2407,densenet121,750,0.0357436179754728,3
2408,resnet50,939,0.8017819857800019,7
2409,densenet161,939,0.8028649279588222,7
2410,vgg16,939,1.0,13
2411,vgg19,939,0.7315721114772937,19
2412,vgg16,750,0.9989474447948092,13
2413,vgg16,939,0.986973209346794,14
2414,efficientnetb1,939,0.7039994792384792,4
2415,vgg19,750,0.9783359431256168,14
2416,vgg16,939,0.5519575390300896,9
2417,densenet121,750,0.6549577219091517,5
2418,resnet18,750,0.6570784835049883,4
2419,vgg16,550,0.9461219284703368,13
2420,densenet121,350,0.6263678162488967,5
2421,resnet18,350,1.0,3
2422,vgg16,939,0.8548072768189431,12
2423,vgg16,750,0.888612802013523,12
2424,resnet50,550,0.8501913432605966,5
2425,resnet50,550,0.645703014729161,8
2426,efficientnetb0,750,0.0,1
2427,efficientnetb1,939,1.0,3
2428,resnet18,350,1.0,3
2429,efficientnetb1,939,1.0,3
2430,efficientnetb0,750,1.0,3
2431,vgg19,939,1.0,15
2432,densenet161,350,0.9422217589427628,7
2433,vgg19,350,0.7900442607978805,19
2434,densenet121,750,0.0983602208090902,4
2435,efficientnetb0,750,1.0,3
2436,efficientnetb0,750,1.0,3
2437,densenet161,939,0.9380901386244868,8
2438,efficientnetb0,550,1.0,3
2439,vgg16,750,0.3927521762586766,6
2440,efficientnetb0,350,0.7221681243288518,4
2441,efficientnetb1,350,0.7181138626700144,4
2442,resnet18,350,0.9463184463728672,2
2443,efficientnetb0,750,1.0,3
2444,efficientnetb0,939,1.0,3
2445,efficientnetb1,939,0.7039994792384792,4
2446,vgg19,550,1.0,15
2447,efficientnetb0,350,1.0,3
2448,efficientnetb0,939,0.245393377540531,2
2449,vgg16,550,1.0,12
2450,efficientnetb1,350,0.5010852886204035,5
2451,efficientnetb1,550,1.0,3
2452,efficientnetb1,750,0.0,1
2453,vgg19,550,0.7603022178684953,17
2454,resnet50,939,0.8017819857800019,7
2455,vgg16,550,1.0,12
2456,vgg19,939,0.7512707723562208,18
2457,efficientnetb1,939,1.0,3
2458,efficientnetb0,550,1.0,3
2459,resnet18,750,0.9425112246169725,3
2460,resnet18,939,0.9772814215247084,3
2461,vgg16,939,0.7391812735874347,15
2462,resnet18,350,0.9463184463728672,2
2463,vgg19,550,0.93432282209291,16
2464,densenet121,939,0.0166311998595305,3
2465,vgg16,750,0.7792226912655664,15
2466,densenet121,350,0.6263678162488967,5
2467,efficientnetb0,350,1.0,3
2468,resnet18,350,1.0,3
2469,vgg19,350,0.4051376815444835,5
2470,resnet18,939,0.9772814215247084,3
2471,vgg19,939,1.0,15
