episode,model,bandwidth,final_reward,split_point
8204,resnet50,550,1.0,6
8205,vgg19,350,1.0,16
8206,efficientnetb0,939,0.6801221238861833,4
8207,resnet34,939,1.0,6
8208,vgg19,939,0.9938700985656802,16
8209,efficientnetb1,550,1.0,3
8210,efficientnetb0,350,1.0,3
8211,resnet18,939,1.0,2
8212,efficientnetb0,750,1.0,3
8213,efficientnetb0,750,1.0,3
8214,efficientnetb1,750,1.0,3
8215,resnet50,939,1.0,6
8216,resnet18,550,1.0,2
8217,vgg16,939,0.8548072768189431,12
8218,efficientnetb0,750,1.0,3
8219,resnet34,550,0.6271701708292037,6
8220,efficientnetb0,939,1.0,3
8221,resnet34,939,1.0,6
8222,resnet18,750,1.0,2
8223,resnet34,750,0.6733833829902832,6
8224,densenet161,939,0.8028649279588222,7
8225,vgg19,350,0.9884623593775808,15
8226,vgg16,939,1.0,13
8227,vgg19,550,1.0,15
8228,resnet34,550,0.6271701708292037,6
8229,vgg19,939,1.0,15
8230,densenet161,939,0.0018556587877228,3
8231,efficientnetb1,350,1.0,3
8232,resnet34,939,1.0,6
8233,resnet34,350,0.5163674653124631,5
8234,resnet18,550,1.0,2
8235,densenet161,350,0.0213386295855335,3
8236,vgg16,550,0.9461219284703368,13
8237,efficientnetb1,939,1.0,3
8238,resnet50,939,1.0,6
8239,efficientnetb1,550,1.0,3
8240,resnet18,550,1.0,2
8241,densenet161,550,0.9908784030365078,8
8242,resnet18,939,1.0,2
8243,efficientnetb0,550,1.0,3
8244,resnet34,350,0.6392378211717704,6
8245,vgg16,750,0.9989474447948092,13
8246,resnet50,750,0.8540914514899219,6
8247,vgg16,550,0.9461219284703368,13
8248,densenet161,750,0.7754817419817108,6
8249,efficientnetb1,750,0.7228690296773087,4
8250,resnet18,550,1.0,2
8251,vgg19,750,0.9936879963126718,15
8252,vgg16,550,0.9461219284703368,13
8253,vgg16,550,0.9461219284703368,13
8254,vgg19,939,1.0,15
8255,vgg16,750,0.9989474447948092,13
8256,vgg19,939,1.0,15
8257,efficientnetb1,939,1.0,3
8258,efficientnetb1,350,1.0,3
8259,vgg16,750,0.9989474447948092,13
8260,efficientnetb1,550,1.0,3
8261,vgg16,750,1.0,14
8262,efficientnetb0,750,1.0,3
8263,resnet50,350,1.0,6
8264,efficientnetb0,350,1.0,3
8265,resnet18,750,1.0,2
8266,vgg16,939,1.0,13
8267,efficientnetb0,550,1.0,3
8268,resnet34,550,0.4132006712758983,4
8269,efficientnetb1,350,1.0,3
8270,vgg16,939,1.0,13
8271,resnet18,750,1.0,2
8272,resnet34,750,0.6733833829902832,6
8273,vgg19,750,0.9936879963126718,15
8274,vgg16,350,0.9150494503700808,13
8275,resnet34,939,1.0,6
8276,resnet34,750,0.4742055237385399,5
8277,efficientnetb1,939,1.0,3
8278,resnet18,939,1.0,2
8279,densenet161,939,0.2831929044634787,5
8280,vgg19,750,0.9936879963126718,15
8281,efficientnetb1,939,1.0,3
8282,resnet18,939,1.0,2
8283,resnet50,750,0.8540914514899219,6
8284,resnet34,550,0.4132006712758983,4
8285,efficientnetb1,350,0.0,1
8286,resnet34,939,1.0,6
8287,resnet18,750,1.0,2
8288,vgg19,750,0.9936879963126718,15
8289,efficientnetb1,939,1.0,3
8290,resnet18,350,0.9463184463728672,2
8291,efficientnetb0,939,1.0,3
8292,vgg16,550,0.9461219284703368,13
8293,vgg16,550,0.9461219284703368,13
8294,vgg19,550,1.0,15
8295,resnet34,939,0.8527581774225047,5
8296,resnet18,550,1.0,2
8297,resnet18,550,1.0,2
8298,vgg19,939,1.0,15
8299,resnet34,550,0.5238774014052308,5
8300,resnet34,350,0.7118597986318302,7
8301,resnet50,939,1.0,6
8302,vgg16,750,0.9989474447948092,13
8303,resnet18,550,1.0,2
8304,resnet34,939,1.0,6
8305,densenet161,350,0.9422217589427628,7
8306,efficientnetb0,939,1.0,3
8307,resnet18,350,0.9463184463728672,2
8308,resnet18,350,0.9463184463728672,2
8309,resnet18,750,1.0,2
8310,vgg16,550,0.9461219284703368,13
8311,densenet161,350,0.472733213293796,5
8312,vgg16,550,0.9461219284703368,13
8313,vgg16,750,0.9989474447948092,13
8314,efficientnetb1,939,1.0,3
8315,resnet34,550,0.6271701708292037,6
8316,resnet34,550,0.5238774014052308,5
8317,resnet50,750,0.8540914514899219,6
8318,efficientnetb0,750,1.0,3
8319,resnet34,750,0.6733833829902832,6
8320,resnet50,350,1.0,6
8321,resnet18,350,0.9463184463728672,2
8322,vgg19,550,1.0,15
8323,resnet34,939,1.0,6
8324,resnet34,550,0.6271701708292037,6
8325,resnet34,550,0.5238774014052308,5
8326,resnet34,350,0.6392378211717704,6
8327,resnet34,550,0.6271701708292037,6
8328,efficientnetb1,550,1.0,3
8329,densenet161,939,0.0018556587877228,3
8330,vgg19,550,0.93432282209291,16
8331,resnet34,550,0.6271701708292037,6
8332,vgg19,350,1.0,16
8333,resnet50,350,1.0,6
8334,resnet18,550,1.0,2
8335,densenet161,939,0.0018556587877228,3
8336,resnet50,350,1.0,6
8337,resnet34,750,0.7880649919244954,7
8338,densenet161,750,0.5067219862360387,5
8339,vgg19,350,0.9884623593775808,15
8340,efficientnetb1,550,1.0,3
8341,vgg19,750,1.0,16
8342,resnet18,550,1.0,2
8343,efficientnetb1,350,1.0,3
8344,efficientnetb0,350,1.0,3
8345,resnet18,939,1.0,2
8346,efficientnetb1,350,1.0,3
8347,efficientnetb1,350,1.0,3
8348,resnet18,939,1.0,2
8349,resnet50,750,0.8540914514899219,6
8350,densenet161,350,0.9422217589427628,7
8351,densenet161,750,0.5067219862360387,5
8352,efficientnetb1,939,1.0,3
8353,resnet18,750,1.0,2
8354,resnet18,939,0.9772814215247084,3
8355,resnet34,750,0.6733833829902832,6
8356,densenet161,939,0.2831929044634787,5
8357,resnet50,350,0.8169515861153699,7
8358,resnet34,350,0.7118597986318302,7
8359,resnet50,350,1.0,6
8360,resnet18,350,0.9463184463728672,2
8361,resnet34,350,0.7118597986318302,7
8362,resnet18,939,1.0,2
8363,resnet50,550,1.0,6
8364,resnet18,350,0.9463184463728672,2
8365,densenet161,750,0.7754817419817108,6
8366,resnet50,350,0.8169515861153699,7
8367,vgg16,939,1.0,13
8368,efficientnetb1,750,1.0,3
8369,resnet34,550,0.6271701708292037,6
8370,resnet34,350,0.7118597986318302,7
8371,densenet161,350,0.7705044620574577,6
8372,vgg16,350,0.9150494503700808,13
8373,efficientnetb1,750,1.0,3
8374,efficientnetb0,350,0.7221681243288518,4
8375,efficientnetb0,550,1.0,3
8376,resnet34,939,1.0,6
8377,resnet50,939,0.8017819857800019,7
8378,efficientnetb0,350,1.0,3
8379,efficientnetb1,350,1.0,3
8380,resnet18,550,1.0,2
8381,resnet50,750,0.8540914514899219,6
8382,vgg19,550,1.0,15
8383,resnet50,350,1.0,6
8384,densenet161,550,0.5735576563250782,5
8385,resnet18,550,1.0,2
8386,efficientnetb0,550,1.0,3
8387,resnet34,350,0.6392378211717704,6
8388,resnet18,939,0.9772814215247084,3
8389,vgg19,350,0.9884623593775808,15
8390,efficientnetb1,750,1.0,3
8391,efficientnetb0,939,1.0,3
8392,vgg16,939,1.0,13
8393,resnet34,750,0.6733833829902832,6
8394,resnet34,939,0.8120702549228033,7
8395,vgg16,939,1.0,13
8396,vgg19,350,0.9884623593775808,15
8397,resnet50,550,1.0,6
8398,efficientnetb0,350,1.0,3
8399,resnet18,750,1.0,2
8400,vgg16,939,1.0,13
8401,vgg16,350,0.9150494503700808,13
8402,efficientnetb1,350,1.0,3
8403,resnet34,350,0.6392378211717704,6
8404,efficientnetb0,750,1.0,3
8405,resnet34,550,0.6271701708292037,6
8406,densenet161,750,0.5067219862360387,5
8407,vgg16,939,1.0,13
8408,efficientnetb0,939,1.0,3
8409,resnet50,350,1.0,6
8410,efficientnetb0,350,1.0,3
8411,resnet18,939,1.0,2
8412,vgg19,939,0.7512707723562208,18
8413,resnet34,939,0.8120702549228033,7
8414,densenet161,350,1.0,8
8415,resnet50,350,1.0,6
8416,efficientnetb0,939,1.0,3
8417,efficientnetb0,550,1.0,3
8418,resnet18,350,0.9463184463728672,2
8419,densenet161,350,0.9422217589427628,7
8420,densenet161,750,0.5067219862360387,5
8421,resnet18,750,1.0,2
8422,resnet18,750,1.0,2
8423,vgg19,939,1.0,15
8424,efficientnetb1,939,1.0,3
8425,resnet18,750,1.0,2
8426,resnet50,550,1.0,6
8427,vgg16,939,1.0,13
8428,vgg16,939,1.0,13
8429,vgg16,550,0.941205716630206,14
8430,efficientnetb1,550,1.0,3
8431,efficientnetb0,750,1.0,3
8432,resnet18,750,1.0,2
8433,efficientnetb1,550,1.0,3
8434,vgg16,350,0.6122688308267832,9
8435,resnet34,550,0.6271701708292037,6
8436,resnet50,350,1.0,6
8437,resnet50,939,1.0,6
8438,resnet34,350,0.6392378211717704,6
8439,vgg19,939,1.0,15
8440,efficientnetb0,750,1.0,3
8441,efficientnetb1,350,1.0,3
8442,efficientnetb0,550,1.0,3
8443,vgg16,550,0.9461219284703368,13
8444,resnet50,350,1.0,6
8445,efficientnetb0,750,1.0,3
8446,vgg19,750,0.9936879963126718,15
8447,resnet50,350,1.0,6
8448,vgg19,939,1.0,15
8449,efficientnetb0,939,1.0,3
8450,resnet50,350,1.0,6
8451,resnet18,750,1.0,2
8452,densenet161,750,0.7754817419817108,6
8453,resnet34,350,0.6392378211717704,6
8454,resnet50,939,1.0,6
8455,densenet161,350,1.0,8
8456,efficientnetb0,350,1.0,3
8457,densenet161,350,0.0213386295855335,3
8458,efficientnetb0,350,1.0,3
8459,resnet34,550,0.6271701708292037,6
8460,resnet18,750,1.0,2
8461,resnet50,550,1.0,6
8462,efficientnetb0,350,1.0,3
8463,densenet161,939,0.2831929044634787,5
8464,densenet161,750,1.0,7
8465,resnet18,939,1.0,2
8466,efficientnetb1,939,1.0,3
8467,efficientnetb1,350,1.0,3
8468,resnet18,750,1.0,2
8469,vgg16,350,0.9150494503700808,13
8470,resnet50,939,1.0,6
8471,efficientnetb1,750,1.0,3
8472,resnet18,350,0.9463184463728672,2
8473,vgg16,750,0.9989474447948092,13
8474,efficientnetb1,550,1.0,3
8475,vgg16,550,0.9461219284703368,13
8476,vgg19,350,0.9884623593775808,15
8477,efficientnetb0,550,1.0,3
8478,resnet18,350,0.9463184463728672,2
8479,resnet18,550,1.0,2
8480,resnet18,750,1.0,2
8481,vgg16,939,1.0,13
8482,resnet18,550,1.0,2
8483,densenet161,750,0.5067219862360387,5
8484,resnet18,550,1.0,2
8485,efficientnetb1,350,1.0,3
8486,resnet18,750,1.0,2
8487,efficientnetb0,350,1.0,3
8488,resnet34,550,0.6271701708292037,6
8489,vgg16,939,1.0,13
8490,resnet50,939,1.0,6
8491,resnet34,350,0.6392378211717704,6
8492,resnet50,750,0.098265786808133,1
8493,resnet18,350,0.9463184463728672,2
8494,vgg19,550,1.0,15
8495,efficientnetb0,350,1.0,3
8496,efficientnetb1,750,1.0,3
8497,densenet161,939,0.2831929044634787,5
8498,efficientnetb1,939,1.0,3
8499,resnet34,350,0.6392378211717704,6
8500,resnet34,350,0.6392378211717704,6
8501,resnet50,550,1.0,6
8502,efficientnetb1,750,1.0,3
8503,densenet161,939,0.0018556587877228,3
8504,vgg16,550,0.9461219284703368,13
8505,densenet161,750,0.5067219862360387,5
8506,vgg19,750,0.9936879963126718,15
8507,efficientnetb1,750,1.0,3
8508,vgg16,750,0.9989474447948092,13
8509,resnet18,550,1.0,2
8510,densenet161,350,0.9422217589427628,7
8511,resnet34,939,1.0,6
8512,resnet18,750,1.0,2
8513,efficientnetb1,750,1.0,3
8514,vgg19,750,0.9936879963126718,15
8515,resnet50,750,0.8540914514899219,6
8516,efficientnetb0,550,1.0,3
8517,resnet50,350,1.0,6
8518,efficientnetb0,750,1.0,3
8519,resnet50,750,0.8540914514899219,6
8520,efficientnetb1,350,1.0,3
8521,resnet50,939,1.0,6
8522,densenet161,750,0.0355493113357071,3
8523,vgg16,550,0.941205716630206,14
8524,resnet18,939,1.0,2
8525,resnet18,750,1.0,2
8526,resnet18,750,1.0,2
8527,vgg16,939,1.0,13
8528,vgg19,550,1.0,15
8529,vgg19,750,0.9936879963126718,15
8530,efficientnetb0,550,1.0,3
8531,resnet50,750,0.8540914514899219,6
8532,efficientnetb0,350,1.0,3
8533,vgg19,550,1.0,15
8534,vgg16,350,0.9150494503700808,13
8535,densenet161,939,1.0,6
8536,vgg16,939,1.0,13
8537,vgg16,750,0.9989474447948092,13
8538,vgg19,750,0.9936879963126718,15
8539,densenet161,750,0.0355493113357071,3
8540,resnet34,350,0.6392378211717704,6
8541,resnet50,350,0.6807257591827157,8
8542,resnet34,550,0.6271701708292037,6
8543,efficientnetb0,939,1.0,3
8544,resnet34,939,1.0,6
8545,efficientnetb1,939,1.0,3
8546,densenet161,750,0.0355493113357071,3
8547,resnet34,350,0.6392378211717704,6
8548,densenet161,550,0.2084375640861151,9
8549,resnet18,939,1.0,2
8550,resnet18,750,1.0,2
8551,vgg19,939,1.0,15
8552,densenet161,350,0.472733213293796,5
8553,resnet18,550,1.0,2
8554,resnet34,550,0.6271701708292037,6
8555,resnet34,750,0.6733833829902832,6
8556,vgg19,550,1.0,15
8557,densenet161,750,0.0355493113357071,3
8558,efficientnetb0,750,1.0,3
8559,resnet50,939,1.0,6
8560,efficientnetb1,939,1.0,3
8561,densenet161,939,1.0,6
8562,efficientnetb0,350,1.0,3
8563,resnet34,750,0.6733833829902832,6
8564,resnet34,750,0.6733833829902832,6
8565,efficientnetb1,939,1.0,3
8566,resnet50,350,1.0,6
8567,densenet161,350,0.472733213293796,5
8568,densenet161,350,0.472733213293796,5
8569,resnet34,939,1.0,6
8570,efficientnetb0,750,1.0,3
8571,vgg16,750,0.9989474447948092,13
8572,resnet34,350,0.6392378211717704,6
8573,resnet34,550,0.6271701708292037,6
8574,efficientnetb0,550,1.0,3
8575,resnet34,350,0.6392378211717704,6
8576,resnet50,550,1.0,6
8577,resnet18,350,0.9463184463728672,2
8578,efficientnetb0,939,1.0,3
8579,resnet50,750,0.8540914514899219,6
8580,vgg16,750,0.9989474447948092,13
8581,densenet161,750,0.5067219862360387,5
8582,efficientnetb0,750,1.0,3
8583,efficientnetb0,939,1.0,3
8584,efficientnetb0,750,0.6483214388113725,4
8585,resnet18,939,1.0,2
8586,resnet34,550,0.6271701708292037,6
8587,vgg16,350,0.9150494503700808,13
8588,densenet161,939,0.9380901386244868,8
8589,resnet34,350,0.6392378211717704,6
8590,vgg19,550,1.0,15
8591,efficientnetb0,750,1.0,3
8592,efficientnetb1,550,1.0,3
8593,vgg16,939,1.0,13
8594,densenet161,350,0.472733213293796,5
8595,resnet34,939,1.0,6
8596,vgg16,550,0.9461219284703368,13
8597,resnet50,350,1.0,6
8598,resnet18,939,1.0,2
8599,densenet161,939,0.9380901386244868,8
8600,resnet34,550,0.6271701708292037,6
8601,resnet50,939,1.0,6
8602,vgg16,939,1.0,13
8603,efficientnetb1,750,1.0,3
8604,densenet161,550,0.8307012363387156,6
8605,resnet18,750,1.0,2
8606,resnet34,939,0.8120702549228033,7
8607,vgg16,939,1.0,13
8608,efficientnetb1,750,1.0,3
8609,efficientnetb1,350,1.0,3
8610,densenet161,939,0.8028649279588222,7
8611,efficientnetb0,750,1.0,3
8612,resnet18,750,1.0,2
8613,vgg19,550,1.0,15
8614,efficientnetb1,350,1.0,3
8615,resnet50,750,0.8540914514899219,6
8616,resnet50,350,1.0,6
8617,efficientnetb1,750,1.0,3
8618,resnet34,350,0.7118597986318302,7
8619,efficientnetb1,750,1.0,3
8620,densenet161,350,0.7705044620574577,6
8621,vgg19,550,1.0,15
8622,vgg16,550,0.9461219284703368,13
8623,densenet161,350,0.2110700120789124,9
8624,resnet34,350,0.6392378211717704,6
8625,vgg16,939,1.0,13
8626,vgg16,750,0.9989474447948092,13
8627,vgg16,350,0.9150494503700808,13
8628,resnet34,750,0.6733833829902832,6
8629,resnet18,750,1.0,2
8630,resnet18,350,0.9463184463728672,2
8631,resnet34,550,0.6271701708292037,6
8632,efficientnetb0,750,1.0,3
8633,resnet50,939,1.0,6
8634,vgg16,550,0.9461219284703368,13
8635,resnet50,350,1.0,6
8636,densenet161,939,0.2831929044634787,5
8637,efficientnetb0,550,1.0,3
8638,densenet161,350,0.7705044620574577,6
8639,resnet34,550,0.8215653788441881,7
8640,vgg16,939,1.0,13
8641,efficientnetb0,939,1.0,3
8642,resnet18,939,1.0,2
8643,resnet50,750,0.8540914514899219,6
8644,resnet18,750,1.0,2
8645,resnet34,939,1.0,6
8646,efficientnetb0,939,1.0,3
8647,densenet161,750,0.5067219862360387,5
8648,vgg19,550,1.0,15
8649,vgg16,550,0.9461219284703368,13
8650,resnet34,939,1.0,6
8651,resnet18,350,0.9463184463728672,2
8652,vgg16,750,1.0,14
8653,vgg16,550,0.9461219284703368,13
8654,resnet34,750,0.6733833829902832,6
8655,resnet18,939,1.0,2
8656,efficientnetb1,939,1.0,3
8657,resnet34,939,0.8120702549228033,7
8658,resnet34,350,0.6392378211717704,6
8659,efficientnetb0,939,1.0,3
8660,efficientnetb0,350,1.0,3
8661,vgg19,939,1.0,15
8662,efficientnetb1,939,1.0,3
8663,efficientnetb1,750,1.0,3
8664,resnet34,550,0.6271701708292037,6
8665,resnet34,350,0.7118597986318302,7
8666,resnet34,350,0.6392378211717704,6
8667,vgg16,750,0.9989474447948092,13
8668,efficientnetb0,350,1.0,3
8669,resnet18,750,1.0,2
8670,densenet161,939,0.2831929044634787,5
8671,densenet161,939,1.0,6
8672,resnet34,750,0.7880649919244954,7
8673,vgg19,750,1.0,16
8674,efficientnetb1,550,1.0,3
8675,efficientnetb0,550,1.0,3
8676,resnet18,550,1.0,2
8677,densenet161,939,0.2831929044634787,5
8678,resnet50,750,0.8540914514899219,6
8679,densenet161,939,0.0018556587877228,3
8680,resnet34,939,1.0,6
8681,vgg19,350,0.9884623593775808,15
8682,densenet161,350,0.0213386295855335,3
8683,resnet50,550,1.0,6
8684,efficientnetb0,939,1.0,3
8685,efficientnetb1,350,1.0,3
8686,efficientnetb1,750,1.0,3
8687,resnet50,550,1.0,6
8688,resnet18,350,0.9463184463728672,2
8689,efficientnetb1,750,1.0,3
8690,densenet161,550,0.5735576563250782,5
8691,efficientnetb1,939,1.0,3
8692,resnet18,939,1.0,2
8693,resnet50,350,1.0,6
8694,efficientnetb0,939,1.0,3
8695,vgg19,750,0.9936879963126718,15
8696,vgg16,550,0.9461219284703368,13
8697,resnet50,550,1.0,6
8698,vgg19,750,0.9936879963126718,15
8699,densenet161,750,0.5067219862360387,5
8700,efficientnetb0,550,1.0,3
8701,efficientnetb0,750,1.0,3
8702,resnet18,550,1.0,2
8703,vgg16,939,1.0,13
8704,densenet161,550,0.5735576563250782,5
8705,densenet161,550,0.9908784030365078,8
8706,vgg16,350,0.9150494503700808,13
8707,vgg19,350,0.9884623593775808,15
8708,vgg16,939,1.0,13
8709,resnet34,750,0.6733833829902832,6
8710,resnet50,350,0.8169515861153699,7
8711,densenet161,750,1.0,7
8712,resnet18,750,1.0,2
8713,resnet50,750,0.8540914514899219,6
8714,resnet18,350,0.9463184463728672,2
8715,efficientnetb0,550,1.0,3
8716,resnet34,939,1.0,6
8717,densenet161,350,0.2110700120789124,9
8718,resnet18,550,1.0,2
8719,resnet18,550,1.0,2
8720,resnet34,350,0.7118597986318302,7
8721,vgg19,550,1.0,15
8722,vgg16,550,0.9461219284703368,13
8723,vgg16,350,0.9150494503700808,13
8724,resnet50,550,0.8215124558966982,7
8725,vgg16,550,0.9461219284703368,13
8726,resnet50,350,1.0,6
8727,vgg19,939,1.0,15
8728,resnet18,939,1.0,2
8729,densenet161,939,0.9380901386244868,8
8730,resnet34,550,0.8215653788441881,7
8731,resnet50,550,1.0,6
8732,efficientnetb1,350,1.0,3
8733,resnet34,350,0.6392378211717704,6
8734,resnet34,550,0.8215653788441881,7
8735,vgg16,939,1.0,13
8736,resnet34,350,0.6392378211717704,6
8737,resnet18,350,0.9463184463728672,2
8738,efficientnetb0,750,1.0,3
8739,resnet50,550,1.0,6
8740,resnet50,750,0.8540914514899219,6
8741,vgg16,750,0.9989474447948092,13
8742,vgg19,750,0.9936879963126718,15
8743,densenet161,550,0.5735576563250782,5
8744,resnet34,550,0.6271701708292037,6
8745,vgg19,750,0.9936879963126718,15
8746,resnet18,550,1.0,2
8747,efficientnetb1,350,1.0,3
8748,vgg16,550,0.9461219284703368,13
8749,densenet161,550,0.5735576563250782,5
8750,resnet18,350,0.9463184463728672,2
8751,resnet18,350,0.9463184463728672,2
8752,efficientnetb0,750,1.0,3
8753,resnet18,750,1.0,2
8754,vgg19,939,1.0,15
8755,vgg16,939,1.0,13
8756,vgg16,550,0.4337023661646058,6
8757,efficientnetb0,350,1.0,3
8758,efficientnetb0,350,1.0,3
8759,resnet50,750,0.8540914514899219,6
8760,resnet50,350,1.0,6
8761,efficientnetb1,939,1.0,3
8762,vgg16,550,0.9461219284703368,13
8763,densenet161,750,1.0,7
8764,vgg19,550,1.0,15
8765,resnet50,939,0.8017819857800019,7
8766,resnet50,939,1.0,6
8767,vgg19,350,0.9884623593775808,15
8768,resnet50,350,1.0,6
8769,resnet50,550,1.0,6
8770,resnet50,750,0.8540914514899219,6
8771,resnet34,939,0.8120702549228033,7
8772,vgg16,750,0.9989474447948092,13
8773,resnet34,350,0.7118597986318302,7
8774,efficientnetb0,939,1.0,3
8775,efficientnetb1,550,1.0,3
8776,resnet50,750,0.8540914514899219,6
8777,resnet18,939,1.0,2
8778,efficientnetb1,550,1.0,3
8779,efficientnetb0,550,0.7484594574197447,4
8780,efficientnetb0,550,1.0,3
8781,efficientnetb0,750,1.0,3
8782,densenet161,750,0.5067219862360387,5
8783,resnet18,939,1.0,2
8784,efficientnetb0,350,1.0,3
8785,resnet50,939,1.0,6
8786,vgg19,550,1.0,15
8787,efficientnetb1,350,0.2323535341648464,2
8788,vgg19,750,0.9936879963126718,15
8789,densenet161,750,0.1955210426922513,9
8790,resnet50,350,1.0,6
8791,resnet34,750,0.4742055237385399,5
8792,densenet161,550,0.2084375640861151,9
8793,resnet50,939,1.0,6
8794,efficientnetb0,750,1.0,3
8795,resnet50,350,1.0,6
8796,resnet34,550,0.6271701708292037,6
8797,resnet50,550,1.0,6
8798,resnet50,350,1.0,6
8799,resnet34,350,1.0,8
8800,vgg16,750,0.9989474447948092,13
8801,efficientnetb1,350,1.0,3
8802,densenet161,550,0.8307012363387156,6
8803,densenet161,550,0.0210735879951949,3
8804,resnet34,750,0.6733833829902832,6
8805,vgg16,939,1.0,13
8806,vgg19,350,0.9884623593775808,15
8807,efficientnetb1,939,1.0,3
8808,efficientnetb1,939,1.0,3
8809,vgg16,750,0.9989474447948092,13
8810,resnet34,750,0.6733833829902832,6
8811,vgg16,550,0.9461219284703368,13
8812,vgg16,750,0.9989474447948092,13
8813,resnet34,550,0.8215653788441881,7
8814,vgg16,350,0.9150494503700808,13
8815,efficientnetb0,750,1.0,3
8816,vgg19,550,1.0,15
8817,resnet34,550,0.6271701708292037,6
8818,efficientnetb1,939,1.0,3
8819,densenet161,350,0.7705044620574577,6
8820,vgg16,350,0.9150494503700808,13
8821,vgg16,550,0.9461219284703368,13
8822,densenet161,550,0.5735576563250782,5
8823,densenet161,550,0.8307012363387156,6
8824,resnet18,350,0.9463184463728672,2
8825,efficientnetb1,550,1.0,3
8826,resnet50,350,1.0,6
8827,densenet161,939,0.3296837125189169,9
8828,vgg16,550,0.9461219284703368,13
8829,resnet34,350,0.6392378211717704,6
8830,resnet18,750,1.0,2
8831,vgg16,550,0.9461219284703368,13
8832,efficientnetb0,350,1.0,3
8833,resnet50,550,1.0,6
8834,efficientnetb1,750,1.0,3
8835,resnet34,939,1.0,6
8836,resnet34,939,1.0,6
8837,efficientnetb1,750,0.7228690296773087,4
8838,efficientnetb1,939,1.0,3
8839,vgg16,939,1.0,13
8840,resnet18,550,1.0,2
8841,efficientnetb1,750,1.0,3
8842,resnet50,350,1.0,6
8843,efficientnetb0,750,1.0,3
8844,vgg16,350,0.9150494503700808,13
8845,vgg19,939,1.0,15
8846,resnet34,350,0.1157963719048598,1
8847,efficientnetb0,550,1.0,3
8848,efficientnetb1,939,1.0,3
8849,efficientnetb0,939,1.0,3
8850,resnet18,350,0.9463184463728672,2
8851,resnet50,350,0.8169515861153699,7
8852,efficientnetb0,750,1.0,3
8853,vgg19,550,1.0,15
8854,resnet18,550,1.0,2
8855,vgg19,939,1.0,15
8856,efficientnetb0,939,1.0,3
8857,vgg16,550,0.9461219284703368,13
8858,densenet161,750,1.0,7
8859,efficientnetb1,939,1.0,3
8860,resnet18,750,1.0,2
8861,resnet34,939,1.0,6
8862,vgg19,350,1.0,16
8863,vgg19,750,0.9936879963126718,15
8864,vgg19,550,1.0,15
8865,resnet18,550,1.0,2
8866,efficientnetb0,350,1.0,3
8867,vgg19,939,0.9938700985656802,16
8868,vgg16,550,0.9461219284703368,13
8869,efficientnetb0,750,1.0,3
8870,densenet161,939,1.0,6
8871,densenet161,550,0.9908784030365078,8
8872,efficientnetb1,350,1.0,3
8873,vgg16,750,0.9989474447948092,13
8874,resnet34,350,0.5163674653124631,5
8875,resnet34,550,0.8215653788441881,7
8876,vgg16,550,0.9461219284703368,13
8877,resnet18,750,1.0,2
8878,efficientnetb0,350,1.0,3
8879,efficientnetb1,550,1.0,3
8880,resnet34,350,0.6392378211717704,6
8881,resnet18,750,1.0,2
8882,vgg16,350,0.9150494503700808,13
8883,resnet34,550,0.6271701708292037,6
8884,resnet50,550,1.0,6
8885,resnet50,350,1.0,6
8886,efficientnetb0,939,1.0,3
8887,resnet34,350,0.7118597986318302,7
8888,densenet161,750,0.7754817419817108,6
8889,resnet18,750,1.0,2
8890,resnet18,939,1.0,2
8891,vgg16,350,0.9150494503700808,13
8892,densenet161,939,0.2831929044634787,5
8893,resnet50,750,0.692684175445151,7
8894,resnet34,550,0.8215653788441881,7
8895,densenet161,939,1.0,6
8896,densenet161,350,0.472733213293796,5
8897,efficientnetb0,750,1.0,3
8898,vgg16,350,0.9150494503700808,13
8899,vgg19,550,1.0,15
8900,resnet18,550,0.5341577662577371,1
8901,resnet18,550,1.0,2
8902,vgg16,939,1.0,13
8903,vgg16,350,0.9277415950475124,14
8904,resnet50,939,1.0,6
8905,resnet18,939,1.0,2
8906,efficientnetb1,939,1.0,3
8907,vgg19,750,0.9936879963126718,15
8908,vgg19,550,1.0,15
8909,efficientnetb1,750,1.0,3
8910,vgg16,750,0.9989474447948092,13
8911,densenet161,550,0.8307012363387156,6
8912,resnet34,939,0.8120702549228033,7
8913,densenet161,550,0.8307012363387156,6
8914,efficientnetb1,550,1.0,3
8915,resnet34,350,0.6392378211717704,6
8916,efficientnetb0,550,1.0,3
8917,efficientnetb1,939,1.0,3
8918,densenet161,750,0.7754817419817108,6
8919,resnet34,750,0.7880649919244954,7
8920,vgg16,750,0.9989474447948092,13
8921,vgg19,550,1.0,15
8922,densenet161,350,0.2110700120789124,9
8923,vgg19,750,0.9936879963126718,15
8924,resnet50,750,0.8540914514899219,6
8925,efficientnetb0,550,1.0,3
8926,densenet161,550,0.8307012363387156,6
8927,resnet34,750,0.7880649919244954,7
8928,vgg19,750,0.9936879963126718,15
8929,resnet18,350,0.9463184463728672,2
8930,efficientnetb1,350,1.0,3
8931,vgg16,550,0.9461219284703368,13
8932,resnet50,939,1.0,6
8933,vgg16,350,0.9150494503700808,13
8934,efficientnetb1,550,1.0,3
8935,resnet50,750,0.8540914514899219,6
8936,resnet50,350,1.0,6
8937,resnet50,750,0.8540914514899219,6
8938,vgg19,550,1.0,15
8939,resnet50,550,1.0,6
8940,vgg16,550,0.9461219284703368,13
