episode,model,final_reward,split_point,split_ratio
165,densenet161,0.0601439006764898,1
166,efficientnetb0,0.0,1
167,resnet50,0.0,1
168,densenet161,0.0601439006764898,1
169,resnet18,0.5358361217945573,1
170,resnet50,0.1412757250508847,2
171,densenet161,0.0601439006764898,1
172,resnet50,0.0,1
173,densenet121,0.0166311998595305,3
174,densenet161,0.0018556587877228,3
175,efficientnetb1,0.2284047954549483,2
176,efficientnetb1,1.0,3
177,densenet121,0.0,1
178,vgg19,0.4910509157637427,8
179,densenet121,0.0,1
180,densenet121,0.0230700539672484,2
181,resnet50,0.481243768988981,4
182,resnet34,0.2104748857315504,1
183,efficientnetb1,1.0,3
184,resnet34,0.5254802820550293,3
185,densenet121,0.0230700539672484,2
186,vgg19,0.0183675354070255,1
187,efficientnetb1,0.023223098071313,8
188,densenet161,0.0601439006764898,1
189,densenet161,0.0601439006764898,1
190,densenet161,0.0018556587877228,3
191,resnet50,0.481243768988981,4
192,resnet18,1.0,2
193,densenet121,0.133680659859905,4
194,resnet18,0.5358361217945573,1
195,efficientnetb0,0.0,1
196,resnet50,0.1412757250508847,2
197,densenet161,0.0018556587877228,3
198,efficientnetb1,0.0,1
199,resnet50,0.3012988939538109,3
200,efficientnetb1,0.2284047954549483,2
201,resnet34,0.5254802820550293,3
202,resnet34,0.2104748857315504,1
203,efficientnetb1,0.2284047954549483,2
204,densenet161,0.0,2
205,resnet18,1.0,2
206,densenet121,0.0,1
207,resnet50,0.0,1
208,resnet50,0.0,1
209,densenet161,0.0601439006764898,1
210,densenet121,0.4858756243316292,5
211,resnet34,0.7089537968694798,4
212,resnet18,0.9772814215247084,3
213,densenet121,0.0166311998595305,3
214,resnet34,0.3385797164144236,2
215,densenet121,0.0,1
216,efficientnetb0,0.0,1
217,resnet50,0.0,1
218,efficientnetb0,0.0,1
219,densenet121,0.0,1
220,resnet50,0.481243768988981,4
221,resnet18,1.0,2
222,densenet161,0.9380901386244868,8
223,efficientnetb0,0.0,1
224,densenet161,0.0,2
225,resnet34,0.5254802820550293,3
226,resnet34,0.8120702549228033,7
227,vgg19,0.4817677379651593,9
228,resnet34,0.2104748857315504,1
229,resnet34,1.0,6
230,resnet50,0.1412757250508847,2
231,resnet18,0.666846850715217,4
232,resnet34,0.2104748857315504,1
233,efficientnetb1,0.0,1
234,resnet18,1.0,2
235,efficientnetb1,0.2680647929070547,6
236,efficientnetb1,0.4873612700075253,5
237,densenet161,0.0018556587877228,3
238,densenet121,0.133680659859905,4
239,efficientnetb1,0.7039994792384792,4
240,densenet161,0.0,2
241,resnet34,0.2104748857315504,1
242,efficientnetb1,0.2284047954549483,2
243,densenet121,0.4858756243316292,5
244,vgg19,0.0183675354070255,1
245,efficientnetb0,1.0,3
246,densenet161,0.0018556587877228,3
247,vgg19,0.0,2
248,densenet161,0.0601439006764898,1
249,efficientnetb0,0.0277656910590755,8
250,densenet121,0.0230700539672484,2
251,resnet18,0.5358361217945573,1
252,efficientnetb0,0.245393377540531,2
253,resnet50,0.3012988939538109,3
254,vgg19,0.053642035656265,3
255,efficientnetb1,0.4873612700075253,5
256,resnet34,0.8120702549228033,7
257,resnet50,0.1412757250508847,2
258,efficientnetb1,0.0,1
259,efficientnetb1,0.0,1
260,densenet161,0.2831929044634787,5
261,efficientnetb0,0.245393377540531,2
262,resnet18,0.9772814215247084,3
263,vgg19,0.0,2
264,efficientnetb1,0.7039994792384792,4
265,densenet161,0.0,2
266,vgg19,0.053642035656265,3
267,efficientnetb0,0.0,1
268,resnet18,1.0,2
269,resnet50,1.0,6
270,efficientnetb0,0.245393377540531,2
271,resnet34,0.8527581774225047,5
272,efficientnetb0,0.5462134982716761,5
273,efficientnetb1,1.0,3
274,resnet18,0.5358361217945573,1
275,efficientnetb0,0.0,1
276,efficientnetb1,0.4873612700075253,5
277,efficientnetb1,0.2284047954549483,2
278,resnet18,0.5358361217945573,1
279,efficientnetb0,0.245393377540531,2
280,efficientnetb0,0.0,1
281,densenet161,0.0601439006764898,1
282,vgg19,0.0183675354070255,1
283,densenet161,0.0018556587877228,3
284,efficientnetb0,0.245393377540531,2
285,resnet50,0.0,1
286,efficientnetb0,0.6801221238861833,4
287,resnet34,0.5254802820550293,3
288,efficientnetb1,1.0,3
289,densenet121,0.0,1
290,efficientnetb0,0.245393377540531,2
291,resnet34,0.2104748857315504,1
292,resnet34,0.2104748857315504,1
293,vgg19,0.0,2
294,resnet18,0.5358361217945573,1
295,efficientnetb0,0.245393377540531,2
296,resnet18,0.5358361217945573,1
297,resnet50,0.3012988939538109,3
298,densenet121,0.0,1
299,resnet34,0.7089537968694798,4
300,efficientnetb1,0.2284047954549483,2
301,efficientnetb1,1.0,3
302,resnet18,0.4650005330060861,5
303,resnet34,0.8120702549228033,7
304,vgg19,0.0183675354070255,1
305,resnet18,1.0,2
306,densenet121,0.0166311998595305,3
307,resnet18,0.9772814215247084,3
308,resnet34,0.7089537968694798,4
309,efficientnetb0,0.245393377540531,2
310,vgg19,0.7038804657074393,11
311,resnet34,0.3385797164144236,2
312,vgg19,0.0,2
313,densenet161,0.2831929044634787,5
314,densenet161,0.8028649279588222,7
315,efficientnetb1,0.2680647929070547,6
316,vgg19,0.0,2
317,densenet121,0.0,1
318,resnet18,1.0,2
319,densenet161,1.0,6
320,resnet18,1.0,2
321,resnet18,0.5358361217945573,1
322,densenet121,0.0166311998595305,3
323,resnet34,0.5254802820550293,3
324,resnet18,0.5358361217945573,1
325,vgg19,0.053642035656265,3
326,densenet121,0.0,1
327,densenet161,0.2994714122049385,4
328,efficientnetb0,0.245393377540531,2
329,resnet18,1.0,2
330,efficientnetb1,0.0,1
331,densenet121,0.0,1
332,resnet34,0.2104748857315504,1
333,resnet50,0.1412757250508847,2
334,densenet161,0.0,2
335,densenet161,0.0601439006764898,1
336,resnet50,0.0,1
337,vgg19,0.053642035656265,3
338,efficientnetb0,0.245393377540531,2
339,densenet161,0.2611850784190904,12
340,densenet161,0.9380901386244868,8
341,resnet34,0.0687118558737025,15
342,densenet161,0.0601439006764898,1
343,densenet121,0.0166311998595305,3
344,vgg19,0.3597513817105182,24
345,efficientnetb0,0.0,1
346,efficientnetb1,0.2284047954549483,2
347,efficientnetb0,0.6801221238861833,4
348,vgg19,0.1144285467096243,4
349,densenet121,1.0,6
350,vgg19,0.053642035656265,3
351,resnet34,0.7089537968694798,4
352,efficientnetb1,0.0,1
353,efficientnetb0,0.5462134982716761,5
354,resnet18,0.666846850715217,4
355,efficientnetb0,0.6801221238861833,4
356,resnet34,0.8527581774225047,5
357,efficientnetb1,0.023223098071313,8
358,densenet121,0.133680659859905,4
359,vgg19,0.0183675354070255,1
360,vgg19,0.0,2
361,densenet121,0.0230700539672484,2
362,efficientnetb1,0.4873612700075253,5
363,densenet121,0.0166311998595305,3
364,densenet161,0.0,2
365,efficientnetb0,1.0,3
366,resnet34,0.2104748857315504,1
367,densenet121,0.0,1
368,resnet34,0.3385797164144236,2
369,densenet161,0.0601439006764898,1
370,vgg19,0.0,2
371,densenet121,0.0,1
372,efficientnetb1,0.2680647929070547,6
373,vgg19,0.0,2
374,vgg19,0.1144285467096243,4
375,efficientnetb1,0.7039994792384792,4
376,efficientnetb0,0.5462134982716761,5
377,efficientnetb0,1.0,3
378,densenet121,0.4858756243316292,5
379,vgg19,0.3698836387150448,7
380,densenet121,0.0166311998595305,3
381,efficientnetb0,1.0,3
382,resnet18,1.0,2
383,densenet161,0.2831929044634787,5
384,densenet121,1.0,6
385,densenet121,0.133680659859905,4
386,resnet18,0.4650005330060861,5
387,efficientnetb0,0.6801221238861833,4
388,densenet121,0.133680659859905,4
389,resnet34,1.0,6
390,efficientnetb0,0.0277656910590755,8
391,efficientnetb0,0.0,1
392,densenet161,0.0601439006764898,1
393,densenet121,0.0166311998595305,3
394,vgg19,0.053642035656265,3
395,resnet50,0.1412757250508847,2
396,resnet50,0.481243768988981,4
397,resnet50,0.3012988939538109,3
398,densenet161,1.0,6
399,resnet50,0.8248723661787692,5
400,resnet18,0.5358361217945573,1
401,efficientnetb1,0.7039994792384792,4
402,efficientnetb0,0.245393377540531,2
403,vgg19,0.9322438807363724,13
404,efficientnetb1,0.2680647929070547,6
405,densenet161,0.9380901386244868,8
406,efficientnetb0,1.0,3
407,densenet161,1.0,6
408,densenet161,0.0018556587877228,3
409,resnet18,0.9772814215247084,3
410,resnet34,0.3678455557746687,11
411,resnet34,0.2104748857315504,1
412,densenet161,0.0601439006764898,1
413,resnet50,0.3012988939538109,3
414,efficientnetb1,1.0,3
415,resnet50,0.1412757250508847,2
416,densenet121,0.0,1
417,densenet161,0.0018556587877228,3
418,densenet121,0.4858756243316292,5
419,resnet50,0.481243768988981,4
420,densenet121,0.0,1
421,densenet161,0.2994714122049385,4
422,resnet18,0.666846850715217,4
423,resnet34,1.0,6
424,efficientnetb1,1.0,3
425,densenet121,0.0166311998595305,3
426,densenet161,0.0018556587877228,3
427,resnet18,1.0,2
428,resnet50,1.0,6
429,resnet34,0.2104748857315504,1
430,densenet161,0.8028649279588222,7
431,efficientnetb1,0.2680647929070547,6
432,resnet50,0.1412757250508847,2
433,resnet18,1.0,2
