episode,model,bandwidth,final_reward,split_point
5097,vgg16,939,1.0,13
5098,resnet50,939,1.0,6
5099,vgg16,750,0.9989474447948092,13
5100,vgg19,939,0.9322438807363724,13
5101,densenet121,550,0.6262433485833546,5
5102,resnet50,550,1.0,6
5103,vgg19,750,0.9936879963126718,15
5104,efficientnetb0,350,1.0,3
5105,vgg16,550,0.9461219284703368,13
5106,efficientnetb2,750,1.0,3
5107,efficientnetb1,350,1.0,3
5108,vgg19,550,1.0,15
5109,efficientnetb0,939,1.0,3
5110,densenet121,350,0.6263678162488967,5
5111,vgg19,350,0.9884623593775808,15
5112,resnet34,350,1.0,8
5113,vgg19,550,1.0,15
5114,efficientnetb2,350,1.0,3
5115,resnet50,350,1.0,6
5116,efficientnetb0,550,1.0,3
5117,resnet50,350,1.0,6
5118,efficientnetb1,939,1.0,3
5119,resnet34,939,0.8120702549228033,7
5120,efficientnetb0,550,1.0,3
5121,efficientnetb0,550,0.7484594574197447,4
5122,vgg19,550,1.0,15
5123,efficientnetb1,750,1.0,3
5124,resnet34,550,0.6271701708292037,6
5125,efficientnetb2,350,1.0,3
5126,resnet34,550,0.8215653788441881,7
5127,densenet121,939,0.4858756243316292,5
5128,densenet121,550,0.6262433485833546,5
5129,resnet34,750,0.7880649919244954,7
5130,vgg16,939,1.0,13
5131,efficientnetb0,750,0.6483214388113725,4
5132,vgg19,750,0.1063831635744575,4
5133,efficientnetb0,939,1.0,3
5134,efficientnetb2,350,1.0,3
5135,resnet34,750,1.0,8
5136,vgg16,550,0.9461219284703368,13
5137,efficientnetb1,350,1.0,3
5138,efficientnetb2,750,1.0,3
5139,efficientnetb0,350,1.0,3
5140,vgg19,750,1.0,16
5141,resnet34,750,0.7880649919244954,7
5142,resnet50,939,1.0,6
5143,resnet50,550,0.8501913432605966,5
5144,efficientnetb2,750,1.0,3
5145,efficientnetb2,750,1.0,3
5146,densenet121,550,0.6262433485833546,5
5147,resnet34,939,0.0,16
5148,efficientnetb0,750,1.0,3
5149,efficientnetb1,750,1.0,3
5150,vgg16,750,0.4544437830679675,5
5151,efficientnetb1,350,1.0,3
5152,vgg16,750,0.8760175184574507,11
5153,vgg19,550,1.0,15
5154,efficientnetb1,750,1.0,3
5155,efficientnetb0,939,1.0,3
5156,efficientnetb2,350,0.65175093664593,4
5157,densenet121,939,0.4858756243316292,5
5158,efficientnetb2,550,1.0,3
5159,vgg19,350,0.9722792391750928,13
5160,resnet50,750,0.8540914514899219,6
5161,vgg16,550,0.9461219284703368,13
5162,resnet50,350,0.8830285561177872,5
5163,resnet50,939,1.0,6
5164,efficientnetb0,750,1.0,3
5165,resnet50,750,0.8540914514899219,6
5166,densenet121,750,0.6549577219091517,5
5167,densenet121,750,0.6549577219091517,5
5168,resnet50,750,0.8540914514899219,6
5169,resnet50,550,1.0,6
5170,resnet34,550,0.8215653788441881,7
5171,resnet34,350,0.7118597986318302,7
5172,resnet34,750,0.7880649919244954,7
5173,efficientnetb1,550,1.0,3
5174,densenet121,550,0.6262433485833546,5
5175,vgg19,939,0.3698836387150448,7
5176,efficientnetb1,350,1.0,3
5177,efficientnetb2,939,1.0,3
5178,resnet50,350,1.0,6
5179,vgg16,939,1.0,13
5180,efficientnetb1,350,1.0,3
5181,efficientnetb2,550,1.0,3
5182,densenet121,550,0.6262433485833546,5
5183,efficientnetb1,939,1.0,3
5184,efficientnetb2,750,1.0,3
5185,efficientnetb1,550,1.0,3
5186,densenet121,550,0.6262433485833546,5
5187,resnet50,350,0.0948151869136176,2
5188,efficientnetb2,550,1.0,3
5189,efficientnetb2,550,1.0,3
5190,resnet34,350,0.7118597986318302,7
5191,vgg16,939,0.8548072768189431,12
5192,resnet34,350,0.7118597986318302,7
5193,resnet34,350,0.7118597986318302,7
5194,efficientnetb1,350,1.0,3
5195,vgg19,550,1.0,15
5196,densenet121,939,0.4858756243316292,5
5197,resnet50,750,0.8540914514899219,6
5198,resnet50,939,0.8248723661787692,5
5199,resnet50,550,1.0,6
5200,densenet121,939,0.4858756243316292,5
5201,efficientnetb2,550,1.0,3
5202,vgg19,350,0.9884623593775808,15
5203,densenet121,550,0.6262433485833546,5
5204,resnet34,550,0.8215653788441881,7
5205,efficientnetb2,939,1.0,3
5206,efficientnetb2,750,1.0,3
5207,vgg19,750,0.9783359431256168,14
5208,densenet121,350,0.6263678162488967,5
5209,densenet121,939,0.4858756243316292,5
5210,efficientnetb0,550,0.290069122860228,2
5211,efficientnetb1,350,1.0,3
5212,vgg16,750,0.9989474447948092,13
5213,resnet34,939,0.5574747946963727,9
5214,efficientnetb0,550,1.0,3
5215,efficientnetb2,750,1.0,3
5216,efficientnetb1,550,1.0,3
5217,resnet34,939,0.8120702549228033,7
5218,efficientnetb2,550,1.0,3
5219,efficientnetb1,550,1.0,3
5220,resnet50,939,0.8017819857800019,7
5221,vgg16,750,0.9989474447948092,13
5222,densenet121,939,0.4858756243316292,5
5223,efficientnetb0,750,1.0,3
5224,efficientnetb1,939,1.0,3
5225,resnet34,550,1.0,8
5226,efficientnetb2,550,1.0,3
5227,resnet34,550,0.9073881434347082,9
5228,densenet121,550,0.6262433485833546,5
5229,vgg16,550,0.9461219284703368,13
5230,vgg16,550,0.9599292331742392,11
5231,densenet121,550,0.6262433485833546,5
5232,resnet50,750,0.8540914514899219,6
5233,efficientnetb0,350,1.0,3
5234,resnet50,939,1.0,6
5235,resnet50,550,1.0,6
5236,resnet34,939,0.5574747946963727,9
5237,densenet121,750,0.6549577219091517,5
5238,efficientnetb1,550,1.0,3
5239,resnet34,939,0.5254802820550293,3
5240,resnet50,550,1.0,6
5241,resnet34,939,0.8120702549228033,7
5242,resnet34,550,1.0,8
5243,vgg19,550,1.0,15
5244,efficientnetb1,550,1.0,3
5245,vgg19,350,0.9722792391750928,13
5246,efficientnetb1,939,1.0,3
5247,efficientnetb2,939,1.0,3
5248,efficientnetb2,939,1.0,3
5249,resnet34,750,1.0,8
5250,densenet121,350,0.6263678162488967,5
5251,efficientnetb2,550,1.0,3
5252,vgg16,550,0.9461219284703368,13
5253,vgg19,750,0.9936879963126718,15
5254,efficientnetb2,939,1.0,3
5255,vgg19,350,0.9884623593775808,15
5256,efficientnetb0,939,1.0,3
5257,resnet34,350,0.7118597986318302,7
5258,vgg16,750,0.8760175184574507,11
5259,efficientnetb0,550,1.0,3
5260,vgg16,550,0.9461219284703368,13
5261,resnet34,939,0.8120702549228033,7
5262,efficientnetb0,939,1.0,3
5263,densenet121,350,0.6263678162488967,5
5264,efficientnetb0,750,1.0,3
5265,efficientnetb0,939,1.0,3
5266,densenet121,750,0.6549577219091517,5
5267,vgg16,350,0.968053827189964,11
5268,efficientnetb0,939,1.0,3
5269,resnet34,550,0.2165759106887793,2
5270,resnet50,939,1.0,6
5271,densenet121,550,0.6262433485833546,5
5272,efficientnetb2,939,1.0,3
5273,efficientnetb2,550,1.0,3
5274,efficientnetb0,750,1.0,3
5275,resnet50,350,1.0,6
5276,resnet50,939,1.0,6
5277,resnet34,750,0.0,16
5278,densenet121,939,0.4858756243316292,5
5279,resnet50,939,1.0,6
5280,efficientnetb2,550,1.0,3
5281,efficientnetb0,550,1.0,3
5282,efficientnetb0,350,1.0,3
5283,vgg16,750,0.9989474447948092,13
5284,efficientnetb0,939,1.0,3
5285,densenet121,750,0.6549577219091517,5
5286,efficientnetb1,550,1.0,3
5287,vgg16,750,0.9989474447948092,13
5288,vgg16,939,1.0,13
5289,efficientnetb0,350,1.0,3
5290,efficientnetb2,750,1.0,3
5291,resnet34,550,1.0,8
5292,resnet50,350,1.0,6
5293,efficientnetb1,939,1.0,3
5294,efficientnetb2,750,1.0,3
5295,efficientnetb1,939,1.0,3
5296,vgg16,550,0.9461219284703368,13
5297,efficientnetb2,550,1.0,3
5298,efficientnetb2,550,1.0,3
5299,densenet121,939,0.4858756243316292,5
5300,vgg16,750,0.9989474447948092,13
5301,efficientnetb1,750,1.0,3
5302,densenet121,939,0.4858756243316292,5
5303,vgg16,750,0.9989474447948092,13
5304,resnet34,350,0.6392378211717704,6
5305,resnet50,550,1.0,6
5306,vgg16,350,0.9150494503700808,13
5307,resnet34,750,0.7880649919244954,7
5308,densenet121,750,0.6549577219091517,5
5309,efficientnetb1,939,1.0,3
5310,vgg19,939,1.0,15
5311,efficientnetb1,550,1.0,3
5312,vgg16,750,0.9989474447948092,13
5313,vgg19,939,1.0,15
5314,efficientnetb0,350,1.0,3
5315,efficientnetb0,750,1.0,3
5316,efficientnetb1,939,1.0,3
5317,efficientnetb1,350,1.0,3
5318,vgg16,350,0.9150494503700808,13
5319,densenet121,939,0.4858756243316292,5
5320,efficientnetb2,750,1.0,3
5321,efficientnetb0,750,1.0,3
5322,resnet50,550,1.0,6
5323,vgg16,350,0.0,1
5324,resnet50,750,0.8540914514899219,6
5325,efficientnetb0,939,1.0,3
5326,resnet50,750,0.8540914514899219,6
5327,efficientnetb0,750,1.0,3
5328,efficientnetb2,350,0.65175093664593,4
5329,vgg16,939,1.0,13
5330,efficientnetb0,750,1.0,3
5331,efficientnetb2,550,1.0,3
5332,efficientnetb0,939,1.0,3
5333,vgg16,939,0.0548212617333455,3
5334,vgg16,750,0.8760175184574507,11
5335,vgg16,550,0.9461219284703368,13
5336,efficientnetb0,350,1.0,3
5337,vgg19,350,0.9884623593775808,15
5338,resnet50,350,1.0,6
5339,vgg19,550,1.0,15
5340,efficientnetb1,939,1.0,3
5341,vgg19,550,1.0,15
5342,efficientnetb0,750,1.0,3
5343,resnet34,750,1.0,8
5344,resnet50,750,0.8540914514899219,6
5345,efficientnetb0,750,1.0,3
5346,vgg19,939,1.0,15
5347,efficientnetb1,939,1.0,3
5348,efficientnetb0,550,1.0,3
5349,densenet121,939,0.4858756243316292,5
5350,densenet121,750,0.6549577219091517,5
5351,efficientnetb1,550,1.0,3
5352,resnet50,939,0.8017819857800019,7
5353,vgg19,750,0.9936879963126718,15
5354,efficientnetb2,550,1.0,3
5355,densenet121,350,0.6263678162488967,5
5356,efficientnetb0,939,1.0,3
5357,vgg16,550,0.9461219284703368,13
5358,resnet34,550,0.6454523732312784,10
5359,resnet34,350,1.0,8
5360,resnet50,939,0.8017819857800019,7
5361,efficientnetb2,750,1.0,3
5362,efficientnetb2,350,1.0,3
5363,efficientnetb0,939,1.0,3
5364,resnet34,350,1.0,8
5365,efficientnetb1,750,1.0,3
5366,vgg16,939,1.0,13
5367,vgg16,750,0.9989474447948092,13
5368,vgg19,550,1.0,15
5369,efficientnetb0,550,1.0,3
5370,vgg19,350,0.9884623593775808,15
5371,vgg19,350,0.9884623593775808,15
5372,efficientnetb0,939,1.0,3
5373,vgg19,550,0.93699417819052,14
5374,resnet34,750,0.8389123599870303,9
5375,vgg16,550,0.9461219284703368,13
5376,efficientnetb0,550,1.0,3
5377,efficientnetb0,350,1.0,3
5378,vgg16,350,0.9150494503700808,13
5379,resnet34,350,0.0,16
5380,efficientnetb1,939,1.0,3
5381,vgg19,750,0.9936879963126718,15
5382,efficientnetb0,550,1.0,3
5383,resnet50,750,0.8540914514899219,6
5384,efficientnetb0,350,1.0,3
5385,efficientnetb0,750,1.0,3
5386,vgg19,550,1.0,15
5387,resnet34,750,1.0,8
5388,efficientnetb2,750,1.0,3
5389,densenet121,350,0.6263678162488967,5
5390,efficientnetb1,550,1.0,3
5391,efficientnetb2,550,1.0,3
5392,resnet34,550,1.0,8
5393,densenet121,750,0.6549577219091517,5
5394,efficientnetb0,550,1.0,3
5395,densenet121,939,0.4858756243316292,5
5396,vgg19,550,1.0,15
5397,vgg16,750,0.9989474447948092,13
5398,resnet50,939,1.0,6
5399,vgg19,939,1.0,15
5400,densenet121,550,0.6262433485833546,5
5401,resnet34,750,0.8389123599870303,9
5402,vgg19,939,1.0,15
5403,resnet50,750,0.8540914514899219,6
5404,resnet50,550,1.0,6
5405,efficientnetb1,550,1.0,3
5406,efficientnetb0,550,1.0,3
5407,efficientnetb2,750,1.0,3
5408,efficientnetb1,939,1.0,3
5409,efficientnetb0,750,1.0,3
5410,vgg16,350,0.9150494503700808,13
5411,efficientnetb1,550,1.0,3
5412,efficientnetb0,939,1.0,3
5413,vgg19,750,0.9936879963126718,15
5414,efficientnetb0,750,1.0,3
5415,vgg16,750,0.9989474447948092,13
5416,efficientnetb0,550,1.0,3
5417,efficientnetb2,750,1.0,3
5418,resnet50,750,0.5189759550817877,8
5419,efficientnetb2,550,1.0,3
5420,vgg16,750,0.9989474447948092,13
5421,efficientnetb2,350,1.0,3
5422,efficientnetb1,750,1.0,3
5423,efficientnetb2,750,1.0,3
5424,resnet34,750,1.0,8
5425,vgg16,750,0.9989474447948092,13
5426,vgg19,939,1.0,15
5427,densenet121,939,0.4858756243316292,5
5428,efficientnetb2,350,1.0,3
5429,efficientnetb1,550,1.0,3
5430,densenet121,550,0.6262433485833546,5
5431,vgg19,939,1.0,15
5432,resnet50,550,1.0,6
5433,resnet50,939,0.8017819857800019,7
5434,vgg16,550,0.941205716630206,14
5435,resnet34,550,0.8215653788441881,7
5436,densenet121,550,0.6262433485833546,5
5437,efficientnetb0,350,1.0,3
5438,densenet121,750,0.6549577219091517,5
5439,resnet34,550,1.0,8
5440,efficientnetb0,939,1.0,3
5441,efficientnetb1,939,1.0,3
5442,efficientnetb2,550,1.0,3
5443,resnet34,750,0.7880649919244954,7
5444,resnet34,350,1.0,8
5445,resnet34,750,1.0,8
5446,efficientnetb2,939,1.0,3
5447,vgg19,750,1.0,16
5448,resnet50,550,1.0,6
5449,efficientnetb2,550,1.0,3
5450,densenet121,939,0.4858756243316292,5
5451,densenet121,350,0.6263678162488967,5
5452,resnet34,750,1.0,8
5453,resnet50,939,1.0,6
5454,resnet50,750,0.8540914514899219,6
5455,resnet50,550,1.0,6
5456,vgg19,750,0.9936879963126718,15
5457,efficientnetb1,550,1.0,3
5458,resnet50,350,0.8169515861153699,7
5459,efficientnetb1,750,1.0,3
5460,efficientnetb1,550,1.0,3
5461,resnet34,550,1.0,8
5462,efficientnetb0,750,1.0,3
5463,resnet34,939,0.8120702549228033,7
5464,densenet121,350,0.0523859604428457,3
5465,efficientnetb1,750,1.0,3
5466,efficientnetb1,350,1.0,3
5467,vgg19,750,0.9936879963126718,15
5468,vgg16,350,0.9150494503700808,13
5469,vgg16,350,0.9150494503700808,13
5470,resnet50,550,1.0,6
5471,efficientnetb0,939,1.0,3
5472,vgg16,550,0.9461219284703368,13
5473,vgg16,939,1.0,13
5474,efficientnetb1,550,1.0,3
5475,resnet34,750,1.0,8
5476,vgg19,550,0.9153142027929496,13
5477,efficientnetb2,750,1.0,3
5478,vgg16,550,0.9461219284703368,13
5479,vgg16,350,0.9150494503700808,13
5480,resnet50,939,1.0,6
5481,efficientnetb1,750,1.0,3
5482,densenet121,350,0.6263678162488967,5
5483,efficientnetb0,939,1.0,3
5484,densenet121,550,0.6262433485833546,5
5485,densenet121,550,0.6262433485833546,5
5486,efficientnetb0,550,1.0,3
5487,resnet50,939,1.0,6
5488,vgg16,350,0.968053827189964,11
5489,resnet34,350,0.7118597986318302,7
5490,efficientnetb1,350,1.0,3
5491,efficientnetb1,350,1.0,3
5492,efficientnetb1,350,1.0,3
5493,resnet50,939,1.0,6
5494,densenet121,350,0.6263678162488967,5
5495,resnet34,939,0.8120702549228033,7
5496,efficientnetb1,550,1.0,3
5497,resnet50,750,0.8540914514899219,6
5498,efficientnetb0,939,1.0,3
5499,vgg19,550,1.0,15
5500,efficientnetb2,939,1.0,3
5501,efficientnetb1,750,1.0,3
5502,resnet34,750,0.8389123599870303,9
5503,efficientnetb1,939,1.0,3
5504,efficientnetb0,350,1.0,3
5505,resnet34,750,0.8389123599870303,9
5506,efficientnetb0,350,1.0,3
5507,efficientnetb2,750,1.0,3
5508,vgg16,750,0.9989474447948092,13
5509,vgg16,939,1.0,13
5510,efficientnetb0,750,1.0,3
5511,efficientnetb2,939,1.0,3
5512,efficientnetb2,750,1.0,3
5513,vgg16,750,0.9989474447948092,13
5514,vgg19,550,1.0,15
5515,efficientnetb2,350,1.0,3
5516,efficientnetb1,350,1.0,3
5517,vgg19,939,1.0,15
5518,efficientnetb1,550,1.0,3
5519,vgg19,750,0.9936879963126718,15
5520,resnet34,550,1.0,8
5521,densenet121,750,0.6549577219091517,5
5522,vgg16,939,1.0,13
5523,densenet121,750,0.6549577219091517,5
5524,efficientnetb1,350,0.7181138626700144,4
5525,densenet121,550,0.6262433485833546,5
5526,resnet34,939,0.5574747946963727,9
5527,vgg19,750,0.9936879963126718,15
5528,densenet121,350,0.6263678162488967,5
5529,densenet121,750,0.6549577219091517,5
5530,efficientnetb2,750,1.0,3
5531,resnet34,750,1.0,8
5532,vgg16,939,1.0,13
5533,efficientnetb2,939,1.0,3
5534,vgg19,550,1.0,15
5535,resnet34,350,0.7118597986318302,7
5536,vgg16,939,1.0,13
5537,resnet34,939,0.7020867334437453,8
5538,vgg19,550,1.0,15
5539,efficientnetb1,939,1.0,3
5540,efficientnetb2,350,1.0,3
5541,resnet50,939,1.0,6
5542,densenet121,350,0.6263678162488967,5
5543,resnet50,750,0.8540914514899219,6
5544,resnet50,350,1.0,6
5545,resnet50,550,1.0,6
5546,vgg16,750,0.8760175184574507,11
5547,vgg19,750,0.9936879963126718,15
5548,resnet34,750,1.0,8
5549,efficientnetb2,939,1.0,3
5550,efficientnetb1,550,1.0,3
5551,vgg19,939,1.0,15
5552,resnet50,939,0.8248723661787692,5
5553,efficientnetb0,939,1.0,3
5554,resnet50,750,0.8540914514899219,6
5555,densenet121,350,0.6263678162488967,5
5556,resnet50,939,1.0,6
5557,resnet34,939,0.5574747946963727,9
5558,vgg16,350,0.9150494503700808,13
5559,resnet34,350,1.0,8
5560,vgg16,550,0.9461219284703368,13
5561,vgg19,550,1.0,15
5562,resnet50,939,1.0,6
5563,resnet34,550,1.0,8
5564,densenet121,550,0.6262433485833546,5
5565,vgg19,939,1.0,15
5566,densenet121,350,0.6263678162488967,5
5567,efficientnetb1,939,1.0,3
5568,vgg19,939,1.0,15
5569,efficientnetb0,350,1.0,3
5570,vgg16,939,1.0,13
5571,efficientnetb0,550,1.0,3
5572,efficientnetb2,939,1.0,3
5573,efficientnetb0,750,1.0,3
5574,efficientnetb0,350,1.0,3
5575,vgg16,750,0.9989474447948092,13
5576,vgg16,550,0.9461219284703368,13
5577,densenet121,939,0.4858756243316292,5
5578,densenet121,550,0.6262433485833546,5
5579,efficientnetb1,939,1.0,3
5580,vgg16,750,0.9989474447948092,13
5581,resnet50,750,0.8540914514899219,6
5582,efficientnetb2,750,1.0,3
5583,densenet121,550,0.6262433485833546,5
5584,densenet121,550,0.6262433485833546,5
5585,vgg19,350,0.9884623593775808,15
5586,densenet121,750,0.6549577219091517,5
5587,resnet34,939,0.8120702549228033,7
5588,vgg19,750,0.9936879963126718,15
5589,resnet50,750,0.8540914514899219,6
5590,resnet34,350,1.0,8
5591,efficientnetb0,550,1.0,3
5592,efficientnetb2,750,1.0,3
5593,efficientnetb0,939,1.0,3
5594,densenet121,939,0.4858756243316292,5
5595,densenet121,550,0.6262433485833546,5
5596,efficientnetb2,750,1.0,3
5597,densenet121,550,0.6262433485833546,5
5598,vgg19,939,1.0,15
5599,vgg19,750,0.9936879963126718,15
5600,vgg19,550,1.0,15
5601,vgg16,939,1.0,13
5602,resnet50,350,1.0,6
5603,efficientnetb1,750,1.0,3
5604,resnet34,350,1.0,8
5605,vgg16,939,1.0,13
5606,resnet34,750,1.0,8
5607,vgg19,750,0.9936879963126718,15
5608,resnet50,939,1.0,6
5609,efficientnetb1,750,1.0,3
5610,efficientnetb2,750,1.0,3
5611,densenet121,550,0.6262433485833546,5
5612,vgg16,939,1.0,13
5613,efficientnetb2,550,1.0,3
5614,resnet34,939,0.7020867334437453,8
5615,vgg16,939,1.0,13
5616,efficientnetb0,550,1.0,3
5617,vgg19,939,1.0,15
5618,vgg19,750,0.9936879963126718,15
5619,efficientnetb0,939,0.0,1
5620,efficientnetb2,550,1.0,3
5621,resnet34,939,0.7020867334437453,8
5622,efficientnetb0,939,1.0,3
5623,resnet34,939,0.8120702549228033,7
5624,densenet121,750,0.6549577219091517,5
5625,vgg19,939,0.6821322371858641,10
5626,efficientnetb1,550,1.0,3
5627,vgg19,750,0.9936879963126718,15
5628,resnet34,350,1.0,8
5629,vgg16,550,0.9461219284703368,13
5630,efficientnetb0,939,1.0,3
5631,efficientnetb2,550,1.0,3
5632,vgg16,350,0.9277415950475124,14
5633,resnet50,939,1.0,6
5634,resnet50,350,0.8169515861153699,7
5635,densenet121,350,0.6263678162488967,5
5636,resnet34,939,0.7020867334437453,8
5637,vgg16,550,0.9461219284703368,13
5638,resnet50,350,1.0,6
5639,efficientnetb2,939,1.0,3
5640,vgg19,939,1.0,15
5641,efficientnetb0,550,1.0,3
5642,efficientnetb2,350,1.0,3
5643,efficientnetb1,350,1.0,3
5644,vgg16,939,1.0,13
5645,resnet34,350,0.0,16
5646,resnet34,350,1.0,8
5647,vgg19,750,0.9936879963126718,15
5648,vgg16,550,0.9461219284703368,13
5649,efficientnetb1,350,1.0,3
5650,resnet50,350,1.0,6
5651,densenet121,350,0.6263678162488967,5
5652,vgg16,350,0.9150494503700808,13
5653,densenet121,350,0.6263678162488967,5
5654,resnet50,350,1.0,6
5655,efficientnetb2,550,1.0,3
5656,vgg16,750,0.9989474447948092,13
5657,vgg19,939,1.0,15
5658,resnet50,550,0.8215124558966982,7
5659,vgg19,350,0.9884623593775808,15
5660,densenet121,350,0.6263678162488967,5
5661,efficientnetb1,939,1.0,3
5662,vgg16,550,0.9461219284703368,13
5663,efficientnetb1,350,1.0,3
5664,efficientnetb2,350,1.0,3
5665,densenet121,939,0.4858756243316292,5
5666,efficientnetb1,350,1.0,3
5667,resnet50,550,1.0,6
5668,densenet121,350,0.6263678162488967,5
5669,resnet34,550,1.0,8
5670,efficientnetb2,750,1.0,3
5671,resnet34,939,0.449819155975815,10
5672,densenet121,550,0.6262433485833546,5
5673,resnet34,350,1.0,8
5674,vgg16,350,0.9150494503700808,13
5675,densenet121,750,0.6549577219091517,5
5676,resnet50,750,0.098265786808133,1
5677,resnet50,550,0.4611472962789475,4
5678,efficientnetb0,939,1.0,3
5679,efficientnetb0,750,1.0,3
5680,densenet121,750,0.6549577219091517,5
5681,vgg16,750,0.9989474447948092,13
5682,efficientnetb2,350,1.0,3
5683,vgg19,939,1.0,15
5684,efficientnetb2,939,1.0,3
5685,efficientnetb2,750,1.0,3
5686,vgg19,750,0.9936879963126718,15
5687,vgg19,350,0.9884623593775808,15
5688,resnet50,550,1.0,6
5689,densenet121,350,0.6263678162488967,5
5690,resnet50,350,1.0,6
5691,vgg19,750,0.9936879963126718,15
5692,efficientnetb1,939,1.0,3
5693,efficientnetb0,750,1.0,3
5694,resnet34,550,0.3605928556450244,3
5695,resnet50,939,1.0,6
5696,resnet34,350,1.0,8
5697,efficientnetb2,750,1.0,3
5698,efficientnetb2,750,1.0,3
5699,efficientnetb2,350,1.0,3
5700,densenet121,939,0.4858756243316292,5
5701,vgg19,750,0.0863442753339673,3
5702,densenet121,550,0.6262433485833546,5
5703,efficientnetb2,550,1.0,3
5704,densenet121,750,0.6549577219091517,5
5705,efficientnetb2,550,1.0,3
5706,resnet34,750,0.7880649919244954,7
5707,resnet34,550,1.0,8
5708,densenet121,550,0.6262433485833546,5
5709,efficientnetb0,550,1.0,3
5710,vgg16,350,0.9150494503700808,13
5711,efficientnetb2,750,1.0,3
5712,densenet121,550,0.6262433485833546,5
5713,resnet50,939,0.8017819857800019,7
5714,vgg16,550,0.9461219284703368,13
5715,densenet121,550,0.6262433485833546,5
5716,resnet50,350,1.0,6
5717,efficientnetb0,550,1.0,3
5718,vgg19,750,0.9936879963126718,15
5719,resnet34,750,1.0,8
5720,vgg16,939,1.0,13
5721,efficientnetb1,939,1.0,3
5722,vgg16,750,0.9989474447948092,13
5723,efficientnetb0,350,1.0,3
5724,efficientnetb1,550,1.0,3
5725,densenet121,550,0.6262433485833546,5
5726,resnet50,750,0.8540914514899219,6
5727,efficientnetb1,750,1.0,3
5728,resnet50,750,0.8540914514899219,6
5729,efficientnetb2,550,1.0,3
5730,vgg19,550,1.0,15
5731,resnet34,750,1.0,8
5732,efficientnetb1,939,1.0,3
5733,efficientnetb1,350,1.0,3
5734,densenet121,750,0.6549577219091517,5
5735,vgg19,550,1.0,15
5736,densenet121,750,0.6549577219091517,5
5737,resnet34,939,0.7020867334437453,8
5738,efficientnetb1,350,1.0,3
5739,efficientnetb2,350,1.0,3
5740,vgg16,550,0.9461219284703368,13
5741,efficientnetb1,550,1.0,3
5742,efficientnetb0,750,1.0,3
5743,efficientnetb2,939,1.0,3
5744,densenet121,350,0.6263678162488967,5
5745,efficientnetb2,350,1.0,3
5746,resnet34,939,0.7020867334437453,8
5747,efficientnetb1,350,1.0,3
5748,efficientnetb0,550,1.0,3
5749,densenet121,939,0.4858756243316292,5
5750,densenet121,750,0.6549577219091517,5
5751,resnet34,550,1.0,8
5752,resnet34,350,1.0,8
5753,resnet50,939,1.0,6
5754,vgg16,750,0.9989474447948092,13
5755,efficientnetb2,550,1.0,3
5756,vgg19,939,1.0,15
5757,densenet121,939,0.4858756243316292,5
5758,efficientnetb1,350,1.0,3
5759,resnet50,550,0.8215124558966982,7
5760,resnet34,350,1.0,8
5761,resnet34,750,1.0,8
5762,densenet121,550,0.6262433485833546,5
5763,resnet50,750,0.8540914514899219,6
5764,efficientnetb1,750,1.0,3
5765,efficientnetb0,750,1.0,3
5766,vgg16,350,0.9150494503700808,13
5767,densenet121,350,0.6263678162488967,5
5768,efficientnetb2,550,1.0,3
5769,efficientnetb0,750,1.0,3
5770,efficientnetb1,350,1.0,3
5771,vgg19,550,1.0,15
5772,efficientnetb1,750,1.0,3
5773,efficientnetb1,550,1.0,3
5774,efficientnetb1,750,1.0,3
5775,vgg16,350,0.968053827189964,11
5776,efficientnetb0,750,1.0,3
5777,efficientnetb2,350,1.0,3
5778,efficientnetb2,550,1.0,3
5779,efficientnetb0,350,1.0,3
5780,efficientnetb0,550,0.7484594574197447,4
5781,efficientnetb2,750,1.0,3
5782,efficientnetb1,750,1.0,3
5783,densenet121,350,0.6263678162488967,5
5784,efficientnetb0,350,1.0,3
5785,efficientnetb0,550,1.0,3
5786,vgg19,350,0.9884623593775808,15
5787,vgg16,550,0.9461219284703368,13
5788,vgg16,939,1.0,13
5789,efficientnetb2,550,1.0,3
5790,resnet34,550,1.0,8
5791,resnet34,350,1.0,8
5792,efficientnetb1,350,1.0,3
5793,densenet121,550,0.6262433485833546,5
5794,densenet121,939,0.4858756243316292,5
5795,efficientnetb0,750,0.221102352041803,2
5796,efficientnetb2,350,1.0,3
5797,resnet50,939,1.0,6
5798,densenet121,550,0.6262433485833546,5
5799,resnet34,350,1.0,8
5800,efficientnetb1,350,1.0,3
5801,efficientnetb1,939,1.0,3
5802,efficientnetb2,750,1.0,3
5803,densenet121,550,0.6262433485833546,5
5804,efficientnetb2,939,1.0,3
5805,efficientnetb1,350,1.0,3
5806,vgg19,550,1.0,15
5807,densenet121,550,0.6262433485833546,5
5808,efficientnetb1,750,1.0,3
5809,efficientnetb2,550,1.0,3
5810,resnet50,550,1.0,6
5811,resnet50,350,1.0,6
5812,efficientnetb2,550,1.0,3
5813,efficientnetb0,750,1.0,3
5814,efficientnetb1,550,1.0,3
5815,resnet34,939,0.8120702549228033,7
5816,vgg19,750,0.9936879963126718,15
5817,densenet121,350,0.6263678162488967,5
5818,vgg19,550,1.0,15
5819,vgg16,350,0.0713714441743471,3
5820,densenet121,350,0.6263678162488967,5
5821,efficientnetb0,750,1.0,3
5822,vgg19,939,1.0,15
5823,resnet34,350,1.0,8
5824,resnet34,939,0.7020867334437453,8
