bandwidth_mbps,model_name,split_index,static_network_delay_ms,system_inference_throughput_imgs_per_s,part1_inference_time_s,part2_inference_time_s,network_time_s,end_to_end_latency_s,intermediate_data_size_bytes,network_throughput_mbps
0.095,inceptionv3,4,0.094,0.25969142601615625,0.1799546273647512,0.829824097117784,0.00045643823828123836,8.5633704662323,10914296.0,95.17714131923913
0.095,inceptionv3,5,0.094,0.2902176748165008,0.20290161867574164,0.8081700463853346,0.0005262688992121486,8.391938120126724,13642744.0,101.60270458086724
0.095,inceptionv3,6,0.094,0.4094316093258586,0.28486217366777633,0.7023306731238514,0.0014575914907188152,7.724475085735321,30972408.0,90.28604846724306
0.095,inceptionv3,7,0.094,0.5328326911526806,0.3127600132052213,0.6939529204023369,0.0002692268440218157,7.272771656513214,7526904.0,109.16200601140284
0.095,inceptionv3,8,0.094,0.6533166673091002,0.37694237071040476,0.641344405952553,0.0003856977375973089,6.858996570110321,10035705.0,102.18384736568647
0.095,inceptionv3,9,0.094,0.36230016693358785,0.4790388303581053,0.7451160677455417,0.00043926901395686816,7.782118320465088,11290105.0,103.02649794764676
0.095,inceptionv3,10,0.094,1.0,0.47742925510826656,0.5145079777235207,0.0004830740147305709,5.657863289117813,11290105.0,91.8536634517798
0.095,inceptionv3,11,0.094,0.8003254803685758,0.558912663044646,0.4543828818364424,0.00028388496458788573,5.710529893636704,7102969.0,97.27994651416051
0.095,inceptionv3,12,0.094,0.6194010667357964,0.6226589676323797,0.3970285846569055,0.00030839471570248965,5.751136749982834,7102969.0,90.6808922524809
0.095,inceptionv3,13,0.094,0.4656435790686428,0.6892869589283188,0.3220521826103677,0.0002855144349745109,5.70359805226326,7102969.0,96.87885815727992
0.095,inceptionv3,14,0.094,0.34040430673328664,0.7488496694503851,0.2481689192183625,0.000286636803679139,5.628926873207092,7102969.0,96.3712195507632
0.095,inceptionv3,15,0.094,0.2000287316803056,0.8388015314233335,0.16148208872460018,0.0002842582699131578,5.649615317583084,7102969.0,97.1623624534976
0.095,inceptionv3,16,0.094,0.138639529017511,0.8890150215777127,0.11996639605397255,0.00010369205382560753,5.646792382001877,2621944.0,96.78943935484564
0.095,inceptionv3,17,0.094,0.08957612920041466,0.9283691473106853,0.07197872169217401,0.00016647982660768817,5.620239615440369,4194808.0,97.3710199334762
0.095,inceptionv3,18,0.094,0.0,1.0,3.272601318651267e-06,0.000166487184794126,5.615694344043732,4194808.0,97.3690915951808
0.095,inceptionv3,19,0.094,0.0072540539578408066,0.9936328511392476,0.0,0.0,5.528902143239975,66036.0,97.97217062905663
0.095,alexnet,1,0.0,0.0,0.0,1.0,0.0016027484011605971,1.4612202644348145,6195753.0,105.43937640479548
0.095,alexnet,2,0.0,0.028128065454595272,0.01276811414981459,0.970930804072584,0.0014038102395435104,1.6440156698226929,6195753.0,126.38772116743608
0.095,alexnet,3,0.0,0.14589429074931615,0.033967266066574194,0.926805053220153,5.9203392296770225e-05,2.344988733530045,1493543.0,418.6465616004492
0.095,alexnet,4,0.0,0.293491136826713,0.34423628434605774,0.6568451906107303,0.0008643475580389097,1.467583864927292,4479529.0,152.0993923486398
0.095,alexnet,5,0.0,0.2991244697200437,0.36077762382732026,0.6526950828947176,0.0009294045023037476,1.467947244644165,4479529.0,135.80892695332227
0.095,alexnet,6,0.0,0.41843107560794957,0.360501190357305,0.6185975041828464,1.7092266293170025e-06,2.0828830301761627,1038886.0,433.0729999225412
0.095,alexnet,7,0.0,0.5934426452362273,0.5471543782988375,0.4499267314547508,0.00014556195789564204,1.2782156467437744,2077223.0,353.9469235237864
0.095,alexnet,8,0.0,0.5631644549980375,0.5545637106378648,0.4746506568282715,0.00010476724396955133,1.5299526154994965,2077223.0,422.2168726839858
0.095,alexnet,9,0.0,0.9496379079026935,0.8278050148143625,0.19320562617154802,0.00022018793494539473,0.8841139376163483,1384999.0,122.72844684587398
0.095,alexnet,10,0.0,1.0,0.8258724519493182,0.1685573295700548,0.00023680917528829496,0.8690450191497803,1384999.0,119.93156439123749
0.095,alexnet,11,0.0,0.9882449764313751,0.9885200475136046,0.0,0.0003266002546219317,0.8207391500473022,1384999.0,91.45807091266155
0.095,alexnet,12,0.0,0.9462344067831578,1.0,0.00721899469904909,0.0003339011568514349,0.8278616964817047,1384999.0,90.6425244897349
5.0,inceptionv3,1,200.0,0.07658617725156273,0.0,0.023171693872913523,0.15599189229280566,39.04089676416837,22734328.0,0.5719294812999528
5.0,inceptionv3,2,200.0,0.08083909039897436,0.04760973205117889,0.021168317494610244,0.15184979006009564,37.82270730458773,22128120.0,0.5718635104369164
5.0,inceptionv3,3,200.0,0.000693155439249287,0.15781775935176784,0.017920360709730288,0.304539271932941,75.37248776509212,44255736.0,0.5702850263066779
5.0,inceptionv3,4,200.0,0.2421303530837009,0.16511035236563693,0.018685783795992113,0.07484417738220134,19.43570514825674,10914296.0,0.57225899825609
5.0,inceptionv3,5,200.0,0.17679484497628795,0.19489971170910061,0.01803735676461627,0.09370586141425223,24.12420419546274,13642744.0,0.5713366634392879
5.0,inceptionv3,6,200.0,0.032871510321963324,0.2897431156510198,0.014610537027759652,0.2130389945745321,53.72825382306026,30972408.0,0.5705319086166312
5.0,inceptionv3,7,200.0,0.3568541446465834,0.29632352034587073,0.015422045697677939,0.05160037854706712,14.41544015590961,7526904.0,0.5724143293954672
5.0,inceptionv3,8,200.0,0.2526164923875348,0.359711299534567,0.014186781970116621,0.06887473226208148,18.954113501768845,10035705.0,0.5717953462018952
5.0,inceptionv3,9,200.0,0.21173105195485267,0.41926528678621183,0.011659220537110578,0.07750860906730708,21.354527106651894,11290105.0,0.5716136207212542
5.0,inceptionv3,10,200.0,0.2069988820140137,0.48288712581876514,0.011854552750248373,0.07751094572544537,21.697704296845657,11290105.0,0.5715963941737476
5.0,inceptionv3,11,200.0,0.34242920025688817,0.5402406479708934,0.008816136546132645,0.04868352242723642,14.9769884623014,7102969.0,0.5725370361509918
5.0,inceptionv3,12,200.0,0.3322543412339592,0.6010516337150176,0.008926712907908568,0.04868202905499818,15.301259701068584,7102969.0,0.5725545978679327
5.0,inceptionv3,13,200.0,0.32259055382531004,0.676897960243501,0.00692542457195236,0.0486812344463315,15.692675242057213,7102969.0,0.5725639427802183
5.0,inceptionv3,14,200.0,0.31242191661633273,0.7464623474883078,0.005741632471055269,0.04868240337914927,16.05563077559838,7102969.0,0.5725501961035906
5.0,inceptionv3,15,200.0,0.2988045939709032,0.8366764792209082,0.0036967130383075107,0.04868293784762466,16.52806436098539,7102969.0,0.5725439104971338
5.0,inceptionv3,16,200.0,0.6233545942667027,0.878043031542135,0.002749163569645847,0.017833810789663593,9.240059870939987,2621944.0,0.5768775703999783
5.0,inceptionv3,17,200.0,0.4475063581579247,0.9203994017117509,0.001722379116556477,0.028662154930963215,12.09351161810068,4194808.0,0.5742913104179569
5.0,inceptionv3,18,200.0,0.4298785978543119,0.9933234579963856,4.376246369415963e-05,0.02866095165994206,12.47363204222459,4194808.0,0.5743154174423617
5.0,inceptionv3,19,200.0,0.9763153733697683,1.0,0.0,0.00023703870272304774,5.596140146255493,66036.0,1.081105928840662
5.0,resnet50,1,200.0,0.008390686595838326,0.0014142291927021215,0.014592214574427222,0.3054601038923617,44.11639639047476,25690617.0,0.5709240253099674
5.0,resnet50,2,200.0,0.005911095723136287,0.10351353131659627,0.014617266123979945,0.3055802951762174,44.52546194883493,25690617.0,0.5706995622335593
5.0,resnet50,3,200.0,0.0033875698655362863,0.19657447246951495,0.009851427949593948,0.3056144586024053,44.920656571021446,25690617.0,0.5706358178378887
5.0,resnet50,4,200.0,0.25067827058066977,0.3319487060701377,0.009524985640019386,0.1525065284344307,23.98213017903841,12845561.0,0.5713544265070042
5.0,resnet50,5,200.0,0.24461845366242566,0.3897368349706863,0.009525327897110908,0.15251903982205664,24.23099868114178,12845561.0,0.5713076306770196
5.0,resnet50,6,200.0,0.238792287640113,0.4448529310043926,0.007732748032524681,0.15249836718094298,24.46768564444322,12845561.0,0.5713849601440563
5.0,resnet50,7,200.0,0.23377582768903046,0.5072183164979833,0.007799233559486527,0.15249667893854923,24.75000682243934,12845561.0,0.5713912791779803
5.0,resnet50,8,200.0,0.60918619589261,0.6107814029042591,0.007146803891837108,0.07594940960443798,14.450713322712826,6423032.0,0.5728206352623751
5.0,resnet50,9,200.0,0.6135392754539228,0.6575765528307748,0.006159145924641725,0.07594988878675635,14.650488468316883,6423032.0,0.5728170335613543
5.0,resnet50,10,200.0,0.5997103394385038,0.7033942246961283,0.005341531297795729,0.075947787987721,14.846292367348305,6423032.0,0.5728328293636044
5.0,resnet50,11,200.0,0.5907662958498694,0.7362551126364965,0.004801478824441061,0.0759536280548857,14.990014644769522,6423032.0,0.5727889168787731
5.0,resnet50,12,200.0,0.5776209814307985,0.7862039834366918,0.00429667048377933,0.07595169447323519,15.209286506359394,6423032.0,0.5728034553426662
5.0,resnet50,13,200.0,0.5650066462463038,0.8290841699465783,0.0030650124273967406,0.0759496293385327,15.392180039332462,6423032.0,0.5728189825860979
5.0,resnet50,14,200.0,1.0,0.9151772399551003,0.0017026831177908237,0.037681361500378895,10.391696691513062,3211768.0,0.5756158175416587
5.0,resnet50,15,200.0,0.9768553681436825,0.9536004083821004,0.0010821376199236588,0.037680461923104015,10.55922555923462,3211768.0,0.5756294790213851
5.0,resnet50,16,200.0,0.9492763202533282,0.9976311034264576,0.0,0.03768090687811392,10.749823515231792,3211768.0,0.57562272134378
5.0,resnet50,17,200.0,0.9579158526229228,0.97887230833096,6.260800454650034e-07,0.037681704426656346,10.666847980939425,3211768.0,0.5756106094876648
5.0,resnet50,18,200.0,0.950516267555115,1.0,7.381066349385464e-05,0.0376804266506869,10.76316316311176,3211768.0,0.5756300148967886
5.0,mobilenetv2,1,200.0,0.0,0.012301309187914286,1.0,0.28656856286704263,23.91975563764572,12845560.0,0.6098674883098776
5.0,mobilenetv2,2,200.0,0.067410282277211,0.1029674486442579,0.8286736885051296,0.13552513940824396,13.11347284913063,6423032.0,0.6459932990107009
5.0,mobilenetv2,3,200.0,0.2790927891148873,0.44605863925229106,0.5279640505951425,0.047540696192407576,5.994526028633118,2408952.0,0.6937626132239979
5.0,mobilenetv2,4,200.0,0.2810647141165757,0.5529663455152334,0.3975752540465035,0.05028427900889587,5.806774437427521,2408952.0,0.6533311474633645
5.0,mobilenetv2,5,200.0,0.7007076394188813,0.631382789594782,0.36518139933465954,0.017492485095562182,3.171973615884781,803318.0,0.624277687740921
5.0,mobilenetv2,6,200.0,0.7025523166239127,0.6700218917621025,0.30482556519099685,0.01803440608226665,3.1147839725017548,803318.0,0.6056302985804709
5.0,mobilenetv2,7,200.0,0.6716250524728735,0.6898014862322306,0.2616190111635385,0.01837782503535614,3.067457467317581,803318.0,0.5929206853384559
5.0,mobilenetv2,8,200.0,1.0,0.7167293392439534,0.24412712876954515,0.00880501561289116,2.4102706015110016,401909.0,0.6178723104737076
5.0,mobilenetv2,9,200.0,0.9364357364815966,0.7563367747334417,0.222615468868838,0.008803926251486635,2.4430727064609528,401909.0,0.6179484788669016
5.0,mobilenetv2,10,200.0,0.9345607691444662,0.7583946978813715,0.21210764479447036,0.008804072773780812,2.428231567144394,401909.0,0.6179382191877728
5.0,mobilenetv2,11,200.0,0.8993199155988824,0.7973177023165815,0.1876073758778108,0.008802391802069657,2.4508131444454198,401909.0,0.6180558607133744
5.0,mobilenetv2,12,200.0,0.7270423195790792,0.8038494888654296,0.15866624601870633,0.013590835933756153,2.7444557547569275,602613.0,0.6010396049125053
5.0,mobilenetv2,13,200.0,0.7013617494468228,0.8364361482438449,0.12606672478882025,0.013591858192196968,2.7393935918807983,602613.0,0.600994529383744
5.0,mobilenetv2,14,200.0,0.7010706907450917,0.8495057543524227,0.0874697359225339,0.013592858366118083,2.6898225247859955,602613.0,0.6009504076337697
5.0,mobilenetv2,15,200.0,0.8376011817729346,0.8608467099273299,0.06723058283587442,0.005214411197100875,2.083063781261444,251379.0,0.6507818526363338
5.0,mobilenetv2,16,200.0,0.7743177127375893,0.9270641253987969,0.05028175946535182,0.005212204443939894,2.16421127319336,251379.0,0.6510554902882376
5.0,mobilenetv2,17,200.0,0.7809114390051533,0.9213028279984038,0.03391614382272833,0.005212387490632039,2.124027669429779,251379.0,0.651032777609311
5.0,mobilenetv2,18,200.0,0.7787604011940893,0.9279625003476873,0.01421697487860514,0.011195321286456892,2.5194168388843536,502262.0,0.6078052676479391
5.0,inceptionv3,1,200.0,0.07476704512516343,4.9455994036557534e-05,1.0,0.1379244232833385,44.48389156048115,22734328.0,0.6486886640015963
5.0,inceptionv3,2,200.0,0.07912517451921075,0.04804526730789425,0.9633390443826675,0.13433932021743394,43.2415574147151,22128120.0,0.6482085571337172
5.0,inceptionv3,3,200.0,0.0,0.16858880656133063,0.8453060517648376,0.2902724871921898,80.41990436040439,44255736.0,0.5985643779403723
5.0,inceptionv3,4,200.0,0.23355479406940344,0.16812670039791924,0.8352139450364474,0.060806138130344266,24.08385837995089,10914296.0,0.7098328580468312
5.0,inceptionv3,5,200.0,0.1717444704416004,0.19210195476948153,0.8164534031017883,0.08034145356516412,28.65459414628836,13642744.0,0.6690792304187831
5.0,inceptionv3,6,200.0,0.0322246620021895,0.2935633986475423,0.7054090121650038,0.20405416148256897,57.684672355651855,30972408.0,0.5958426120318496
5.0,inceptionv3,7,200.0,0.350334983799776,0.29556475386005515,0.6992520079189075,0.0421860012467489,18.225984830122727,7526904.0,0.7050216611879083
5.0,inceptionv3,8,200.0,0.24912323464181932,0.3573507007124242,0.6473271308703774,0.060707561148121536,22.427177135760967,10035705.0,0.6502551689710121
5.0,inceptionv3,9,200.0,0.20627774234959695,0.41232537717364237,0.5801893131199404,0.07299618900848749,24.416568169227013,11290105.0,0.6072514889676061
5.0,inceptionv3,10,200.0,0.2053090298868268,0.47902383357381356,0.5234738999753874,0.07440757671078678,24.420457638227024,11290105.0,0.5955955089772271
5.0,inceptionv3,11,200.0,0.3354359038192297,0.5350465376984262,0.4573080521094061,0.048600213719606176,17.313014910771297,7102969.0,0.5735217310701134
5.0,inceptionv3,12,200.0,0.3274098005567137,0.5986526329186399,0.39781864013656304,0.04869698858763461,17.335766553878784,7102969.0,0.5723787269901666
5.0,inceptionv3,13,200.0,0.3164725454660781,0.6696571165459725,0.32335796453538895,0.048698146652977024,17.32126969557542,7102969.0,0.5723651161490126
5.0,inceptionv3,14,200.0,0.30692063297304734,0.7401329464039025,0.24701947857268228,0.048698735006017714,17.29660654067993,7102969.0,0.5723582022264452
5.0,inceptionv3,15,200.0,0.29602919088460217,0.8214643119406292,0.1619037060967836,0.04869812771036373,17.283687536533062,7102969.0,0.5723653393774367
5.0,inceptionv3,16,200.0,0.6192455465239666,0.8664306685586015,0.12031084976810494,0.017837802700141757,9.799476495155922,2621944.0,0.5767484891154623
5.0,inceptionv3,17,200.0,0.44023873747502323,0.9184520616317684,0.07332538900056075,0.028668198756631683,12.464291590910692,4194808.0,0.5741702513722371
5.0,inceptionv3,18,200.0,0.4232694665882014,0.991859286887063,0.0006361511400275597,0.028668020801722757,12.47185151393597,4194808.0,0.5741738127673004
5.0,inceptionv3,19,200.0,1.0,0.9765890232545015,0.00041025883690978983,0.00023664951126192845,5.473800824238704,66036.0,1.0828523500862837
5.0,vgg16,1,200.0,0.0,0.0,1.0,0.29594807320965,193.46803065446707,102760952.0,0.5865993627419626
5.0,vgg16,2,0.094,0.00027233650225876965,0.008385165036362456,0.9628854616898275,0.2959448289672061,192.73338840557977,102760952.0,0.586604209832873
5.0,vgg16,3,0.094,0.0011241752349660668,0.15680565098791763,0.8374272246165672,0.2959240238715767,189.6682878274184,102760952.0,0.5866473874899176
5.0,vgg16,4,0.094,0.0012555387774205137,0.16523411129796656,0.8201740509857127,0.29588897146538207,189.22151191417987,102760952.0,0.5867108285116931
5.0,vgg16,5,200.0,0.26823051274991316,0.17712199697757344,0.8009016059534871,0.06694793319021083,58.37105991290166,25690616.0,0.6494944723936295
5.0,vgg16,6,200.0,0.09493774133916497,0.24702306381210545,0.7780228700945776,0.14334449129452406,101.3514254459968,51380728.0,0.605730541363316
5.0,vgg16,7,200.0,0.09558193200494125,0.2515504424669417,0.7629347132342484,0.14324935917659065,100.9794119137984,51380728.0,0.6061208951739812
5.0,vgg16,8,200.0,0.09502512319789004,0.35847077527413024,0.6319185394026051,0.14641103937843128,99.66031285432668,51380728.0,0.592821927736702
5.0,vgg16,9,200.0,0.0950440163862014,0.36281969916867035,0.6298161495152111,0.14653749046519798,99.52227071615366,51380728.0,0.5922736326577559
5.0,vgg16,10,200.0,0.5694905415167303,0.3712584651334924,0.6407492349275179,0.03212654759777298,35.01188703683707,12845560.0,0.6775827397337097
5.0,vgg16,11,200.0,0.26321066497881823,0.4226003521336123,0.5961847457059081,0.0722508892355739,56.52230972510118,25690617.0,0.6005178340304675
5.0,vgg16,12,200.0,0.26440260725945997,0.41419626912249946,0.6085095023701113,0.07171488547653485,56.576610620205216,25690617.0,0.6051172513569447
5.0,vgg16,13,200.0,0.25739984136627037,0.5139321601105349,0.4989801676453361,0.07549181501782101,56.10539458348201,25690617.0,0.5745213186589886
5.0,vgg16,14,200.0,0.2586143655965701,0.5065360274343286,0.4879920847714599,0.07551374571336503,55.89768345539387,25690617.0,0.5743543817652418
5.0,vgg16,15,200.0,0.24964244317288095,0.6122440093520097,0.3961645518788488,0.07604300792653398,55.96336285884564,25690617.0,0.5703526983432681
5.0,vgg16,16,200.0,0.2501802637132564,0.6072898255018494,0.39631376358997034,0.0760313089650783,55.88108944892883,25690617.0,0.570440361023169
5.0,vgg16,17,200.0,0.8533511327735978,0.632310265157183,0.39416936129100505,0.01889287079943052,23.84118116818941,6423033.0,0.5726745829803822
5.0,vgg16,18,200.0,0.4911029693085081,0.6989656333221784,0.3493875954524224,0.03795506078230713,34.82384833922753,12845561.0,0.5709422498970111
5.0,vgg16,19,200.0,0.4960274628453059,0.6779663772531298,0.3411070783606426,0.037943099792757624,34.46720576286316,12845561.0,0.5711218431013074
5.0,vgg16,20,200.0,0.47226625127850974,0.7852542149271752,0.23546491802097633,0.037940934592725725,34.35253568796011,12845561.0,0.5711543370617385
5.0,vgg16,21,200.0,0.4711941949978797,0.7897615328463495,0.24093530290267184,0.03793634924728653,34.46775003579947,12845561.0,0.5712232624450078
5.0,vgg16,22,200.0,0.44905494283439756,0.8982542502503311,0.13799139200899618,0.03793607825208126,34.39935722717872,12845561.0,0.5712273330147419
5.0,vgg16,23,200.0,0.4483139968917225,0.8989158560013057,0.13735882507428332,0.03794579473464571,34.408899985826935,12845561.0,0.5710813744440641
5.0,vgg16,24,200.0,0.99632441206107,0.9058974689622376,0.13339479561422166,0.009373659456205405,18.29121960126437,3211768.0,0.5754446380304414
5.0,vgg16,25,200.0,0.9740381232239058,0.9333354017199127,0.11216808827041265,0.009373938931179137,18.33340650338393,3211768.0,0.575427589151607
5.0,vgg16,26,200.0,0.9557308857246175,0.9607323967484708,0.111810875804039,0.009373253726901525,18.645796665778526,3211768.0,0.5754693957203677
5.0,vgg16,27,200.0,0.9525948488469729,0.9616963299817203,0.08681701941815716,0.009373543760973893,18.338555354338425,3211768.0,0.5754517012575598
5.0,vgg16,28,200.0,0.935722971352082,0.9781040367292961,0.08747118955583359,0.009374114699559502,18.53578653702369,3211768.0,0.5754168596671134
5.0,vgg16,29,200.0,0.928161952457423,0.9976045602626404,0.06245194705750969,0.009373448371701294,18.44225124212412,3211768.0,0.5754575243922868
5.0,vgg16,30,200.0,0.9277304089686619,1.0,0.06299060763709868,0.009373586517200983,18.473387956619263,3211768.0,0.5754491244108317
5.0,resnet18,1,200.0,8.331593092937175e-05,0.012035740690087714,1.0,0.2792028731360177,12.535334862195528,6423032.0,0.6264190789279049
5.0,resnet18,2,200.0,0.0,0.19476516064172564,0.7883632551547248,0.28537495841751176,12.50795628474309,6423032.0,0.6127475371089403
5.0,resnet18,3,200.0,0.20859908665458435,0.3608935972787682,0.6530490528037204,0.13482458758611893,7.122955138866718,3211768.0,0.6483056394552278
5.0,resnet18,4,200.0,0.1945105997718147,0.4925308528104001,0.5138147153714459,0.14369996919203995,6.933810179050152,3211768.0,0.6083365580904054
5.0,resnet18,5,200.0,0.510489212260331,0.5991149676169379,0.39229313332192634,0.07501868513083107,4.214589210656973,1606134.0,0.5811464254125506
5.0,resnet18,6,200.0,0.4701522544981906,0.7246034289815086,0.261447774573926,0.07501822380173796,4.208939130489643,1606134.0,0.5811499805995926
5.0,resnet18,7,200.0,0.8548758724582385,0.8530374839698902,0.14641424097709504,0.03665594802031992,2.878779704754169,803318.0,0.5929147755943933
5.0,resnet18,8,200.0,0.784155114272122,0.9939156203875711,0.00211197328927163,0.036655347925949114,2.875952665622418,803318.0,0.5929244085093293
5.0,vgg16,1,200.0,0.004222878351315157,5.670590908703896e-06,0.017314350663696437,0.3044996724062919,173.5236769272731,102760952.0,0.5700441882432795
5.0,vgg16,2,200.0,0.004174876469217692,0.00794561021440035,0.015936719686834078,0.30450815500132405,173.60078635582556,102760952.0,0.5700283116945681
5.0,vgg16,3,200.0,0.0031942766880747927,0.1582862321909955,0.013647903336876703,0.3045086188544048,175.3124226606809,102760952.0,0.570027444152585
5.0,vgg16,4,200.0,0.00314684718357803,0.16576485812055108,0.012343753605879219,0.30451035564743784,175.3771903698261,102760952.0,0.570024192895669
5.0,vgg16,5,200.0,0.2905715618490982,0.1767163408616363,0.012274799709073017,0.0760025342191836,46.11060333251953,25690616.0,0.5706560990234029
5.0,vgg16,6,200.0,0.09880012854839561,0.24833091686348752,0.0098419769430005,0.1521743840479645,89.94980410429147,51380728.0,0.5702250242233594
5.0,vgg16,7,200.0,0.09845121665005187,0.2510661295092862,0.010586721526611696,0.15217957707765256,90.0903899853046,51380728.0,0.5702055717350587
5.0,vgg16,8,200.0,0.09606387690446282,0.3584124992691693,0.008767392141347431,0.1521768449027582,91.2009634421422,51380728.0,0.5702158058721432
5.0,vgg16,9,200.0,0.0957310071075152,0.3610491159760041,0.008791754830055907,0.1521767857068268,91.22012140200688,51380728.0,0.5702160276625361
5.0,vgg16,10,200.0,0.5824044005734101,0.3680373486275931,0.00849321287568532,0.03792873776164699,26.656484787280743,12845560.0,0.5713376985454917
5.0,vgg16,11,200.0,0.26795499964087705,0.4229783771229766,0.007008564734004911,0.07600408390498889,48.81651970056387,25690617.0,0.5706445019007478
5.0,vgg16,12,200.0,0.26734311664118565,0.4237490541212689,0.007689833917914753,0.07600461319199157,48.84250431794386,25690617.0,0.5706405217841719
5.0,vgg16,13,200.0,0.26040589998003494,0.515321494895804,0.006691612716540045,0.07600331107643737,49.83676417057331,25690617.0,0.5706502911413488
5.0,vgg16,14,200.0,0.26010669362492894,0.5127366641442168,0.006357775652985002,0.07599982767853178,49.80693837312552,25690617.0,0.5706764300392211
5.0,vgg16,15,200.0,0.2517847325851612,0.6104115026023981,0.004569127297021634,0.07600685470993947,50.910217450215264,25690617.0,0.5706237185944576
5.0,vgg16,16,200.0,0.25238467620958616,0.6074488741332243,0.005631319709313261,0.0759953784967307,50.886930832496056,25690617.0,0.5707098076077994
5.0,vgg16,17,200.0,0.8755428731324801,0.6415744117970315,0.005019323880747924,0.018887776472947572,19.000278747998752,6423033.0,0.5728285842174178
5.0,vgg16,18,200.0,0.49865118950970977,0.679361712333436,0.004056588596372398,0.037925488808220664,30.19141584176284,12845561.0,0.5713865977142101
5.0,vgg16,19,200.0,0.4917473619641301,0.7047973119062356,0.0040804294546178555,0.03792427932032865,30.47168102631202,12845561.0,0.5714047893279186
5.0,vgg16,20,200.0,0.4717154455936802,0.7978102444226346,0.003151021935215788,0.03792468930576152,31.516865271788376,12845561.0,0.5713986247464293
5.0,vgg16,21,200.0,0.47467758784436814,0.7850913010750709,0.003277881667252381,0.0379251219688893,31.38517664029048,12845561.0,0.5713921169136758
5.0,vgg16,22,200.0,0.4476110331001451,0.9223552107120679,0.0013248408147860883,0.037927013477084576,32.921246143487785,12845561.0,0.5713636607547911
5.0,vgg16,23,200.0,0.4481922903565448,0.9156267849137188,0.0014148226000841784,0.03792461152581649,32.844122684918915,12845561.0,0.5713997925488921
5.0,vgg16,24,200.0,1.0,0.9253865296753484,0.0014404978152758195,0.00937086665584013,16.8290226826301,3211768.0,0.5756151181246987
5.0,vgg16,25,200.0,0.9984472939609814,0.9286935533127816,0.0009752881257629924,0.009370583022206011,16.857404928940994,3211768.0,0.5756324371910784
5.0,vgg16,26,200.0,0.9788300882246078,0.9516551155252058,0.001067644890149016,0.00937086931998194,17.130029843403744,3211768.0,0.575614954637492
5.0,vgg16,27,200.0,0.9640086323246903,0.9718251417035535,0.0009110769595639175,0.009370798720223986,17.366575974684494,3211768.0,0.5756192671065631
5.0,vgg16,28,200.0,0.9659353461689906,0.9693819652898058,0.0008559045908309656,0.00937063354343179,17.326511988273033,3211768.0,0.5756293519650145
5.0,vgg16,29,200.0,0.9475662235357796,0.9948166749815593,0.0,0.009370697775241028,17.605358820695145,3211768.0,0.5756254303978365
5.0,vgg16,30,200.0,0.9549282438729582,0.9856736818048822,0.0003718049276595241,0.00937072483902307,17.492410311332115,3211768.0,0.5756237795807684
5.0,alexnet,1,0.094,0.6206650887335845,0.035198288872259904,0.9991400474795404,0.0013516819030784345,1.6390441358089447,6195704.0,123.28384900173371
5.0,alexnet,2,0.094,0.6305811578390608,0.03432102740184697,0.9855105035525297,0.0013347021205942706,1.7010928988456726,6195704.0,133.84030460216695
5.0,alexnet,3,0.094,0.6593110313130068,0.0914376210072541,1.0,3.522676537937157e-05,2.098179280757904,1493494.0,422.5120690099503
5.0,alexnet,4,0.094,0.7649632467303545,0.39098754200985875,0.8331285308899536,0.0007236549187823707,1.3181292116641998,4479480.0,174.92618557726246
5.0,alexnet,5,0.094,0.7747613707442359,0.4066751702545198,0.8291129085189105,0.0006897436867007297,1.3703106343746183,4479480.0,176.16818971763584
5.0,alexnet,6,0.094,0.834467499054212,0.4137527695875672,0.8054405013672812,0.0,1.6238403916358948,1038837.0,438.2576356083741
5.0,alexnet,7,0.094,0.914134340358003,0.5736801674282759,0.7225085508357333,0.00020463001810967966,1.1258924007415771,2077174.0,287.29641958438526
5.0,alexnet,8,0.094,0.917540247767045,0.5751298420081334,0.7187847246736295,0.0002099949685322985,1.1535206735134125,2077174.0,300.3314609605487
5.0,alexnet,9,0.094,0.97729766542246,0.8427632361941707,0.5926202958306703,0.0003244911832027197,0.9143518209457396,1384950.0,91.69164507208716
5.0,alexnet,10,0.094,1.0,0.8177884062878593,0.5986045804418858,0.00028290820383370074,0.9080362617969512,1384950.0,102.84012510668066
5.0,alexnet,11,0.094,0.972979563380466,0.967337435407969,0.5106341689206384,0.0002992552648921024,0.875449150800705,1384950.0,97.230148591426
5.0,alexnet,12,0.094,0.927857613165373,1.0,0.5069120808723874,0.0003606872426551725,0.8883779346942902,1384950.0,87.44386994436437
5.0,resnet50,1,200.0,0.004341605178868818,0.0,1.0,0.28108635404845683,48.74167823791504,25690617.0,0.6210488371173368
5.0,resnet50,2,200.0,0.002696307530522833,0.08513093513996242,0.8896683636468907,0.28594244775650784,48.57275792268607,25690617.0,0.610346018524323
5.0,resnet50,3,200.0,0.0,0.19548567894812752,0.7882765618278378,0.2917199365583604,48.541937387906586,25690617.0,0.5980048562617549
5.0,resnet50,4,200.0,0.2481199528638098,0.33566969623591825,0.6658444969596676,0.14400073632790633,26.93037110108596,12845561.0,0.605309210762525
5.0,resnet50,5,200.0,0.2438983938125889,0.3985985574883677,0.5999207724919527,0.14716128599060313,26.88219439066373,12845561.0,0.5921519570315901
5.0,resnet50,6,200.0,0.23811007097498843,0.4521648220095852,0.5343083266751112,0.15074105838981947,26.8359282383552,12845561.0,0.5780612920680094
