bandwidth_mbps,model_name,split_index,static_network_delay_ms,system_inference_throughput_imgs_per_s,part1_inference_time_s,part2_inference_time_s,network_time_s,end_to_end_latency_s,intermediate_data_size_bytes,network_throughput_mbps
1.5,vgg16,23,200.0,0.0992277851949033,11.457252979278564,1.7397392162909875,71.54643176152156,84.77883940476637,12845561.0,0.17122421560083015
1.5,vgg16,24,200.0,0.29866973647722656,11.433725650493916,1.7058312526116004,17.758046865463257,30.898960388623752,3211768.0,0.17248409976568432
1.5,vgg16,25,200.0,0.2890035701588724,11.614865743196928,1.4076044192680945,17.75838327407837,30.779244606311504,3211768.0,0.17248083262496117
1.5,vgg16,26,200.0,0.29700104743213057,11.632150925122774,1.431138643851647,17.75850774691655,30.81965629871075,3211768.0,0.17247962426103564
1.5,vgg16,27,200.0,0.2894530890067903,12.194940071839552,1.1114372106698842,17.758496889701256,31.061333271173332,3211768.0,0.17247973091949317
1.5,vgg16,28,200.0,0.29250547915492475,12.032992051197933,1.0990328972156231,17.758215409058792,30.89268183708191,3211768.0,0.17248246303341672
1.5,vgg16,29,200.0,0.2881322920480895,12.429778209099403,0.8151529385493352,17.758787705348087,31.008542390970085,3211768.0,0.1724769054519943
1.5,vgg16,30,200.0,0.2893432087714238,12.325456289144663,0.8105070957770715,17.75839438805213,30.90143786943876,3211768.0,0.17248072585010774
1.5,alexnet,1,200.0,0.23139969720113543,0.0843053047473614,0.7149234001453106,33.90583975498493,37.30672353964586,6195704.0,0.17427106941829912
1.5,alexnet,2,200.0,0.2313208840591107,0.09341036356412448,0.7030308063213642,33.916748138574455,37.57623243331909,6195704.0,0.17421464936768996
1.5,alexnet,3,200.0,0.9598126281309335,0.09720793137183556,0.6963131427764893,7.678276153711172,10.728321974094097,1493494.0,0.18555867196119794
1.5,alexnet,4,200.0,0.3199433953294901,0.1988070194537823,0.5895427923936111,24.442188262939453,27.76836558488699,4479480.0,0.17478201905967816
1.5,alexnet,5,200.0,0.3199468489887836,0.2011101612677941,0.591966830767118,24.439895263085,27.69402503967285,4479480.0,0.17479872777787103
1.5,alexnet,6,200.0,1.3798994013484098,0.20519553698026216,0.5858911734360915,5.2415972122779255,8.990988162847666,1038837.0,0.1890910823318353
1.5,alexnet,7,200.0,0.6899777456048126,0.2636713431431697,0.528723771755512,11.090124387007494,14.250846000818106,2077174.0,0.17863598021448615
1.5,alexnet,8,200.0,0.6899309580335169,0.2650161339686467,0.5252256576831524,11.093806175085215,14.464718635265644,2077174.0,0.17857636026212423
1.5,alexnet,9,200.0,1.0346496347767062,0.3550688670231746,0.4441794248727652,7.305637543018047,10.161657571792603,1384950.0,0.18080857696402036
1.5,alexnet,10,200.0,1.0349623824286311,0.35410736157343936,0.441082972746629,7.306808581719031,10.615171744273258,1384950.0,0.18078014596606115
1.5,alexnet,11,200.0,1.0348559259477195,0.41145750192495495,0.3783433804145226,7.365510702133179,9.68896959378169,1384950.0,0.17933239444501595
1.5,alexnet,12,200.0,1.0350094146426323,0.41377636102529675,0.3809798314021184,7.362479540017935,10.527918650553776,1384950.0,0.17940721879123483
1.5,alexnet,13,200.0,4.85545672266703,0.41144457230201137,0.3746324319105882,1.2874441330249493,3.5739831007443943,295414.0,0.2191998744618019
1.5,alexnet,14,200.0,4.85496196460074,0.416029875095074,0.3741453610933744,1.2877236879788911,3.9557061928969164,295414.0,0.2191467416726852
1.5,alexnet,15,200.0,4.856480983231035,0.41606024595407337,0.3741445724780743,1.2874216666588416,4.313451271790725,295414.0,0.21922137092542207
1.5,mobilenetv2,1,200.0,0.1116153534692718,0.11998051404953003,1.7111040651798248,70.17473590373993,75.62954249978065,12845560.0,0.17458095308798455
1.5,mobilenetv2,2,200.0,0.22325882526773172,0.29686155915260315,1.5436695218086243,34.4707590341568,39.40657711029053,6423032.0,0.17773288090888223
1.5,mobilenetv2,3,200.0,0.595199839134565,0.9417857825756073,0.9664115011692047,12.577424347400665,15.755025535821915,2408952.0,0.1827344355903338
1.5,mobilenetv2,4,200.0,0.5953497863845968,1.1048756837844849,0.7534488439559937,12.760351121425629,16.24258229136467,2408952.0,0.18007937570260568
1.5,mobilenetv2,5,200.0,1.7863516876721282,1.2427118718624115,0.6824248135089874,3.8627207577228546,7.3134400844573975,803318.0,0.19869002055363008
1.5,mobilenetv2,6,200.0,1.7821799805457328,1.273439645767212,0.6252276599407196,3.917584776878357,7.552651554346085,803318.0,0.19582765395384305
1.5,mobilenetv2,7,200.0,1.78462293584541,1.3704174757003784,0.539731502532959,3.9890054762363434,7.058028876781464,803318.0,0.19222625030811943
1.5,mobilenetv2,8,200.0,3.57556129125913,1.4635436832904816,0.4290522336959839,1.8443304300308228,4.607835650444031,401909.0,0.20826831359884634
1.5,mobilenetv2,9,200.0,3.5706744799559065,1.4740093350410461,0.40540245175361633,1.8651929199695587,4.7390106320381165,401909.0,0.20585482005320235
1.5,mobilenetv2,10,200.0,3.572783261778094,1.5166437327861786,0.3776964545249939,1.8896088302135468,4.832333445549011,401909.0,0.203117129062693
1.5,mobilenetv2,11,200.0,3.576797666868465,1.5172879695892334,0.32569411396980286,1.9352308213710785,4.524287611246109,401909.0,0.19823378495253086
1.5,mobilenetv2,12,200.0,2.377705375911931,1.5061537027359009,0.3111186623573303,3.0693943798542023,5.954144448041916,602613.0,0.1872812957051353
1.5,mobilenetv2,13,200.0,2.3791261117311677,1.6511191427707672,0.2381552755832672,3.1328587234020233,5.698175251483917,602613.0,0.18345437178601975
1.5,mobilenetv2,14,200.0,2.381420169462126,1.604422777891159,0.17399847507476807,3.1877307295799255,5.650805443525314,602613.0,0.18028831715732155
1.5,mobilenetv2,15,200.0,4.745737800301526,1.6549963057041168,0.1269819438457489,1.2282038033008575,2.9841151237487793,251379.0,0.19519074644191384
1.5,mobilenetv2,16,200.0,4.7041186554282355,1.670578956604004,0.09591209888458252,1.2300129532814026,2.9701042771339417,251379.0,0.1949041045700722
1.5,mobilenetv2,17,200.0,4.61266786881966,1.7026015222072601,0.06633839011192322,1.2282091975212097,2.970684587955475,251379.0,0.19518977158492568
1.5,mobilenetv2,18,200.0,2.8579158552107393,1.7470903396606445,0.029257893562316895,2.7542061507701874,5.223034143447876,502262.0,0.1739619417302355
1.5,resnet18,1,200.0,0.22302444536632443,0.5323506135206956,1.089188630764301,34.84727773299584,39.364298820495605,6423032.0,0.17578964398346017
1.5,resnet18,2,200.0,0.22314712178120932,0.7527756874377911,0.8664272931905893,35.03195388500507,39.202245235443115,6423032.0,0.17485947376431643
1.5,resnet18,3,200.0,0.44626600861771915,0.9040737518897424,0.7231781299297626,17.243918602283184,21.11007494192857,3211768.0,0.17764097352409097
1.5,resnet18,4,200.0,0.4463035595408482,1.0369818394000714,0.5688229157374456,17.385674183185284,20.88843923348647,3211768.0,0.17618562644085076
1.5,resnet18,5,200.0,0.8926993430146168,1.167686260663546,0.4374531965989333,8.544340683863712,11.5636256474715,1606134.0,0.17928203724525116
1.5,resnet18,6,200.0,0.8926113249213425,1.3232515591841478,0.29862147111159104,8.673439502716064,10.90215277671814,1606134.0,0.17660410625985712
1.5,resnet18,7,200.0,1.7848833091174334,1.4536286684182973,0.1595445046058068,4.320402970680823,6.945595374474158,803318.0,0.1773228160669443
1.5,resnet18,8,200.0,1.7841212778141988,1.6091869244208703,0.0028617382049560547,4.464958502696111,6.587034683961135,803318.0,0.17159888393231465
1.5,inceptionv3,1,200.0,0.06287251348594328,0.2059029249044565,5.3027074703803425,122.30149404819196,135.15815711021423,22734328.0,0.17730826403683023
1.5,inceptionv3,2,200.0,0.0646678303359998,0.47155231695908767,5.058026552200317,119.0071954360375,130.80065829937274,22128120.0,0.17734971136970984
1.5,inceptionv3,3,200.0,0.03234234715932517,1.0892631274003248,4.485930461149949,243.01424549176141,254.1365122611706,44255736.0,0.1736817034241477
1.5,inceptionv3,4,200.0,0.13086699089477288,1.0908424120682936,4.399007320404053,57.04210895758409,67.8656015762916,10914296.0,0.18255944623641354
1.5,inceptionv3,5,200.0,0.10464039749092643,1.2232473630171556,4.274897520358746,72.46093794015738,83.08814901572008,13642744.0,0.179619127389077
1.5,inceptionv3,6,200.0,0.04626138385292543,1.7433783274430494,3.72682470541734,169.44711879583505,178.88908125804022,30972408.0,0.17432319802166185
1.5,inceptionv3,7,200.0,0.18950671061911825,1.8196233419271617,3.7099270270420956,38.75944528212914,48.17486315507155,7526904.0,0.18534082460379592
1.5,inceptionv3,8,200.0,0.14262700327676794,2.1282555139981785,3.4227050084334154,52.9044581926786,61.69098351551936,10035705.0,0.18095307424785112
1.5,inceptionv3,9,200.0,0.12655456843626076,2.4618548246530385,3.054207838498629,60.35867731387798,68.85278276296762,11290105.0,0.178424716044999
1.5,inceptionv3,10,200.0,0.12495286274703173,2.8073435379908633,2.739629030227661,61.40307180698101,68.54754853248596,11290105.0,0.1753606531844331
1.5,inceptionv3,11,200.0,0.19839249633116962,3.1287505626678467,2.386967127139752,38.05387630829444,44.99602128909184,7102969.0,0.17802899439472614
1.5,inceptionv3,12,200.0,0.19693544296476342,3.434818359521719,2.082978505354661,38.60719829339247,45.00709058688237,7102969.0,0.17546691583241542
1.5,inceptionv3,13,200.0,0.19509820009396045,3.830122470855713,1.7055669197669396,39.29062601236197,45.02908075772799,7102969.0,0.17240647338882858
1.5,inceptionv3,14,200.0,0.19328652574098862,4.230959030298086,1.2980211698091948,39.482926038595345,45.02266095234798,7102969.0,0.17156578388989646
1.5,inceptionv3,15,200.0,0.19114151315931788,4.685830207971426,0.8349178937765268,39.48385168955876,45.02549879367535,7102969.0,0.17156176163490072
1.5,inceptionv3,16,200.0,0.4739404193770679,4.890293873273409,0.6098670409275935,14.46484004534208,19.979425320258507,2621944.0,0.17286612139766983
1.5,inceptionv3,17,200.0,0.29573799347210455,5.1540135603684645,0.3639965790968675,23.245676517486572,28.783086171517006,4194808.0,0.1720956895483779
1.5,inceptionv3,18,200.0,0.30403202007748914,5.520063840425932,0.0036968267880953276,23.2483460352971,28.794735009853657,4194808.0,0.17207593124481912
1.5,inceptionv3,19,200.0,1.4434506949426138,5.477988463181716,0.002196000172541692,0.194488525390625,5.689344571186946,66036.0,0.32382079041225675
1.5,resnet50,1,200.0,0.05548605453367994,1.0103677749633788,4.594020891189575,140.29616522789001,151.17671704292297,25690617.0,0.17466433086470604
1.5,resnet50,2,200.0,0.055692774799235754,1.3868334293365479,3.994731407899123,139.89220263407782,149.9225731446193,25690617.0,0.17515192336038454
1.5,resnet50,3,200.0,0.055689342501203457,1.8405979229853704,3.445663543847891,140.41775048696078,149.4451720714569,25690617.0,0.17449414439176797
1.5,resnet50,4,200.0,0.11112861752100851,2.5117397675147424,2.8835467191842885,69.28848255597629,77.25155454415541,12845561.0,0.17682227880168874
1.5,resnet50,5,200.0,0.11105931035202626,2.808738268338717,2.642682057160598,69.55385402532724,77.16591004224924,12845561.0,0.1761455302250901
1.5,resnet50,6,200.0,0.11089950724583598,3.0745773498828592,2.3845741198613095,69.8715622975276,77.09245038032532,12845561.0,0.17534544812609976
1.5,resnet50,7,200.0,0.1108655636575546,3.3362378157102146,2.0714317651895375,70.19421115288368,76.9971669270442,12845561.0,0.17452985346701588
1.5,resnet50,8,200.0,0.21305315504602146,3.7792902176196757,1.6725804989154522,35.64317879310021,41.16345799886263,6423032.0,0.17185887120259885
1.5,resnet50,9,200.0,0.20886955158706905,3.979042548399705,1.523064558322613,35.68623795876136,41.21186107855577,6423032.0,0.17164826120035961
1.5,resnet50,10,200.0,0.20833010406547864,4.1940879088181715,1.2906870658581073,35.68567226483272,41.19268362338726,6423032.0,0.1716509827201887
1.5,resnet50,11,200.0,0.21519583889563948,4.398696532616248,1.1215021243462195,35.68674355286818,41.221828148915215,6423032.0,0.17164582930220817
1.5,resnet50,12,200.0,0.20611640562543854,4.5253194478841925,0.9103271411015437,35.6859537087954,41.131653382227974,6423032.0,0.17164962928159713
1.5,resnet50,13,200.0,0.207747787765915,4.7468731586749735,0.7292971794421856,35.686022795163666,41.171494043790375,6423032.0,0.17164929565780035
1.5,resnet50,14,200.0,0.3928220482047914,5.113417918865498,0.37578436044546276,17.76323120410626,23.25845720217778,3211768.0,0.1724337609236682
1.5,resnet50,15,200.0,0.39155390986203487,5.113112321266761,0.19462999930748573,17.761485191491936,23.07777815598708,3211768.0,0.17245070782058125
1.5,resnet50,16,200.0,0.36091865910842674,5.456821019832905,0.0037623185377854565,17.759100932341354,23.232089281082153,3211768.0,0.17247386459385977
